STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#49    ,OpenWPM_HL   ,2024-07-25T15:32:48.101Z ,         4513   ,             0 ,             6807 ,          6759 ,          130
CRAWLED ,url#49    ,puppeteer_HL ,2024-07-25T15:32:47.975Z ,          804   ,             0 ,             6681 ,          6719 ,          130
CRAWLED ,url#50    ,puppeteer    ,2024-07-25T15:33:22.780Z ,         1202   ,             0 ,             6574 ,          6612 ,          167
CRAWLED ,url#50    ,OpenWPM      ,2024-07-25T15:33:22.703Z ,         5712   ,             0 ,             6497 ,          6464 ,          167
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-25T15:33:22.870Z ,         4537   ,             0 ,             6664 ,          6600 ,          167
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-25T15:33:22.773Z ,          794   ,             0 ,             6567 ,          6630 ,          167
CRAWLED ,url#51    ,puppeteer    ,2024-07-25T15:33:57.220Z ,         1110   ,             0 ,             6300 ,          6327 ,          212
CRAWLED ,url#51    ,OpenWPM      ,2024-07-25T15:33:57.425Z ,         5438   ,             0 ,             6505 ,          6458 ,          212
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-25T15:33:57.352Z ,         4578   ,             0 ,             6432 ,          6382 ,          212
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-25T15:33:57.213Z ,          710   ,             0 ,             6293 ,          6346 ,          212
CRAWLED ,url#52    ,puppeteer    ,2024-07-25T15:34:32.067Z ,         1021   ,             0 ,             6605 ,          6643 ,          395
CRAWLED ,url#52    ,OpenWPM      ,2024-07-25T15:34:31.674Z ,         5750   ,             0 ,             6212 ,          6177 ,          395
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-25T15:34:31.887Z ,         4809   ,             0 ,             6425 ,          6396 ,          395
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-25T15:34:32.069Z ,          756   ,             0 ,             6607 ,          6639 ,          395
CRAWLED ,url#53    ,puppeteer    ,2024-07-25T15:35:06.019Z ,         1281   ,             0 ,             6220 ,          6261 ,          512
CRAWLED ,url#53    ,OpenWPM      ,2024-07-25T15:35:06.360Z ,         5359   ,             0 ,             6561 ,          6526 ,          512
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-25T15:35:06.526Z ,         4450   ,             0 ,             6727 ,          6708 ,          512
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-25T15:35:06.014Z ,          903   ,             0 ,             6215 ,          6245 ,          512
CRAWLED ,url#54    ,puppeteer    ,2024-07-25T15:35:31.311Z ,         1146   ,             0 ,             6667 ,          6810 ,          202
CRAWLED ,url#54    ,OpenWPM      ,2024-07-25T15:35:31.223Z ,         5809   ,             0 ,             6579 ,          6513 ,          202
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-25T15:35:31.194Z ,         4684   ,             0 ,             6550 ,          6505 ,          202
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-25T15:35:31.396Z ,          685   ,             0 ,             6752 ,          6891 ,          202
CRAWLED ,url#55    ,puppeteer    ,2024-07-25T15:35:55.756Z ,         1025   ,             0 ,             6368 ,          6422 ,          260
CRAWLED ,url#55    ,OpenWPM      ,2024-07-25T15:35:55.499Z ,         5512   ,             0 ,             6111 ,          6090 ,          260
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-25T15:35:55.675Z ,         4201   ,             0 ,             6287 ,          6266 ,          260
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-25T15:35:55.759Z ,          784   ,             0 ,             6371 ,          6415 ,          260
CRAWLED ,url#56    ,puppeteer    ,2024-07-25T15:36:30.088Z ,         1279   ,             0 ,             6433 ,          6482 ,           98
CRAWLED ,url#56    ,OpenWPM      ,2024-07-25T15:36:30.184Z ,         5574   ,             0 ,             6529 ,          6458 ,           98
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-25T15:36:30.127Z ,         4166   ,             0 ,             6472 ,          6416 ,           98
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-25T15:36:30.086Z ,          700   ,             0 ,             6431 ,          6471 ,           98
CRAWLED ,url#57    ,puppeteer    ,2024-07-25T15:37:04.198Z ,         1324   ,             0 ,             5961 ,          5994 ,          553
CRAWLED ,url#57    ,OpenWPM      ,2024-07-25T15:37:04.403Z ,         5102   ,             0 ,             6166 ,          6138 ,          553
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-25T15:37:04.750Z ,         4395   ,             0 ,             6513 ,          6486 ,          553
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-25T15:37:04.197Z ,          922   ,             0 ,             5960 ,          6022 ,          553
CRAWLED ,url#58    ,puppeteer    ,2024-07-25T15:37:38.890Z ,         1012   ,             0 ,             6357 ,          6395 ,          171
CRAWLED ,url#58    ,OpenWPM      ,2024-07-25T15:37:38.847Z ,         5492   ,             0 ,             6314 ,          6289 ,          171
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-25T15:37:38.719Z ,         4154   ,             0 ,             6186 ,          6162 ,          171
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-25T15:37:38.882Z ,          676   ,             0 ,             6349 ,          6386 ,          171
CRAWLED ,url#59    ,puppeteer    ,2024-07-25T15:38:03.685Z ,         1323   ,             0 ,             6696 ,          6730 ,          279
CRAWLED ,url#59    ,OpenWPM      ,2024-07-25T15:38:03.761Z ,         5841   ,             0 ,             6772 ,          6703 ,          279
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-25T15:38:03.482Z ,         4349   ,             0 ,             6493 ,          6471 ,          279
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-25T15:38:03.692Z ,          860   ,             0 ,             6703 ,          6736 ,          279
CRAWLED ,url#60    ,puppeteer    ,2024-07-25T15:38:28.371Z ,         1639   ,             0 ,             6549 ,          6584 ,          410
CRAWLED ,url#60    ,OpenWPM      ,2024-07-25T15:38:28.044Z ,         5690   ,             0 ,             6222 ,          6189 ,          410
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-25T15:38:28.454Z ,         4646   ,             0 ,             6632 ,          6603 ,          410
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-25T15:38:28.367Z ,         1048   ,             0 ,             6545 ,          6574 ,          410
CRAWLED ,url#61    ,puppeteer    ,2024-07-25T15:38:53.344Z ,         1598   ,             0 ,             6766 ,          6810 ,          469
CRAWLED ,url#61    ,OpenWPM      ,2024-07-25T15:38:52.876Z ,         5906   ,             0 ,             6298 ,          6258 ,          469
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-25T15:38:53.249Z ,         4900   ,             0 ,             6671 ,          6627 ,          469
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-25T15:38:53.345Z ,         1339   ,             0 ,             6767 ,          6813 ,          469
CRAWLED ,url#62    ,puppeteer    ,2024-07-25T15:39:27.754Z ,         1023   ,             0 ,             6369 ,          6409 ,          197
CRAWLED ,url#62    ,OpenWPM      ,2024-07-25T15:39:27.919Z ,         5515   ,             0 ,             6534 ,          6459 ,          197
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-25T15:39:27.951Z ,         4353   ,             0 ,             6566 ,          6534 ,          197
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-25T15:39:27.762Z ,          700   ,             0 ,             6377 ,          6406 ,          197
CRAWLED ,url#63    ,puppeteer    ,2024-07-25T15:39:52.698Z ,         1506   ,             0 ,             6619 ,          6667 ,          664
CRAWLED ,url#63    ,OpenWPM      ,2024-07-25T15:39:53.061Z ,         5762   ,             0 ,             6982 ,          6952 ,          664
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-25T15:39:52.397Z ,         4256   ,             0 ,             6318 ,          6296 ,          664
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-25T15:39:52.703Z ,         1153   ,             0 ,             6624 ,          6658 ,          664
CRAWLED ,url#64    ,puppeteer    ,2024-07-25T15:40:27.561Z ,         1251   ,             0 ,             6367 ,          6414 ,           84
CRAWLED ,url#64    ,OpenWPM      ,2024-07-25T15:40:27.550Z ,         5507   ,             0 ,             6356 ,          6323 ,           84
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-25T15:40:27.634Z ,         4620   ,             0 ,             6440 ,          6365 ,           84
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-25T15:40:27.556Z ,          724   ,             0 ,             6362 ,          6400 ,           84
CRAWLED ,url#65    ,puppeteer    ,2024-07-25T15:41:02.116Z ,         1520   ,             0 ,             6439 ,          6477 ,          150
CRAWLED ,url#65    ,OpenWPM      ,2024-07-25T15:41:01.967Z ,         5582   ,             0 ,             6290 ,          6261 ,          150
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-25T15:41:02.080Z ,         4696   ,             0 ,             6403 ,          6358 ,          150
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-25T15:41:02.117Z ,          680   ,             0 ,             6440 ,          6481 ,          150
CRAWLED ,url#66    ,puppeteer    ,2024-07-25T15:41:26.778Z ,         1014   ,             0 ,             6585 ,          6643 ,           98
CRAWLED ,url#66    ,OpenWPM      ,2024-07-25T15:41:26.762Z ,         5728   ,             0 ,             6569 ,          6533 ,           98
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-25T15:41:26.860Z ,         4912   ,             0 ,             6667 ,          6583 ,           98
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-25T15:41:26.781Z ,         1087   ,             0 ,             6588 ,          6624 ,           98
CRAWLED ,url#67    ,puppeteer    ,2024-07-25T15:41:52.152Z ,         1538   ,             0 ,             7230 ,          7268 ,          943
CRAWLED ,url#67    ,OpenWPM      ,2024-07-25T15:41:52.011Z ,         6374   ,             0 ,             7089 ,          7071 ,          943
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-25T15:41:51.209Z ,         4581   ,             0 ,             6287 ,          6257 ,          943
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-25T15:41:52.152Z ,         1227   ,             0 ,             7230 ,          7258 ,          943
CRAWLED ,url#68    ,puppeteer    ,2024-07-25T15:42:17.069Z ,         1135   ,             0 ,             6951 ,          7002 ,          177
CRAWLED ,url#68    ,OpenWPM      ,2024-07-25T15:42:17.152Z ,         6002   ,             0 ,             7034 ,          6978 ,          177
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-25T15:42:17.132Z ,         4638   ,             0 ,             7014 ,          6951 ,          177
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-25T15:42:16.975Z ,          738   ,             0 ,             6857 ,          6962 ,          177
CRAWLED ,url#69    ,puppeteer    ,2024-07-25T15:42:51.443Z ,         1270   ,             0 ,             6209 ,          6256 ,          418
CRAWLED ,url#69    ,OpenWPM      ,2024-07-25T15:42:51.424Z ,         5351   ,             0 ,             6190 ,          6159 ,          418
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-25T15:42:51.842Z ,         4176   ,             0 ,             6608 ,          6578 ,          418
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-25T15:42:51.441Z ,          951   ,             0 ,             6207 ,          6246 ,          418
CRAWLED ,url#70    ,puppeteer    ,2024-07-25T15:43:16.623Z ,         1368   ,             0 ,             6681 ,          6775 ,          531
CRAWLED ,url#70    ,OpenWPM      ,2024-07-25T15:43:16.834Z ,         5814   ,             0 ,             6892 ,          6725 ,          531
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-25T15:43:16.303Z ,         4336   ,             0 ,             6361 ,          6331 ,          531
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-25T15:43:16.615Z ,          778   ,             0 ,             6673 ,          6712 ,          531
CRAWLED ,url#71    ,puppeteer    ,2024-07-25T15:43:50.791Z ,         1194   ,             0 ,             6379 ,          6406 ,          362
CRAWLED ,url#71    ,OpenWPM      ,2024-07-25T15:43:50.965Z ,         5515   ,             0 ,             6553 ,          6513 ,          362
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-25T15:43:50.603Z ,         4251   ,             0 ,             6191 ,          6155 ,          362
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-25T15:43:50.783Z ,          711   ,             0 ,             6371 ,          6403 ,          362
CRAWLED ,url#72    ,puppeteer    ,2024-07-25T15:44:25.325Z ,         1133   ,             0 ,             6619 ,          6663 ,           94
CRAWLED ,url#72    ,OpenWPM      ,2024-07-25T15:44:25.419Z ,         5765   ,             0 ,             6713 ,          6650 ,           94
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-25T15:44:25.399Z ,         4395   ,             0 ,             6693 ,          6640 ,           94
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-25T15:44:25.330Z ,          791   ,             0 ,             6624 ,          6672 ,           94
CRAWLED ,url#73    ,puppeteer    ,2024-07-25T15:44:59.765Z ,         1361   ,             0 ,             6286 ,          6331 ,          327
CRAWLED ,url#73    ,OpenWPM      ,2024-07-25T15:45:00.089Z ,         5425   ,             0 ,             6610 ,          6557 ,          327
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-25T15:44:59.829Z ,         4135   ,             0 ,             6350 ,          6269 ,          327
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-25T15:44:59.762Z ,          785   ,             0 ,             6283 ,          6320 ,          327
CRAWLED ,url#74    ,puppeteer    ,2024-07-25T15:45:24.252Z ,         1375   ,             0 ,             6078 ,          6104 ,          300
CRAWLED ,url#74    ,OpenWPM      ,2024-07-25T15:45:24.481Z ,         5223   ,             0 ,             6307 ,          6287 ,          300
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-25T15:45:24.552Z ,         4425   ,             0 ,             6378 ,          6361 ,          300
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-25T15:45:24.253Z ,         1022   ,             0 ,             6079 ,          6109 ,          300
CRAWLED ,url#75    ,puppeteer    ,2024-07-25T15:45:59.510Z ,         1562   ,             0 ,             6787 ,          6825 ,          148
CRAWLED ,url#75    ,OpenWPM      ,2024-07-25T15:45:59.637Z ,         5929   ,             0 ,             6914 ,          6861 ,          148
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-25T15:45:59.489Z ,         4546   ,             0 ,             6766 ,          6668 ,          148
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-25T15:45:59.510Z ,          841   ,             0 ,             6787 ,          6825 ,          148
CRAWLED ,url#76    ,puppeteer    ,2024-07-25T15:46:23.952Z ,         1133   ,             0 ,             6245 ,          6289 ,          135
CRAWLED ,url#76    ,OpenWPM      ,2024-07-25T15:46:23.973Z ,         5386   ,             0 ,             6266 ,          6218 ,          135
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-25T15:46:23.838Z ,         3976   ,             0 ,             6131 ,          6114 ,          135
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-25T15:46:23.947Z ,          938   ,             0 ,             6240 ,          6276 ,          135
CRAWLED ,url#77    ,puppeteer    ,2024-07-25T15:46:48.830Z ,         1190   ,             0 ,             6761 ,          6843 ,           39
CRAWLED ,url#77    ,OpenWPM      ,2024-07-25T15:46:48.869Z ,         5902   ,             0 ,             6800 ,          6720 ,           39
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-25T15:46:48.843Z ,         4462   ,             0 ,             6774 ,          6735 ,           39
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-25T15:46:48.852Z ,         1291   ,             0 ,             6783 ,          6832 ,           39
CRAWLED ,url#78    ,puppeteer    ,2024-07-25T15:47:13.367Z ,         1051   ,             0 ,             6328 ,          6359 ,          156
CRAWLED ,url#78    ,OpenWPM      ,2024-07-25T15:47:13.211Z ,         5470   ,             0 ,             6172 ,          6128 ,          156
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-25T15:47:13.323Z ,         4523   ,             0 ,             6284 ,          6251 ,          156
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-25T15:47:13.365Z ,          762   ,             0 ,             6326 ,          6378 ,          156
CRAWLED ,url#79    ,puppeteer    ,2024-07-25T15:47:48.890Z ,         1022   ,             0 ,             7452 ,          7484 ,          328
CRAWLED ,url#79    ,OpenWPM      ,2024-07-25T15:47:48.587Z ,         6593   ,             0 ,             7149 ,          7094 ,          328
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-25T15:47:48.562Z ,         4996   ,             0 ,             7124 ,          7081 ,          328
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-25T15:47:48.886Z ,          694   ,             0 ,             7448 ,          7476 ,          328
CRAWLED ,url#80    ,puppeteer    ,2024-07-25T15:48:13.162Z ,         1228   ,             0 ,             6403 ,          6442 ,          429
CRAWLED ,url#80    ,OpenWPM      ,2024-07-25T15:48:13.206Z ,         5544   ,             0 ,             6447 ,          6384 ,          429
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-25T15:48:13.591Z ,         4911   ,             0 ,             6832 ,          6805 ,          429
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-25T15:48:13.163Z ,         1230   ,             0 ,             6404 ,          6450 ,          429
CRAWLED ,url#81    ,puppeteer    ,2024-07-25T15:48:47.991Z ,         1109   ,             0 ,             6664 ,          6742 ,          230
CRAWLED ,url#81    ,OpenWPM      ,2024-07-25T15:48:47.873Z ,         5792   ,             0 ,             6546 ,          6494 ,          230
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-25T15:48:47.761Z ,         4141   ,             0 ,             6434 ,          6393 ,          230
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-25T15:48:47.978Z ,          675   ,             0 ,             6651 ,          6703 ,          230
CRAWLED ,url#82    ,puppeteer    ,2024-07-25T15:49:22.236Z ,         1548   ,             0 ,             6360 ,          6390 ,          156
CRAWLED ,url#82    ,OpenWPM      ,2024-07-25T15:49:22.392Z ,         5506   ,             0 ,             6516 ,          6433 ,          156
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-25T15:49:22.376Z ,         4299   ,             0 ,             6500 ,          6460 ,          156
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-25T15:49:22.239Z ,         1209   ,             0 ,             6363 ,          6390 ,          156
CRAWLED ,url#83    ,puppeteer    ,2024-07-25T15:49:47.331Z ,         1750   ,             0 ,             6818 ,          6853 ,          387
CRAWLED ,url#83    ,OpenWPM      ,2024-07-25T15:49:46.944Z ,         5959   ,             0 ,             6431 ,          6401 ,          387
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-25T15:49:47.234Z ,         4636   ,             0 ,             6721 ,          6695 ,          387
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-25T15:49:47.328Z ,         1239   ,             0 ,             6815 ,          6869 ,          387
CRAWLED ,url#84    ,puppeteer    ,2024-07-25T15:50:11.355Z ,         1118   ,             0 ,             5977 ,          6010 ,          402
CRAWLED ,url#84    ,OpenWPM      ,2024-07-25T15:50:11.751Z ,         5116   ,             0 ,             6373 ,          6353 ,          402
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-25T15:50:11.488Z ,         3790   ,             0 ,             6110 ,          6074 ,          402
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-25T15:50:11.349Z ,          679   ,             0 ,             5971 ,          6012 ,          402
CRAWLED ,url#85    ,puppeteer    ,2024-07-25T15:50:37.038Z ,         1248   ,             0 ,             7125 ,          7211 ,          158
CRAWLED ,url#85    ,OpenWPM      ,2024-07-25T15:50:37.163Z ,         6245   ,             0 ,             7250 ,          7179 ,          158
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-25T15:50:37.005Z ,         5058   ,             0 ,             7092 ,          7049 ,          158
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-25T15:50:37.015Z ,         1326   ,             0 ,             7102 ,          7208 ,          158
CRAWLED ,url#86    ,puppeteer    ,2024-07-25T15:51:01.803Z ,         1077   ,             0 ,             6560 ,          6607 ,          180
CRAWLED ,url#86    ,OpenWPM      ,2024-07-25T15:51:01.983Z ,         5707   ,             0 ,             6740 ,          6703 ,          180
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-25T15:51:01.946Z ,         4696   ,             0 ,             6703 ,          6673 ,          180
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-25T15:51:01.807Z ,          771   ,             0 ,             6564 ,          6590 ,          180
CRAWLED ,url#87    ,puppeteer    ,2024-07-25T15:51:36.791Z ,         1377   ,             0 ,             6713 ,          6746 ,          506
CRAWLED ,url#87    ,OpenWPM      ,2024-07-25T15:51:36.886Z ,         5852   ,             0 ,             6808 ,          6761 ,          506
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-25T15:51:36.380Z ,         4690   ,             0 ,             6302 ,          6273 ,          506
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-25T15:51:36.788Z ,         1197   ,             0 ,             6710 ,          6747 ,          506
CRAWLED ,url#88    ,puppeteer    ,2024-07-25T15:52:11.620Z ,         1255   ,             0 ,             6609 ,          6639 ,          154
CRAWLED ,url#88    ,OpenWPM      ,2024-07-25T15:52:11.774Z ,         5755   ,             0 ,             6763 ,          6709 ,          154
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-25T15:52:11.739Z ,         4618   ,             0 ,             6728 ,          6704 ,          154
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-25T15:52:11.622Z ,          756   ,             0 ,             6611 ,          6630 ,          154
CRAWLED ,url#89    ,puppeteer    ,2024-07-25T15:52:36.236Z ,         1030   ,             0 ,             6298 ,          6334 ,          247
CRAWLED ,url#89    ,OpenWPM      ,2024-07-25T15:52:36.467Z ,         5441   ,             0 ,             6529 ,          6495 ,          247
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-25T15:52:36.483Z ,         4836   ,             0 ,             6545 ,          6499 ,          247
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-25T15:52:36.238Z ,          759   ,             0 ,             6300 ,          6327 ,          247
CRAWLED ,url#90    ,puppeteer    ,2024-07-25T15:53:01.048Z ,         1057   ,             0 ,             6414 ,          6463 ,          113
CRAWLED ,url#90    ,OpenWPM      ,2024-07-25T15:53:01.135Z ,         5547   ,             0 ,             6501 ,          6429 ,          113
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-25T15:53:01.161Z ,         4465   ,             0 ,             6527 ,          6447 ,          113
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-25T15:53:01.049Z ,          691   ,             0 ,             6415 ,          6442 ,          113
CRAWLED ,url#91    ,puppeteer    ,2024-07-25T15:53:36.248Z ,          908   ,             0 ,             7041 ,          7082 ,          101
CRAWLED ,url#91    ,OpenWPM      ,2024-07-25T15:53:36.147Z ,         6181   ,             0 ,             6940 ,          6914 ,          101
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-25T15:53:36.193Z ,         5163   ,             0 ,             6986 ,          6931 ,          101
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-25T15:53:36.245Z ,          702   ,             0 ,             7038 ,          7085 ,          101
CRAWLED ,url#92    ,puppeteer    ,2024-07-25T15:54:10.851Z ,         1484   ,             0 ,             6571 ,          6601 ,          130
CRAWLED ,url#92    ,OpenWPM      ,2024-07-25T15:54:10.783Z ,         5706   ,             0 ,             6503 ,          6469 ,          130
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-25T15:54:10.913Z ,         4707   ,             0 ,             6633 ,          6588 ,          130
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-25T15:54:10.843Z ,          679   ,             0 ,             6563 ,          6608 ,          130
CRAWLED ,url#93    ,puppeteer    ,2024-07-25T15:54:36.091Z ,         1548   ,             0 ,             7088 ,          7129 ,           75
CRAWLED ,url#93    ,OpenWPM      ,2024-07-25T15:54:36.158Z ,         6223   ,             0 ,             7155 ,          7077 ,           75
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-25T15:54:36.105Z ,         4793   ,             0 ,             7102 ,          7060 ,           75
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-25T15:54:36.083Z ,          973   ,             0 ,             7080 ,          7134 ,           75
CRAWLED ,url#94    ,puppeteer    ,2024-07-25T15:55:00.609Z ,         1108   ,             0 ,             6332 ,          6432 ,          102
CRAWLED ,url#94    ,OpenWPM      ,2024-07-25T15:55:00.600Z ,         5460   ,             0 ,             6323 ,          6268 ,          102
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-25T15:55:00.697Z ,         4220   ,             0 ,             6420 ,          6345 ,          102
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-25T15:55:00.595Z ,          691   ,             0 ,             6318 ,          6390 ,          102
CRAWLED ,url#95    ,puppeteer    ,2024-07-25T15:55:25.059Z ,         1149   ,             0 ,             6245 ,          6291 ,          213
CRAWLED ,url#95    ,OpenWPM      ,2024-07-25T15:55:25.163Z ,         5391   ,             0 ,             6349 ,          6288 ,          213
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-25T15:55:25.272Z ,         4126   ,             0 ,             6458 ,          6421 ,          213
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-25T15:55:25.063Z ,          768   ,             0 ,             6249 ,          6281 ,          213
CRAWLED ,url#96    ,puppeteer    ,2024-07-25T15:55:49.872Z ,          984   ,             0 ,             6506 ,          6542 ,          182
CRAWLED ,url#96    ,OpenWPM      ,2024-07-25T15:55:49.690Z ,         5640   ,             0 ,             6324 ,          6303 ,          182
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-25T15:55:49.752Z ,         4453   ,             0 ,             6386 ,          6354 ,          182
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-25T15:55:49.863Z ,          738   ,             0 ,             6497 ,          6541 ,          182
CRAWLED ,url#97    ,puppeteer    ,2024-07-25T15:56:14.560Z ,         1276   ,             0 ,             6644 ,          6684 ,          536
CRAWLED ,url#97    ,OpenWPM      ,2024-07-25T15:56:14.025Z ,         5786   ,             0 ,             6109 ,          6084 ,          536
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-25T15:56:14.306Z ,         4813   ,             0 ,             6390 ,          6358 ,          536
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-25T15:56:14.561Z ,          760   ,             0 ,             6645 ,          6690 ,          536
CRAWLED ,url#98    ,puppeteer    ,2024-07-25T15:56:38.712Z ,         1267   ,             0 ,             6289 ,          6326 ,          255
CRAWLED ,url#98    ,OpenWPM      ,2024-07-25T15:56:38.967Z ,         5436   ,             0 ,             6544 ,          6521 ,          255
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-25T15:56:38.770Z ,         4073   ,             0 ,             6347 ,          6314 ,          255
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-25T15:56:38.717Z ,          735   ,             0 ,             6294 ,          6326 ,          255
CRAWLED ,url#99    ,puppeteer    ,2024-07-25T15:57:03.525Z ,          995   ,             0 ,             6412 ,          6448 ,           70
CRAWLED ,url#99    ,OpenWPM      ,2024-07-25T15:57:03.591Z ,         5556   ,             0 ,             6478 ,          6426 ,           70
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-25T15:57:03.595Z ,         4317   ,             0 ,             6482 ,          6440 ,           70
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-25T15:57:03.526Z ,          711   ,             0 ,             6413 ,          6453 ,           70
CRAWLED ,url#100   ,puppeteer    ,2024-07-25T15:57:28.201Z ,         1127   ,             0 ,             6459 ,          6510 ,          250
CRAWLED ,url#100   ,OpenWPM      ,2024-07-25T15:57:28.140Z ,         5604   ,             0 ,             6398 ,          6377 ,          250
CRAWLED ,url#100   ,OpenWPM_HL   ,2024-07-25T15:57:27.956Z ,         4361   ,             0 ,             6214 ,          6183 ,          250
