STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-25T16:50:32.677Z ,         4399   ,             0 ,             6355 ,          6330 ,          970
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-25T16:50:56.289Z ,          839   ,             0 ,             5496 ,          5529 ,          927
CRAWLED ,url#51    ,puppeteer    ,2024-07-25T16:50:56.292Z ,         1336   ,             0 ,             5499 ,          5532 ,          927
CRAWLED ,url#51    ,OpenWPM      ,2024-07-25T16:50:57.216Z ,         5489   ,             0 ,             6423 ,          6401 ,          927
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-25T16:50:56.961Z ,         4017   ,             0 ,             6168 ,          6147 ,          927
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-25T16:51:21.264Z ,         1188   ,             0 ,             5927 ,          5968 ,          778
CRAWLED ,url#52    ,puppeteer    ,2024-07-25T16:51:21.261Z ,         1162   ,             0 ,             5924 ,          5958 ,          778
CRAWLED ,url#52    ,OpenWPM      ,2024-07-25T16:51:21.797Z ,         5918   ,             0 ,             6460 ,          6426 ,          778
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-25T16:51:22.039Z ,         4997   ,             0 ,             6702 ,          6670 ,          778
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-25T16:51:55.657Z ,          543   ,             0 ,             5468 ,          5510 ,         1211
CRAWLED ,url#53    ,puppeteer    ,2024-07-25T16:51:55.663Z ,         1353   ,             0 ,             5474 ,          5510 ,         1211
CRAWLED ,url#53    ,OpenWPM      ,2024-07-25T16:51:56.538Z ,         5462   ,             0 ,             6349 ,          6327 ,         1211
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-25T16:51:56.868Z ,         4476   ,             0 ,             6679 ,          6660 ,         1211
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-25T16:52:20.650Z ,          925   ,             0 ,             5654 ,          5691 ,          973
CRAWLED ,url#54    ,puppeteer    ,2024-07-25T16:52:20.658Z ,         1590   ,             0 ,             5662 ,          5688 ,          973
CRAWLED ,url#54    ,OpenWPM      ,2024-07-25T16:52:21.623Z ,         5647   ,             0 ,             6627 ,          6581 ,          973
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-25T16:52:21.495Z ,         4431   ,             0 ,             6499 ,          6412 ,          973
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-25T16:52:45.324Z ,          759   ,             0 ,             5569 ,          5613 ,          806
CRAWLED ,url#55    ,puppeteer    ,2024-07-25T16:52:45.326Z ,         1093   ,             0 ,             5571 ,          5608 ,          806
CRAWLED ,url#55    ,OpenWPM      ,2024-07-25T16:52:45.969Z ,         5562   ,             0 ,             6214 ,          6191 ,          806
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-25T16:52:46.130Z ,         4261   ,             0 ,             6375 ,          6356 ,          806
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-25T16:53:09.764Z ,         1009   ,             0 ,             5507 ,          5537 ,          995
CRAWLED ,url#56    ,puppeteer    ,2024-07-25T16:53:09.760Z ,         1479   ,             0 ,             5503 ,          5555 ,          995
CRAWLED ,url#56    ,OpenWPM      ,2024-07-25T16:53:10.561Z ,         5494   ,             0 ,             6304 ,          6270 ,          995
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-25T16:53:10.755Z ,         4610   ,             0 ,             6498 ,          6456 ,          995
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-25T16:53:34.488Z ,          609   ,             0 ,             5593 ,          5623 ,          884
CRAWLED ,url#57    ,puppeteer    ,2024-07-25T16:53:34.485Z ,         1013   ,             0 ,             5590 ,          5629 ,          884
CRAWLED ,url#57    ,OpenWPM      ,2024-07-25T16:53:35.369Z ,         5579   ,             0 ,             6474 ,          6409 ,          884
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-25T16:53:35.342Z ,         4198   ,             0 ,             6447 ,          6421 ,          884
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-25T16:53:58.808Z ,          897   ,             0 ,             5307 ,          5343 ,         1050
CRAWLED ,url#58    ,puppeteer    ,2024-07-25T16:53:58.815Z ,         1195   ,             0 ,             5314 ,          5342 ,         1050
CRAWLED ,url#58    ,OpenWPM      ,2024-07-25T16:53:59.659Z ,         5301   ,             0 ,             6158 ,          6130 ,         1050
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-25T16:53:59.858Z ,         3963   ,             0 ,             6357 ,          6338 ,         1050
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-25T16:54:33.913Z ,          780   ,             0 ,             5936 ,          5981 ,          806
CRAWLED ,url#59    ,puppeteer    ,2024-07-25T16:54:33.913Z ,         1188   ,             0 ,             5936 ,          5971 ,          806
CRAWLED ,url#59    ,OpenWPM      ,2024-07-25T16:54:34.635Z ,         5928   ,             0 ,             6658 ,          6633 ,          806
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-25T16:54:34.719Z ,         4688   ,             0 ,             6742 ,          6716 ,          806
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-25T16:55:08.717Z ,          595   ,             0 ,             5864 ,          5895 ,          590
CRAWLED ,url#60    ,puppeteer    ,2024-07-25T16:55:08.714Z ,         1083   ,             0 ,             5861 ,          5902 ,          590
CRAWLED ,url#60    ,OpenWPM      ,2024-07-25T16:55:09.298Z ,         5851   ,             0 ,             6445 ,          6422 ,          590
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-25T16:55:09.304Z ,         4540   ,             0 ,             6451 ,          6426 ,          590
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-25T16:55:33.766Z ,          564   ,             0 ,             6252 ,          6285 ,          759
CRAWLED ,url#61    ,puppeteer    ,2024-07-25T16:55:33.777Z ,         1601   ,             0 ,             6263 ,          6298 ,          759
CRAWLED ,url#61    ,OpenWPM      ,2024-07-25T16:55:34.525Z ,         6246   ,             0 ,             7011 ,          6961 ,          759
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-25T16:55:34.462Z ,         4685   ,             0 ,             6948 ,          6932 ,          759
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-25T16:56:08.358Z ,         1239   ,             0 ,             5750 ,          5781 ,          937
CRAWLED ,url#62    ,puppeteer    ,2024-07-25T16:56:08.363Z ,         1846   ,             0 ,             5755 ,          5784 ,          937
CRAWLED ,url#62    ,OpenWPM      ,2024-07-25T16:56:09.083Z ,         5740   ,             0 ,             6475 ,          6449 ,          937
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-25T16:56:09.295Z ,         4407   ,             0 ,             6687 ,          6668 ,          937
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-25T16:56:33.338Z ,          762   ,             0 ,             5858 ,          5892 ,          807
CRAWLED ,url#63    ,puppeteer    ,2024-07-25T16:56:33.345Z ,         1066   ,             0 ,             5865 ,          5890 ,          807
CRAWLED ,url#63    ,OpenWPM      ,2024-07-25T16:56:34.125Z ,         5853   ,             0 ,             6645 ,          6620 ,          807
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-25T16:56:34.145Z ,         4612   ,             0 ,             6665 ,          6647 ,          807
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-25T16:56:57.731Z ,         1264   ,             0 ,             5411 ,          5448 ,         1075
CRAWLED ,url#64    ,puppeteer    ,2024-07-25T16:56:57.739Z ,         1697   ,             0 ,             5419 ,          5464 ,         1075
CRAWLED ,url#64    ,OpenWPM      ,2024-07-25T16:56:58.806Z ,         5405   ,             0 ,             6486 ,          6447 ,         1075
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-25T16:56:58.489Z ,         4444   ,             0 ,             6169 ,          6150 ,         1075
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-25T16:57:32.511Z ,          702   ,             0 ,             5609 ,          5643 ,          762
CRAWLED ,url#65    ,puppeteer    ,2024-07-25T16:57:32.516Z ,         1187   ,             0 ,             5614 ,          5653 ,          762
CRAWLED ,url#65    ,OpenWPM      ,2024-07-25T16:57:33.273Z ,         5601   ,             0 ,             6371 ,          6347 ,          762
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-25T16:57:33.065Z ,         4147   ,             0 ,             6163 ,          6147 ,          762
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-25T16:57:57.169Z ,          680   ,             0 ,             5753 ,          5798 ,          994
CRAWLED ,url#66    ,puppeteer    ,2024-07-25T16:57:57.172Z ,         1275   ,             0 ,             5756 ,          5778 ,          994
CRAWLED ,url#66    ,OpenWPM      ,2024-07-25T16:57:58.163Z ,         5744   ,             0 ,             6747 ,          6720 ,          994
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-25T16:57:57.639Z ,         4196   ,             0 ,             6223 ,          6202 ,          994
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-25T16:58:22.182Z ,          960   ,             0 ,             5904 ,          5936 ,          854
CRAWLED ,url#67    ,puppeteer    ,2024-07-25T16:58:22.189Z ,         1391   ,             0 ,             5911 ,          5945 ,          854
CRAWLED ,url#67    ,OpenWPM      ,2024-07-25T16:58:23.036Z ,         5899   ,             0 ,             6758 ,          6702 ,          854
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-25T16:58:23.021Z ,         4636   ,             0 ,             6743 ,          6722 ,          854
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-25T16:58:57.250Z ,         1147   ,             0 ,             6121 ,          6156 ,          816
CRAWLED ,url#68    ,puppeteer    ,2024-07-25T16:58:57.249Z ,         1791   ,             0 ,             6120 ,          6153 ,          816
CRAWLED ,url#68    ,OpenWPM      ,2024-07-25T16:58:58.038Z ,         6111   ,             0 ,             6909 ,          6859 ,          816
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-25T16:58:58.065Z ,         4722   ,             0 ,             6936 ,          6900 ,          816
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-25T16:59:32.227Z ,         1010   ,             0 ,             6060 ,          6111 ,          724
CRAWLED ,url#69    ,puppeteer    ,2024-07-25T16:59:32.220Z ,         1319   ,             0 ,             6053 ,          6081 ,          724
CRAWLED ,url#69    ,OpenWPM      ,2024-07-25T16:59:32.885Z ,         6045   ,             0 ,             6718 ,          6689 ,          724
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-25T16:59:32.944Z ,         4577   ,             0 ,             6777 ,          6746 ,          724
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-25T16:59:56.906Z ,          914   ,             0 ,             5829 ,          5875 ,          916
CRAWLED ,url#70    ,puppeteer    ,2024-07-25T16:59:56.905Z ,         1358   ,             0 ,             5828 ,          5866 ,          916
CRAWLED ,url#70    ,OpenWPM      ,2024-07-25T16:59:57.623Z ,         5820   ,             0 ,             6546 ,          6514 ,          916
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-25T16:59:57.821Z ,         4605   ,             0 ,             6744 ,          6702 ,          916
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-25T17:00:21.469Z ,          735   ,             0 ,             5539 ,          5577 ,          984
CRAWLED ,url#71    ,puppeteer    ,2024-07-25T17:00:21.474Z ,          945   ,             0 ,             5544 ,          5574 ,          984
CRAWLED ,url#71    ,OpenWPM      ,2024-07-25T17:00:22.351Z ,         5533   ,             0 ,             6421 ,          6380 ,          984
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-25T17:00:22.453Z ,         4773   ,             0 ,             6523 ,          6502 ,          984
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-25T17:00:46.197Z ,          779   ,             0 ,             5625 ,          5652 ,          853
CRAWLED ,url#72    ,puppeteer    ,2024-07-25T17:00:46.197Z ,         1028   ,             0 ,             5625 ,          5660 ,          853
CRAWLED ,url#72    ,OpenWPM      ,2024-07-25T17:00:47.003Z ,         5616   ,             0 ,             6431 ,          6410 ,          853
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-25T17:00:47.050Z ,         4410   ,             0 ,             6478 ,          6438 ,          853
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-25T17:01:10.551Z ,          856   ,             0 ,             5366 ,          5410 ,         1110
CRAWLED ,url#73    ,puppeteer    ,2024-07-25T17:01:10.556Z ,         1244   ,             0 ,             5371 ,          5405 ,         1110
CRAWLED ,url#73    ,OpenWPM      ,2024-07-25T17:01:11.661Z ,         5359   ,             0 ,             6476 ,          6438 ,         1110
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-25T17:01:11.578Z ,         4285   ,             0 ,             6393 ,          6363 ,         1110
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-25T17:01:35.664Z ,          834   ,             0 ,             5857 ,          5921 ,         1056
CRAWLED ,url#74    ,puppeteer    ,2024-07-25T17:01:35.658Z ,         1284   ,             0 ,             5851 ,          5892 ,         1056
CRAWLED ,url#74    ,OpenWPM      ,2024-07-25T17:01:36.714Z ,         5839   ,             0 ,             6907 ,          6884 ,         1056
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-25T17:01:36.326Z ,         4496   ,             0 ,             6519 ,          6492 ,         1056
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-25T17:02:09.946Z ,          720   ,             0 ,             5512 ,          5548 ,          855
CRAWLED ,url#75    ,puppeteer    ,2024-07-25T17:02:09.952Z ,         1165   ,             0 ,             5518 ,          5547 ,          855
CRAWLED ,url#75    ,OpenWPM      ,2024-07-25T17:02:10.801Z ,         5504   ,             0 ,             6367 ,          6346 ,          855
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-25T17:02:10.626Z ,         3929   ,             0 ,             6192 ,          6176 ,          855
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-25T17:02:35.063Z ,          694   ,             0 ,             6152 ,          6202 ,          880
CRAWLED ,url#76    ,puppeteer    ,2024-07-25T17:02:35.059Z ,          977   ,             0 ,             6148 ,          6204 ,          880
CRAWLED ,url#76    ,OpenWPM      ,2024-07-25T17:02:35.934Z ,         6140   ,             0 ,             7023 ,          6962 ,          880
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-25T17:02:35.939Z ,         4686   ,             0 ,             7028 ,          6986 ,          880
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-25T17:02:59.896Z ,          647   ,             0 ,             5822 ,          5853 ,          727
CRAWLED ,url#77    ,puppeteer    ,2024-07-25T17:02:59.903Z ,         1061   ,             0 ,             5829 ,          5870 ,          727
CRAWLED ,url#77    ,OpenWPM      ,2024-07-25T17:03:00.563Z ,         5815   ,             0 ,             6489 ,          6457 ,          727
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-25T17:03:00.623Z ,         4500   ,             0 ,             6549 ,          6519 ,          727
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-25T17:03:24.432Z ,          671   ,             0 ,             5660 ,          5716 ,         1047
CRAWLED ,url#78    ,puppeteer    ,2024-07-25T17:03:24.430Z ,         1207   ,             0 ,             5658 ,          5682 ,         1047
CRAWLED ,url#78    ,OpenWPM      ,2024-07-25T17:03:25.143Z ,         5648   ,             0 ,             6371 ,          6338 ,         1047
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-25T17:03:25.477Z ,         4646   ,             0 ,             6705 ,          6685 ,         1047
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-25T17:03:58.948Z ,          671   ,             0 ,             5316 ,          5370 ,         1111
CRAWLED ,url#79    ,puppeteer    ,2024-07-25T17:03:58.954Z ,         1042   ,             0 ,             5322 ,          5356 ,         1111
CRAWLED ,url#79    ,OpenWPM      ,2024-07-25T17:03:59.698Z ,         5311   ,             0 ,             6066 ,          6034 ,         1111
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-25T17:04:00.059Z ,         4749   ,             0 ,             6427 ,          6385 ,         1111
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-25T17:04:33.569Z ,         1085   ,             0 ,             5399 ,          5427 ,         1033
CRAWLED ,url#80    ,puppeteer    ,2024-07-25T17:04:33.577Z ,         1465   ,             0 ,             5407 ,          5446 ,         1033
CRAWLED ,url#80    ,OpenWPM      ,2024-07-25T17:04:34.431Z ,         5394   ,             0 ,             6261 ,          6214 ,         1033
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-25T17:04:34.602Z ,         4238   ,             0 ,             6432 ,          6410 ,         1033
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-25T17:05:08.859Z ,         1134   ,             0 ,             6132 ,          6182 ,          844
CRAWLED ,url#81    ,puppeteer    ,2024-07-25T17:05:08.860Z ,         1286   ,             0 ,             6133 ,          6174 ,          844
CRAWLED ,url#81    ,OpenWPM      ,2024-07-25T17:05:09.457Z ,         6122   ,             0 ,             6730 ,          6706 ,          844
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-25T17:05:09.703Z ,         4599   ,             0 ,             6976 ,          6942 ,          844
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-25T17:05:33.221Z ,         1049   ,             0 ,             5354 ,          5389 ,         1114
CRAWLED ,url#82    ,puppeteer    ,2024-07-25T17:05:33.219Z ,         1282   ,             0 ,             5352 ,          5386 ,         1114
CRAWLED ,url#82    ,OpenWPM      ,2024-07-25T17:05:33.878Z ,         5345   ,             0 ,             6011 ,          5974 ,         1114
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-25T17:05:34.333Z ,         4608   ,             0 ,             6466 ,          6445 ,         1114
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-25T17:05:58.504Z ,          754   ,             0 ,             6048 ,          6098 ,          782
CRAWLED ,url#83    ,puppeteer    ,2024-07-25T17:05:58.508Z ,         1501   ,             0 ,             6052 ,          6090 ,          782
CRAWLED ,url#83    ,OpenWPM      ,2024-07-25T17:05:59.286Z ,         6039   ,             0 ,             6830 ,          6803 ,          782
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-25T17:05:58.898Z ,         4491   ,             0 ,             6442 ,          6408 ,          782
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-25T17:06:32.284Z ,         1004   ,             0 ,             5292 ,          5320 ,          998
CRAWLED ,url#84    ,puppeteer    ,2024-07-25T17:06:32.289Z ,         1236   ,             0 ,             5297 ,          5326 ,          998
CRAWLED ,url#84    ,OpenWPM      ,2024-07-25T17:06:33.156Z ,         5285   ,             0 ,             6164 ,          6128 ,          998
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-25T17:06:33.282Z ,         4268   ,             0 ,             6290 ,          6261 ,          998
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-25T17:07:06.872Z ,          760   ,             0 ,             5474 ,          5510 ,          884
CRAWLED ,url#85    ,puppeteer    ,2024-07-25T17:07:06.883Z ,         1077   ,             0 ,             5485 ,          5519 ,          884
CRAWLED ,url#85    ,OpenWPM      ,2024-07-25T17:07:07.756Z ,         5469   ,             0 ,             6358 ,          6313 ,          884
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-25T17:07:07.569Z ,         4401   ,             0 ,             6171 ,          6139 ,          884
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-25T17:07:31.304Z ,          717   ,             0 ,             5424 ,          5450 ,          928
CRAWLED ,url#86    ,puppeteer    ,2024-07-25T17:07:31.313Z ,         1286   ,             0 ,             5433 ,          5470 ,          928
CRAWLED ,url#86    ,OpenWPM      ,2024-07-25T17:07:31.959Z ,         5417   ,             0 ,             6079 ,          6035 ,          928
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-25T17:07:32.232Z ,         4140   ,             0 ,             6352 ,          6322 ,          928
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-25T17:07:56.232Z ,          724   ,             0 ,             5858 ,          5902 ,          906
CRAWLED ,url#87    ,puppeteer    ,2024-07-25T17:07:56.231Z ,         1147   ,             0 ,             5857 ,          5890 ,          906
CRAWLED ,url#87    ,OpenWPM      ,2024-07-25T17:07:57.137Z ,         5850   ,             0 ,             6763 ,          6740 ,          906
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-25T17:07:57.039Z ,         4632   ,             0 ,             6665 ,          6641 ,          906
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-25T17:08:30.584Z ,          913   ,             0 ,             5428 ,          5455 ,          665
CRAWLED ,url#88    ,puppeteer    ,2024-07-25T17:08:30.584Z ,         1276   ,             0 ,             5428 ,          5455 ,          665
CRAWLED ,url#88    ,OpenWPM      ,2024-07-25T17:08:31.249Z ,         5419   ,             0 ,             6093 ,          6061 ,          665
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-25T17:08:31.208Z ,         3957   ,             0 ,             6052 ,          6032 ,          665
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-25T17:08:55.044Z ,         1125   ,             0 ,             5659 ,          5685 ,         1000
CRAWLED ,url#89    ,puppeteer    ,2024-07-25T17:08:55.051Z ,         1044   ,             0 ,             5666 ,          5694 ,         1000
CRAWLED ,url#89    ,OpenWPM      ,2024-07-25T17:08:56.044Z ,         5653   ,             0 ,             6659 ,          6639 ,         1000
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-25T17:08:55.877Z ,         4269   ,             0 ,             6492 ,          6472 ,         1000
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-25T17:09:29.939Z ,          866   ,             0 ,             5761 ,          5794 ,          917
CRAWLED ,url#90    ,puppeteer    ,2024-07-25T17:09:29.944Z ,         1153   ,             0 ,             5766 ,          5797 ,          917
CRAWLED ,url#90    ,OpenWPM      ,2024-07-25T17:09:30.856Z ,         5755   ,             0 ,             6678 ,          6655 ,          917
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-25T17:09:30.703Z ,         4397   ,             0 ,             6525 ,          6509 ,          917
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-25T17:09:54.701Z ,         1060   ,             0 ,             5713 ,          5745 ,         1117
CRAWLED ,url#91    ,puppeteer    ,2024-07-25T17:09:54.707Z ,         1125   ,             0 ,             5719 ,          5750 ,         1117
CRAWLED ,url#91    ,OpenWPM      ,2024-07-25T17:09:55.818Z ,         5706   ,             0 ,             6830 ,          6809 ,         1117
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-25T17:09:55.620Z ,         4554   ,             0 ,             6632 ,          6602 ,         1117
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-25T17:10:29.554Z ,          716   ,             0 ,             5781 ,          5820 ,          922
CRAWLED ,url#92    ,puppeteer    ,2024-07-25T17:10:29.553Z ,         1469   ,             0 ,             5780 ,          5811 ,          922
CRAWLED ,url#92    ,OpenWPM      ,2024-07-25T17:10:29.968Z ,         5770   ,             0 ,             6195 ,          6173 ,          922
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-25T17:10:30.475Z ,         4668   ,             0 ,             6702 ,          6667 ,          922
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-25T17:10:54.401Z ,          856   ,             0 ,             5787 ,          5826 ,          791
CRAWLED ,url#93    ,puppeteer    ,2024-07-25T17:10:54.398Z ,         1193   ,             0 ,             5784 ,          5826 ,          791
CRAWLED ,url#93    ,OpenWPM      ,2024-07-25T17:10:55.162Z ,         5776   ,             0 ,             6548 ,          6522 ,          791
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-25T17:10:55.189Z ,         4436   ,             0 ,             6575 ,          6544 ,          791
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-25T17:11:19.460Z ,          993   ,             0 ,             6135 ,          6189 ,          901
CRAWLED ,url#94    ,puppeteer    ,2024-07-25T17:11:19.447Z ,         1432   ,             0 ,             6122 ,          6154 ,          901
CRAWLED ,url#94    ,OpenWPM      ,2024-07-25T17:11:20.229Z ,         6114   ,             0 ,             6904 ,          6872 ,          901
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-25T17:11:20.348Z ,         5196   ,             0 ,             7023 ,          6994 ,          901
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-25T17:11:53.857Z ,          812   ,             0 ,             5396 ,          5432 ,         1031
CRAWLED ,url#95    ,puppeteer    ,2024-07-25T17:11:53.858Z ,         1111   ,             0 ,             5397 ,          5435 ,         1031
CRAWLED ,url#95    ,OpenWPM      ,2024-07-25T17:11:54.888Z ,         5387   ,             0 ,             6427 ,          6402 ,         1031
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-25T17:11:54.664Z ,         3909   ,             0 ,             6203 ,          6182 ,         1031
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-25T17:12:18.696Z ,          618   ,             0 ,             5655 ,          5694 ,          911
CRAWLED ,url#96    ,puppeteer    ,2024-07-25T17:12:18.691Z ,          987   ,             0 ,             5650 ,          5686 ,          911
CRAWLED ,url#96    ,OpenWPM      ,2024-07-25T17:12:19.602Z ,         5641   ,             0 ,             6561 ,          6516 ,          911
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-25T17:12:19.548Z ,         4246   ,             0 ,             6507 ,          6486 ,          911
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-25T17:12:53.412Z ,         1084   ,             0 ,             5735 ,          5802 ,          996
CRAWLED ,url#97    ,puppeteer    ,2024-07-25T17:12:53.397Z ,         1278   ,             0 ,             5720 ,          5745 ,          996
CRAWLED ,url#97    ,OpenWPM      ,2024-07-25T17:12:54.393Z ,         5712   ,             0 ,             6716 ,          6689 ,          996
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-25T17:12:53.799Z ,         4350   ,             0 ,             6122 ,          6085 ,          996
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-25T17:13:18.215Z ,          725   ,             0 ,             5651 ,          5697 ,         1108
CRAWLED ,url#98    ,puppeteer    ,2024-07-25T17:13:18.220Z ,         1093   ,             0 ,             5656 ,          5677 ,         1108
CRAWLED ,url#98    ,OpenWPM      ,2024-07-25T17:13:19.323Z ,         5644   ,             0 ,             6759 ,          6716 ,         1108
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-25T17:13:19.208Z ,         4319   ,             0 ,             6644 ,          6615 ,         1108
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-25T17:13:53.112Z ,          810   ,             0 ,             5679 ,          5730 ,         1090
CRAWLED ,url#99    ,puppeteer    ,2024-07-25T17:13:53.109Z ,         1441   ,             0 ,             5676 ,          5716 ,         1090
CRAWLED ,url#99    ,OpenWPM      ,2024-07-25T17:13:54.199Z ,         5669   ,             0 ,             6766 ,          6732 ,         1090
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-25T17:13:53.830Z ,         4265   ,             0 ,             6397 ,          6361 ,         1090
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-25T17:14:28.108Z ,          712   ,             0 ,             5777 ,          5823 ,          817
CRAWLED ,url#100   ,puppeteer    ,2024-07-25T17:14:28.098Z ,         1465   ,             0 ,             5767 ,          5799 ,          817
CRAWLED ,url#100   ,OpenWPM      ,2024-07-25T17:14:28.915Z ,         5755   ,             0 ,             6584 ,          6556 ,          817
CRAWLED ,url#100   ,OpenWPM_HL   ,2024-07-25T17:14:28.818Z ,         4313   ,             0 ,             6487 ,          6469 ,          817
