STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#49    ,puppeteer    ,2024-07-25T17:40:34.523Z ,         1381   ,             0 ,             5816 ,          5848 ,          655
CRAWLED ,url#49    ,OpenWPM      ,2024-07-25T17:40:34.977Z ,         5807   ,             0 ,             6270 ,          6238 ,          655
CRAWLED ,url#49    ,OpenWPM_HL   ,2024-07-25T17:40:35.178Z ,         4764   ,             0 ,             6471 ,          6440 ,          655
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-25T17:40:58.897Z ,         1015   ,             0 ,             5581 ,          5608 ,         1176
CRAWLED ,url#50    ,puppeteer    ,2024-07-25T17:40:58.899Z ,         1058   ,             0 ,             5583 ,          5617 ,         1176
CRAWLED ,url#50    ,OpenWPM      ,2024-07-25T17:40:59.802Z ,         5572   ,             0 ,             6486 ,          6453 ,         1176
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-25T17:41:00.073Z ,         4683   ,             0 ,             6757 ,          6700 ,         1176
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-25T17:41:23.894Z ,          639   ,             0 ,             5726 ,          5766 ,          969
CRAWLED ,url#51    ,puppeteer    ,2024-07-25T17:41:23.901Z ,         1241   ,             0 ,             5733 ,          5771 ,          969
CRAWLED ,url#51    ,OpenWPM      ,2024-07-25T17:41:24.724Z ,         5719   ,             0 ,             6556 ,          6523 ,          969
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-25T17:41:24.863Z ,         4731   ,             0 ,             6695 ,          6667 ,          969
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-25T17:41:48.633Z ,          826   ,             0 ,             5678 ,          5704 ,          992
CRAWLED ,url#52    ,puppeteer    ,2024-07-25T17:41:48.635Z ,         1280   ,             0 ,             5680 ,          5708 ,          992
CRAWLED ,url#52    ,OpenWPM      ,2024-07-25T17:41:49.584Z ,         5668   ,             0 ,             6629 ,          6599 ,          992
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-25T17:41:49.625Z ,         4465   ,             0 ,             6670 ,          6640 ,          992
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-25T17:42:13.379Z ,          777   ,             0 ,             5616 ,          5702 ,          888
CRAWLED ,url#53    ,puppeteer    ,2024-07-25T17:42:13.435Z ,         1002   ,             0 ,             5672 ,          5726 ,          888
CRAWLED ,url#53    ,OpenWPM      ,2024-07-25T17:42:14.267Z ,         5611   ,             0 ,             6504 ,          6469 ,          888
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-25T17:42:14.229Z ,         4257   ,             0 ,             6466 ,          6442 ,          888
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-25T17:42:38.059Z ,          942   ,             0 ,             5637 ,          5681 ,         1002
CRAWLED ,url#54    ,puppeteer    ,2024-07-25T17:42:38.065Z ,         1391   ,             0 ,             5643 ,          5675 ,         1002
CRAWLED ,url#54    ,OpenWPM      ,2024-07-25T17:42:39.061Z ,         5631   ,             0 ,             6639 ,          6608 ,         1002
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-25T17:42:38.906Z ,         4341   ,             0 ,             6484 ,          6463 ,         1002
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-25T17:43:12.650Z ,         1202   ,             0 ,             5626 ,          5661 ,          979
CRAWLED ,url#55    ,puppeteer    ,2024-07-25T17:43:12.655Z ,         1486   ,             0 ,             5631 ,          5662 ,          979
CRAWLED ,url#55    ,OpenWPM      ,2024-07-25T17:43:13.629Z ,         5620   ,             0 ,             6605 ,          6578 ,          979
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-25T17:43:13.527Z ,         4719   ,             0 ,             6503 ,          6469 ,          979
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-25T17:43:46.989Z ,          939   ,             0 ,             5334 ,          5360 ,         1177
CRAWLED ,url#56    ,puppeteer    ,2024-07-25T17:43:46.991Z ,         1444   ,             0 ,             5336 ,          5378 ,         1177
CRAWLED ,url#56    ,OpenWPM      ,2024-07-25T17:43:47.771Z ,         5327   ,             0 ,             6116 ,          6086 ,         1177
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-25T17:43:48.166Z ,         4426   ,             0 ,             6511 ,          6487 ,         1177
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-25T17:44:12.196Z ,         1005   ,             0 ,             5917 ,          5952 ,          995
CRAWLED ,url#57    ,puppeteer    ,2024-07-25T17:44:12.198Z ,         1310   ,             0 ,             5919 ,          5949 ,          995
CRAWLED ,url#57    ,OpenWPM      ,2024-07-25T17:44:13.164Z ,         5911   ,             0 ,             6885 ,          6861 ,          995
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-25T17:44:13.191Z ,         4993   ,             0 ,             6912 ,          6870 ,          995
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-25T17:44:46.594Z ,          977   ,             0 ,             5278 ,          5310 ,         1250
CRAWLED ,url#58    ,puppeteer    ,2024-07-25T17:44:46.600Z ,          930   ,             0 ,             5284 ,          5308 ,         1250
CRAWLED ,url#58    ,OpenWPM      ,2024-07-25T17:44:47.472Z ,         5270   ,             0 ,             6156 ,          6124 ,         1250
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-25T17:44:47.844Z ,         4728   ,             0 ,             6528 ,          6492 ,         1250
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-25T17:45:21.565Z ,          734   ,             0 ,             5613 ,          5649 ,          987
CRAWLED ,url#59    ,puppeteer    ,2024-07-25T17:45:21.574Z ,         1254   ,             0 ,             5622 ,          5653 ,          987
CRAWLED ,url#59    ,OpenWPM      ,2024-07-25T17:45:22.109Z ,         5607   ,             0 ,             6157 ,          6129 ,          987
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-25T17:45:22.552Z ,         4569   ,             0 ,             6600 ,          6566 ,          987
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-25T17:45:46.398Z ,          802   ,             0 ,             5745 ,          5773 ,          828
CRAWLED ,url#60    ,puppeteer    ,2024-07-25T17:45:46.400Z ,         1219   ,             0 ,             5747 ,          5784 ,          828
CRAWLED ,url#60    ,OpenWPM      ,2024-07-25T17:45:47.226Z ,         5737   ,             0 ,             6573 ,          6538 ,          828
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-25T17:45:46.893Z ,         4063   ,             0 ,             6240 ,          6219 ,          828
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-25T17:46:21.117Z ,         1042   ,             0 ,             5755 ,          5799 ,          841
CRAWLED ,url#61    ,puppeteer    ,2024-07-25T17:46:21.121Z ,         1251   ,             0 ,             5759 ,          5787 ,          841
CRAWLED ,url#61    ,OpenWPM      ,2024-07-25T17:46:21.958Z ,         5748   ,             0 ,             6596 ,          6570 ,          841
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-25T17:46:21.779Z ,         4367   ,             0 ,             6417 ,          6381 ,          841
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-25T17:46:55.648Z ,          981   ,             0 ,             5574 ,          5614 ,         1101
CRAWLED ,url#62    ,puppeteer    ,2024-07-25T17:46:55.654Z ,         1113   ,             0 ,             5580 ,          5610 ,         1101
CRAWLED ,url#62    ,OpenWPM      ,2024-07-25T17:46:56.749Z ,         5568   ,             0 ,             6675 ,          6636 ,         1101
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-25T17:46:56.633Z ,         4414   ,             0 ,             6559 ,          6525 ,         1101
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-25T17:47:20.622Z ,         1049   ,             0 ,             5754 ,          5792 ,          667
CRAWLED ,url#63    ,puppeteer    ,2024-07-25T17:47:20.618Z ,         1578   ,             0 ,             5750 ,          5789 ,          667
CRAWLED ,url#63    ,OpenWPM      ,2024-07-25T17:47:21.165Z ,         5742   ,             0 ,             6297 ,          6262 ,          667
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-25T17:47:21.285Z ,         4507   ,             0 ,             6417 ,          6385 ,          667
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-25T17:47:44.833Z ,          798   ,             0 ,             5405 ,          5452 ,         1117
CRAWLED ,url#64    ,puppeteer    ,2024-07-25T17:47:44.841Z ,         1245   ,             0 ,             5413 ,          5439 ,         1117
CRAWLED ,url#64    ,OpenWPM      ,2024-07-25T17:47:45.796Z ,         5387   ,             0 ,             6368 ,          6337 ,         1117
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-25T17:47:45.950Z ,         4185   ,             0 ,             6522 ,          6505 ,         1117
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-25T17:48:09.613Z ,          864   ,             0 ,             5537 ,          5571 ,          861
CRAWLED ,url#65    ,puppeteer    ,2024-07-25T17:48:09.617Z ,         1171   ,             0 ,             5541 ,          5587 ,          861
CRAWLED ,url#65    ,OpenWPM      ,2024-07-25T17:48:10.474Z ,         5528   ,             0 ,             6398 ,          6364 ,          861
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-25T17:48:10.344Z ,         4125   ,             0 ,             6268 ,          6247 ,          861
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-25T17:48:34.482Z ,          669   ,             0 ,             5890 ,          5926 ,         1106
CRAWLED ,url#66    ,puppeteer    ,2024-07-25T17:48:34.472Z ,         1412   ,             0 ,             5880 ,          5918 ,         1106
CRAWLED ,url#66    ,OpenWPM      ,2024-07-25T17:48:35.578Z ,         5873   ,             0 ,             6986 ,          6955 ,         1106
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-25T17:48:35.187Z ,         4461   ,             0 ,             6595 ,          6552 ,         1106
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-25T17:48:59.601Z ,          727   ,             0 ,             5903 ,          5931 ,          912
CRAWLED ,url#67    ,puppeteer    ,2024-07-25T17:48:59.591Z ,          953   ,             0 ,             5893 ,          5931 ,          912
CRAWLED ,url#67    ,OpenWPM      ,2024-07-25T17:49:00.503Z ,         5887   ,             0 ,             6805 ,          6764 ,          912
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-25T17:49:00.484Z ,         4686   ,             0 ,             6786 ,          6749 ,          912
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-25T17:49:24.185Z ,          589   ,             0 ,             5520 ,          5560 ,         1104
CRAWLED ,url#68    ,puppeteer    ,2024-07-25T17:49:24.183Z ,         1280   ,             0 ,             5518 ,          5557 ,         1104
CRAWLED ,url#68    ,OpenWPM      ,2024-07-25T17:49:25.014Z ,         5509   ,             0 ,             6349 ,          6309 ,         1104
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-25T17:49:25.287Z ,         4469   ,             0 ,             6622 ,          6596 ,         1104
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-25T17:49:58.927Z ,         1015   ,             0 ,             5776 ,          5802 ,          818
CRAWLED ,url#69    ,puppeteer    ,2024-07-25T17:49:58.936Z ,         1029   ,             0 ,             5785 ,          5832 ,          818
CRAWLED ,url#69    ,OpenWPM      ,2024-07-25T17:49:59.745Z ,         5768   ,             0 ,             6594 ,          6570 ,          818
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-25T17:49:59.206Z ,         4016   ,             0 ,             6055 ,          6034 ,          818
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-25T17:50:23.440Z ,          710   ,             0 ,             5559 ,          5587 ,          975
CRAWLED ,url#70    ,puppeteer    ,2024-07-25T17:50:23.439Z ,         1019   ,             0 ,             5558 ,          5596 ,          975
CRAWLED ,url#70    ,OpenWPM      ,2024-07-25T17:50:24.369Z ,         5549   ,             0 ,             6488 ,          6462 ,          975
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-25T17:50:24.414Z ,         4291   ,             0 ,             6533 ,          6506 ,          975
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-25T17:50:58.483Z ,          731   ,             0 ,             5955 ,          5999 ,          880
CRAWLED ,url#71    ,puppeteer    ,2024-07-25T17:50:58.474Z ,         1387   ,             0 ,             5946 ,          5972 ,          880
CRAWLED ,url#71    ,OpenWPM      ,2024-07-25T17:50:59.208Z ,         5940   ,             0 ,             6680 ,          6654 ,          880
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-25T17:50:59.354Z ,         5049   ,             0 ,             6826 ,          6787 ,          880
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-25T17:51:23.152Z ,          717   ,             0 ,             5698 ,          5742 ,          744
CRAWLED ,url#72    ,puppeteer    ,2024-07-25T17:51:23.147Z ,         1250   ,             0 ,             5693 ,          5719 ,          744
CRAWLED ,url#72    ,OpenWPM      ,2024-07-25T17:51:23.624Z ,         5687   ,             0 ,             6170 ,          6130 ,          744
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-25T17:51:23.891Z ,         4242   ,             0 ,             6437 ,          6414 ,          744
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-25T17:51:47.939Z ,          602   ,             0 ,             5928 ,          5968 ,          921
CRAWLED ,url#73    ,puppeteer    ,2024-07-25T17:51:47.934Z ,         1505   ,             0 ,             5923 ,          5950 ,          921
CRAWLED ,url#73    ,OpenWPM      ,2024-07-25T17:51:48.451Z ,         5914   ,             0 ,             6440 ,          6406 ,          921
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-25T17:51:48.855Z ,         5095   ,             0 ,             6844 ,          6823 ,          921
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-25T17:52:22.500Z ,          737   ,             0 ,             5503 ,          5533 ,         1125
CRAWLED ,url#74    ,puppeteer    ,2024-07-25T17:52:22.503Z ,         1368   ,             0 ,             5506 ,          5538 ,         1125
CRAWLED ,url#74    ,OpenWPM      ,2024-07-25T17:52:23.625Z ,         5495   ,             0 ,             6628 ,          6596 ,         1125
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-25T17:52:23.239Z ,         3976   ,             0 ,             6242 ,          6226 ,         1125
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-25T17:52:47.975Z ,          839   ,             0 ,             6243 ,          6270 ,          551
CRAWLED ,url#75    ,puppeteer    ,2024-07-25T17:52:47.978Z ,         1462   ,             0 ,             6246 ,          6288 ,          551
CRAWLED ,url#75    ,OpenWPM      ,2024-07-25T17:52:48.526Z ,         6237   ,             0 ,             6794 ,          6742 ,          551
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-25T17:52:48.498Z ,         4683   ,             0 ,             6766 ,          6740 ,          551
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-25T17:53:22.394Z ,          839   ,             0 ,             5769 ,          5804 ,          681
CRAWLED ,url#76    ,puppeteer    ,2024-07-25T17:53:22.396Z ,         1439   ,             0 ,             5771 ,          5798 ,          681
CRAWLED ,url#76    ,OpenWPM      ,2024-07-25T17:53:23.075Z ,         5762   ,             0 ,             6450 ,          6414 ,          681
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-25T17:53:22.951Z ,         4169   ,             0 ,             6326 ,          6309 ,          681
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-25T17:53:46.719Z ,          690   ,             0 ,             5540 ,          5570 ,          839
CRAWLED ,url#77    ,puppeteer    ,2024-07-25T17:53:46.725Z ,         1152   ,             0 ,             5546 ,          5581 ,          839
CRAWLED ,url#77    ,OpenWPM      ,2024-07-25T17:53:47.558Z ,         5534   ,             0 ,             6379 ,          6334 ,          839
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-25T17:53:47.462Z ,         4068   ,             0 ,             6283 ,          6268 ,          839
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-25T17:54:11.467Z ,          814   ,             0 ,             5807 ,          5844 ,         1056
CRAWLED ,url#78    ,puppeteer    ,2024-07-25T17:54:11.460Z ,         1359   ,             0 ,             5800 ,          5840 ,         1056
CRAWLED ,url#78    ,OpenWPM      ,2024-07-25T17:54:12.516Z ,         5792   ,             0 ,             6856 ,          6835 ,         1056
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-25T17:54:12.341Z ,         4659   ,             0 ,             6681 ,          6646 ,         1056
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-25T17:54:36.528Z ,          703   ,             0 ,             5846 ,          5875 ,          652
CRAWLED ,url#79    ,puppeteer    ,2024-07-25T17:54:36.537Z ,         1064   ,             0 ,             5855 ,          5888 ,          652
CRAWLED ,url#79    ,OpenWPM      ,2024-07-25T17:54:37.180Z ,         5840   ,             0 ,             6498 ,          6456 ,          652
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-25T17:54:37.140Z ,         4829   ,             0 ,             6458 ,          6433 ,          652
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-25T17:55:11.204Z ,         1071   ,             0 ,             5897 ,          5929 ,          759
CRAWLED ,url#80    ,puppeteer    ,2024-07-25T17:55:11.202Z ,         1602   ,             0 ,             5895 ,          5928 ,          759
CRAWLED ,url#80    ,OpenWPM      ,2024-07-25T17:55:11.901Z ,         5887   ,             0 ,             6594 ,          6571 ,          759
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-25T17:55:11.961Z ,         4594   ,             0 ,             6654 ,          6601 ,          759
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-25T17:55:45.770Z ,          696   ,             0 ,             5719 ,          5753 ,          745
CRAWLED ,url#81    ,puppeteer    ,2024-07-25T17:55:45.757Z ,         1217   ,             0 ,             5706 ,          5731 ,          745
CRAWLED ,url#81    ,OpenWPM      ,2024-07-25T17:55:46.502Z ,         5700   ,             0 ,             6451 ,          6420 ,          745
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-25T17:55:46.408Z ,         4454   ,             0 ,             6357 ,          6324 ,          745
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-25T17:56:19.867Z ,         1015   ,             0 ,             5356 ,          5384 ,         1142
CRAWLED ,url#82    ,puppeteer    ,2024-07-25T17:56:19.865Z ,         1407   ,             0 ,             5354 ,          5392 ,         1142
CRAWLED ,url#82    ,OpenWPM      ,2024-07-25T17:56:20.687Z ,         5344   ,             0 ,             6176 ,          6142 ,         1142
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-25T17:56:21.007Z ,         4350   ,             0 ,             6496 ,          6475 ,         1142
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-25T17:56:54.238Z ,         1096   ,             0 ,             5429 ,          5463 ,         1293
CRAWLED ,url#83    ,puppeteer    ,2024-07-25T17:56:54.240Z ,         1433   ,             0 ,             5431 ,          5459 ,         1293
CRAWLED ,url#83    ,OpenWPM      ,2024-07-25T17:56:55.147Z ,         5422   ,             0 ,             6338 ,          6312 ,         1293
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-25T17:56:55.531Z ,         4622   ,             0 ,             6722 ,          6698 ,         1293
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-25T17:57:19.458Z ,         1171   ,             0 ,             5815 ,          5848 ,          895
CRAWLED ,url#84    ,puppeteer    ,2024-07-25T17:57:19.453Z ,         1154   ,             0 ,             5810 ,          5839 ,          895
CRAWLED ,url#84    ,OpenWPM      ,2024-07-25T17:57:20.348Z ,         5804   ,             0 ,             6705 ,          6675 ,          895
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-25T17:57:19.900Z ,         3944   ,             0 ,             6257 ,          6238 ,          895
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-25T17:57:53.645Z ,          956   ,             0 ,             5623 ,          5662 ,         1028
CRAWLED ,url#85    ,puppeteer    ,2024-07-25T17:57:53.651Z ,         1486   ,             0 ,             5629 ,          5655 ,         1028
CRAWLED ,url#85    ,OpenWPM      ,2024-07-25T17:57:54.540Z ,         5615   ,             0 ,             6518 ,          6488 ,         1028
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-25T17:57:54.673Z ,         4411   ,             0 ,             6651 ,          6626 ,         1028
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-25T17:58:28.382Z ,         1082   ,             0 ,             5572 ,          5605 ,          886
CRAWLED ,url#86    ,puppeteer    ,2024-07-25T17:58:28.388Z ,         1232   ,             0 ,             5578 ,          5610 ,          886
CRAWLED ,url#86    ,OpenWPM      ,2024-07-25T17:58:29.268Z ,         5565   ,             0 ,             6458 ,          6429 ,          886
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-25T17:58:29.058Z ,         4170   ,             0 ,             6248 ,          6212 ,          886
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-25T17:59:02.766Z ,          737   ,             0 ,             5598 ,          5631 ,          876
CRAWLED ,url#87    ,puppeteer    ,2024-07-25T17:59:02.766Z ,         1405   ,             0 ,             5598 ,          5625 ,          876
CRAWLED ,url#87    ,OpenWPM      ,2024-07-25T17:59:03.642Z ,         5587   ,             0 ,             6474 ,          6444 ,          876
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-25T17:59:03.478Z ,         4331   ,             0 ,             6310 ,          6283 ,          876
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-25T17:59:27.043Z ,          889   ,             0 ,             5308 ,          5338 ,         1092
CRAWLED ,url#88    ,puppeteer    ,2024-07-25T17:59:27.041Z ,         1186   ,             0 ,             5306 ,          5332 ,         1092
CRAWLED ,url#88    ,OpenWPM      ,2024-07-25T17:59:28.133Z ,         5299   ,             0 ,             6398 ,          6347 ,         1092
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-25T17:59:27.862Z ,         4152   ,             0 ,             6127 ,          6103 ,         1092
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-25T17:59:51.686Z ,          828   ,             0 ,             5423 ,          5457 ,         1044
CRAWLED ,url#89    ,puppeteer    ,2024-07-25T17:59:51.681Z ,         1284   ,             0 ,             5418 ,          5465 ,         1044
CRAWLED ,url#89    ,OpenWPM      ,2024-07-25T17:59:52.349Z ,         5410   ,             0 ,             6086 ,          6049 ,         1044
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-25T17:59:52.725Z ,         4574   ,             0 ,             6462 ,          6433 ,         1044
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-25T18:00:16.559Z ,         1066   ,             0 ,             5708 ,          5753 ,          832
CRAWLED ,url#90    ,puppeteer    ,2024-07-25T18:00:16.558Z ,         1031   ,             0 ,             5707 ,          5736 ,          832
CRAWLED ,url#90    ,OpenWPM      ,2024-07-25T18:00:17.390Z ,         5699   ,             0 ,             6539 ,          6514 ,          832
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-25T18:00:17.067Z ,         4182   ,             0 ,             6216 ,          6190 ,          832
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-25T18:00:51.419Z ,          895   ,             0 ,             5916 ,          5951 ,          740
CRAWLED ,url#91    ,puppeteer    ,2024-07-25T18:00:51.418Z ,         1512   ,             0 ,             5915 ,          5939 ,          740
CRAWLED ,url#91    ,OpenWPM      ,2024-07-25T18:00:52.158Z ,         5906   ,             0 ,             6655 ,          6624 ,          740
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-25T18:00:52.038Z ,         4557   ,             0 ,             6535 ,          6509 ,          740
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-25T18:01:25.862Z ,          823   ,             0 ,             5591 ,          5629 ,          948
CRAWLED ,url#92    ,puppeteer    ,2024-07-25T18:01:25.859Z ,         1103   ,             0 ,             5588 ,          5618 ,          948
CRAWLED ,url#92    ,OpenWPM      ,2024-07-25T18:01:26.807Z ,         5580   ,             0 ,             6536 ,          6501 ,          948
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-25T18:01:26.714Z ,         4570   ,             0 ,             6443 ,          6407 ,          948
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-25T18:02:00.666Z ,          864   ,             0 ,             5753 ,          5791 ,          693
CRAWLED ,url#93    ,puppeteer    ,2024-07-25T18:02:00.676Z ,         1151   ,             0 ,             5763 ,          5810 ,          693
CRAWLED ,url#93    ,OpenWPM      ,2024-07-25T18:02:01.340Z ,         5747   ,             0 ,             6427 ,          6396 ,          693
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-25T18:02:01.359Z ,         4906   ,             0 ,             6446 ,          6399 ,          693
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-25T18:02:35.704Z ,          737   ,             0 ,             6108 ,          6135 ,          702
CRAWLED ,url#94    ,puppeteer    ,2024-07-25T18:02:35.694Z ,         1072   ,             0 ,             6098 ,          6142 ,          702
CRAWLED ,url#94    ,OpenWPM      ,2024-07-25T18:02:36.396Z ,         6090   ,             0 ,             6800 ,          6751 ,          702
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-25T18:02:36.367Z ,         4557   ,             0 ,             6771 ,          6728 ,          702
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-25T18:03:00.659Z ,          771   ,             0 ,             6047 ,          6084 ,          894
CRAWLED ,url#95    ,puppeteer    ,2024-07-25T18:03:00.649Z ,         1202   ,             0 ,             6037 ,          6070 ,          894
CRAWLED ,url#95    ,OpenWPM      ,2024-07-25T18:03:01.409Z ,         6031   ,             0 ,             6797 ,          6763 ,          894
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-25T18:03:01.543Z ,         5005   ,             0 ,             6931 ,          6887 ,          894
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-25T18:03:25.386Z ,          864   ,             0 ,             5742 ,          5783 ,          587
CRAWLED ,url#96    ,puppeteer    ,2024-07-25T18:03:25.395Z ,         1209   ,             0 ,             5751 ,          5781 ,          587
CRAWLED ,url#96    ,OpenWPM      ,2024-07-25T18:03:25.945Z ,         5736   ,             0 ,             6301 ,          6270 ,          587
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-25T18:03:25.973Z ,         4358   ,             0 ,             6329 ,          6284 ,          587
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-25T18:04:00.128Z ,          895   ,             0 ,             6016 ,          6050 ,          754
CRAWLED ,url#97    ,puppeteer    ,2024-07-25T18:04:00.126Z ,         1430   ,             0 ,             6014 ,          6050 ,          754
CRAWLED ,url#97    ,OpenWPM      ,2024-07-25T18:04:00.880Z ,         6005   ,             0 ,             6768 ,          6714 ,          754
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-25T18:04:00.867Z ,         4677   ,             0 ,             6755 ,          6712 ,          754
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-25T18:04:24.977Z ,          750   ,             0 ,             5929 ,          5973 ,          844
CRAWLED ,url#98    ,puppeteer    ,2024-07-25T18:04:24.970Z ,         1121   ,             0 ,             5922 ,          5950 ,          844
CRAWLED ,url#98    ,OpenWPM      ,2024-07-25T18:04:25.814Z ,         5915   ,             0 ,             6766 ,          6743 ,          844
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-25T18:04:25.765Z ,         4443   ,             0 ,             6717 ,          6680 ,          844
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-25T18:04:49.782Z ,          734   ,             0 ,             5782 ,          5813 ,          975
CRAWLED ,url#99    ,puppeteer    ,2024-07-25T18:04:49.786Z ,         1320   ,             0 ,             5786 ,          5817 ,          975
CRAWLED ,url#99    ,OpenWPM      ,2024-07-25T18:04:50.722Z ,         5772   ,             0 ,             6722 ,          6693 ,          975
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-25T18:04:50.757Z ,         4912   ,             0 ,             6757 ,          6706 ,          975
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-25T18:05:14.534Z ,          730   ,             0 ,             5663 ,          5707 ,          723
CRAWLED ,url#100   ,puppeteer    ,2024-07-25T18:05:14.540Z ,         1146   ,             0 ,             5669 ,          5709 ,          723
