STATUS      ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED     ,url#39    ,puppeteer    ,2024-07-24T19:15:40.131Z ,         1178   ,           694 ,             5914 ,          5935 ,          670
CRAWLED     ,url#39    ,OpenWPM_HL   ,2024-07-24T19:15:40.801Z ,         4622   ,             0 ,             6584 ,          6568 ,          670
CRAWLED     ,url#39    ,puppeteer_HL ,2024-07-24T19:15:40.146Z ,          680   ,           693 ,             5929 ,          5958 ,          670
CRAWLED     ,url#40    ,OpenWPM      ,2024-07-24T19:16:15.067Z ,         5654   ,            11 ,             6576 ,          6557 ,          220
CRAWLED     ,url#40    ,puppeteer    ,2024-07-24T19:16:14.847Z ,          998   ,           694 ,             6356 ,          6400 ,          220
CRAWLED     ,url#40    ,OpenWPM_HL   ,2024-07-24T19:16:15.021Z ,         4318   ,             0 ,             6530 ,          6507 ,          220
CRAWLED     ,url#40    ,puppeteer_HL ,2024-07-24T19:16:14.852Z ,          683   ,           693 ,             6361 ,          6388 ,          220
CRAWLED     ,url#41    ,OpenWPM      ,2024-07-24T19:16:39.630Z ,         5715   ,            11 ,             6404 ,          6384 ,           68
CRAWLED     ,url#41    ,puppeteer    ,2024-07-24T19:16:39.646Z ,         1255   ,           694 ,             6420 ,          6466 ,           68
CRAWLED     ,url#41    ,OpenWPM_HL   ,2024-07-24T19:16:39.698Z ,         4825   ,             0 ,             6472 ,          6451 ,           68
CRAWLED     ,url#41    ,puppeteer_HL ,2024-07-24T19:16:39.644Z ,          982   ,           693 ,             6418 ,          6463 ,           68
CRAWLED     ,url#42    ,OpenWPM      ,2024-07-24T19:17:14.350Z ,         5730   ,            11 ,             6503 ,          6452 ,           82
CRAWLED     ,url#42    ,puppeteer    ,2024-07-24T19:17:14.283Z ,         1077   ,           694 ,             6436 ,          6465 ,           82
CRAWLED     ,url#42    ,OpenWPM_HL   ,2024-07-24T19:17:14.359Z ,         4734   ,             0 ,             6512 ,          6472 ,           82
CRAWLED     ,url#42    ,puppeteer_HL ,2024-07-24T19:17:14.277Z ,          651   ,           693 ,             6430 ,          6460 ,           82
CRAWLED     ,url#43    ,OpenWPM      ,2024-07-24T19:17:48.746Z ,         5369   ,            11 ,             6276 ,          6252 ,          265
CRAWLED     ,url#43    ,puppeteer    ,2024-07-24T19:17:48.542Z ,         1194   ,           694 ,             6072 ,          6093 ,          265
CRAWLED     ,url#43    ,OpenWPM_HL   ,2024-07-24T19:17:48.807Z ,         4834   ,             0 ,             6337 ,          6313 ,          265
CRAWLED     ,url#43    ,puppeteer_HL ,2024-07-24T19:17:48.545Z ,          684   ,           693 ,             6075 ,          6117 ,          265
CRAWLED     ,url#44    ,OpenWPM      ,2024-07-24T19:18:13.767Z ,         5968   ,            11 ,             6827 ,          6801 ,          159
CRAWLED     ,url#44    ,puppeteer    ,2024-07-24T19:18:13.614Z ,         1141   ,           694 ,             6674 ,          6703 ,          159
CRAWLED     ,url#44    ,OpenWPM_HL   ,2024-07-24T19:18:13.705Z ,         4607   ,             0 ,             6765 ,          6744 ,          159
CRAWLED     ,url#44    ,puppeteer_HL ,2024-07-24T19:18:13.608Z ,          713   ,           693 ,             6668 ,          6699 ,          159
CRAWLED     ,url#45    ,OpenWPM      ,2024-07-24T19:18:38.608Z ,         5731   ,            11 ,             6688 ,          6668 ,          349
CRAWLED     ,url#45    ,puppeteer    ,2024-07-24T19:18:38.355Z ,         1170   ,           694 ,             6435 ,          6464 ,          349
CRAWLED     ,url#45    ,OpenWPM_HL   ,2024-07-24T19:18:38.259Z ,         4229   ,             0 ,             6339 ,          6312 ,          349
CRAWLED     ,url#45    ,puppeteer_HL ,2024-07-24T19:18:38.357Z ,          728   ,           693 ,             6437 ,          6472 ,          349
CRAWLED     ,url#46    ,OpenWPM      ,2024-07-24T19:19:03.514Z ,         5838   ,            11 ,             6761 ,          6738 ,          221
CRAWLED     ,url#46    ,puppeteer    ,2024-07-24T19:19:03.293Z ,         1317   ,           694 ,             6540 ,          6570 ,          221
CRAWLED     ,url#46    ,OpenWPM_HL   ,2024-07-24T19:19:03.408Z ,         4500   ,             0 ,             6655 ,          6632 ,          221
CRAWLED     ,url#46    ,puppeteer_HL ,2024-07-24T19:19:03.295Z ,          849   ,           693 ,             6542 ,          6574 ,          221
CRAWLED     ,url#47    ,OpenWPM      ,2024-07-24T19:19:28.727Z ,         6121   ,            11 ,             7066 ,          7024 ,          244
CRAWLED     ,url#47    ,puppeteer    ,2024-07-24T19:19:28.488Z ,         1402   ,           694 ,             6827 ,          6862 ,          244
CRAWLED     ,url#47    ,OpenWPM_HL   ,2024-07-24T19:19:28.703Z ,         4686   ,             0 ,             7042 ,          7019 ,          244
CRAWLED     ,url#47    ,puppeteer_HL ,2024-07-24T19:19:28.483Z ,          544   ,           693 ,             6822 ,          6850 ,          244
CRAWLED     ,url#48    ,OpenWPM      ,2024-07-24T19:19:53.390Z ,         5624   ,            11 ,             6488 ,          6462 ,          212
CRAWLED     ,url#48    ,puppeteer    ,2024-07-24T19:19:53.227Z ,         1674   ,           694 ,             6325 ,          6353 ,          212
CRAWLED     ,url#48    ,OpenWPM_HL   ,2024-07-24T19:19:53.439Z ,         4590   ,             0 ,             6537 ,          6517 ,          212
CRAWLED     ,url#48    ,puppeteer_HL ,2024-07-24T19:19:53.231Z ,         1006   ,           693 ,             6329 ,          6367 ,          212
CRAWLED     ,url#49    ,OpenWPM      ,2024-07-24T19:20:18.127Z ,         5684   ,            11 ,             6494 ,          6466 ,          433
CRAWLED     ,url#49    ,puppeteer    ,2024-07-24T19:20:18.020Z ,         1278   ,           694 ,             6387 ,          6416 ,          433
CRAWLED     ,url#49    ,OpenWPM_HL   ,2024-07-24T19:20:17.694Z ,         4236   ,             0 ,             6061 ,          6045 ,          433
CRAWLED     ,url#49    ,puppeteer_HL ,2024-07-24T19:20:18.022Z ,          868   ,           693 ,             6389 ,          6426 ,          433
CRAWLED     ,url#50    ,OpenWPM      ,2024-07-24T19:20:43.305Z ,         5826   ,            11 ,             6986 ,          6954 ,          704
CRAWLED     ,url#50    ,puppeteer    ,2024-07-24T19:20:42.850Z ,         1204   ,           694 ,             6531 ,          6568 ,          704
CRAWLED     ,url#50    ,OpenWPM_HL   ,2024-07-24T19:20:42.601Z ,         4396   ,             0 ,             6282 ,          6243 ,          704
CRAWLED     ,url#50    ,puppeteer_HL ,2024-07-24T19:20:42.846Z ,         1135   ,           693 ,             6527 ,          6569 ,          704
CRAWLED     ,url#51    ,OpenWPM      ,2024-07-24T19:21:18.329Z ,         6099   ,            11 ,             6892 ,          6855 ,          765
CRAWLED     ,url#51    ,puppeteer    ,2024-07-24T19:21:18.242Z ,         1525   ,           694 ,             6805 ,          6845 ,          765
CRAWLED     ,url#51    ,OpenWPM_HL   ,2024-07-24T19:21:17.564Z ,         4594   ,             0 ,             6127 ,          6102 ,          765
CRAWLED     ,url#51    ,puppeteer_HL ,2024-07-24T19:21:18.238Z ,         1089   ,           693 ,             6801 ,          6829 ,          765
CRAWLED     ,url#52    ,OpenWPM      ,2024-07-24T19:21:42.950Z ,         5652   ,            11 ,             6529 ,          6495 ,          174
CRAWLED     ,url#52    ,puppeteer    ,2024-07-24T19:21:42.780Z ,         1282   ,           694 ,             6359 ,          6391 ,          174
CRAWLED     ,url#52    ,OpenWPM_HL   ,2024-07-24T19:21:42.945Z ,         4339   ,             0 ,             6524 ,          6504 ,          174
CRAWLED     ,url#52    ,puppeteer_HL ,2024-07-24T19:21:42.776Z ,          874   ,           693 ,             6355 ,          6389 ,          174
CRAWLED     ,url#53    ,OpenWPM      ,2024-07-24T19:22:17.153Z ,         5644   ,            11 ,             6113 ,          6097 ,          295
CRAWLED     ,url#53    ,puppeteer    ,2024-07-24T19:22:17.390Z ,         1131   ,           694 ,             6350 ,          6384 ,          295
CRAWLED     ,url#53    ,OpenWPM_HL   ,2024-07-24T19:22:17.448Z ,         4814   ,             0 ,             6408 ,          6365 ,          295
CRAWLED     ,url#53    ,puppeteer_HL ,2024-07-24T19:22:17.384Z ,          770   ,           693 ,             6344 ,          6380 ,          295
CRAWLED     ,url#54    ,OpenWPM      ,2024-07-24T19:22:51.878Z ,         5731   ,            11 ,             6607 ,          6586 ,          219
CRAWLED     ,url#54    ,puppeteer    ,2024-07-24T19:22:51.709Z ,         1581   ,           694 ,             6438 ,          6473 ,          219
CRAWLED     ,url#54    ,OpenWPM_HL   ,2024-07-24T19:22:51.923Z ,         4263   ,             0 ,             6652 ,          6633 ,          219
CRAWLED     ,url#54    ,puppeteer_HL ,2024-07-24T19:22:51.704Z ,         1213   ,           693 ,             6433 ,          6485 ,          219
CRAWLED     ,url#55    ,OpenWPM      ,2024-07-24T19:23:16.468Z ,         5746   ,            11 ,             6412 ,          6388 ,           85
CRAWLED     ,url#55    ,puppeteer    ,2024-07-24T19:23:16.506Z ,          980   ,           694 ,             6450 ,          6491 ,           85
CRAWLED     ,url#55    ,OpenWPM_HL   ,2024-07-24T19:23:16.553Z ,         4696   ,             0 ,             6497 ,          6453 ,           85
CRAWLED     ,url#55    ,puppeteer_HL ,2024-07-24T19:23:16.506Z ,          781   ,           693 ,             6450 ,          6508 ,           85
CRAWLED     ,url#56    ,OpenWPM      ,2024-07-24T19:23:51.123Z ,         5585   ,            11 ,             6546 ,          6512 ,          256
CRAWLED     ,url#56    ,puppeteer    ,2024-07-24T19:23:50.869Z ,         1440   ,           694 ,             6292 ,          6326 ,          256
CRAWLED     ,url#56    ,OpenWPM_HL   ,2024-07-24T19:23:50.961Z ,         4122   ,             0 ,             6384 ,          6347 ,          256
CRAWLED     ,url#56    ,puppeteer_HL ,2024-07-24T19:23:50.867Z ,         1258   ,           693 ,             6290 ,          6335 ,          256
CRAWLED     ,url#57    ,OpenWPM      ,2024-07-24T19:24:25.660Z ,         5517   ,            11 ,             6416 ,          6396 ,          287
CRAWLED     ,url#57    ,puppeteer    ,2024-07-24T19:24:25.464Z ,         1243   ,           694 ,             6220 ,          6257 ,          287
CRAWLED     ,url#57    ,OpenWPM_HL   ,2024-07-24T19:24:25.751Z ,         4335   ,             0 ,             6507 ,          6478 ,          287
CRAWLED     ,url#57    ,puppeteer_HL ,2024-07-24T19:24:25.465Z ,         1078   ,           693 ,             6221 ,          6248 ,          287
CRAWLED     ,url#58    ,OpenWPM      ,2024-07-24T19:24:50.267Z ,         5597   ,            11 ,             6397 ,          6363 ,          226
CRAWLED     ,url#58    ,puppeteer    ,2024-07-24T19:24:50.172Z ,         1203   ,           694 ,             6302 ,          6343 ,          226
CRAWLED     ,url#58    ,OpenWPM_HL   ,2024-07-24T19:24:50.396Z ,         4989   ,             0 ,             6526 ,          6498 ,          226
CRAWLED     ,url#58    ,puppeteer_HL ,2024-07-24T19:24:50.170Z ,          821   ,           693 ,             6300 ,          6333 ,          226
CRAWLED     ,url#59    ,OpenWPM      ,2024-07-24T19:25:14.999Z ,         5352   ,            11 ,             6492 ,          6466 ,          490
CRAWLED     ,url#59    ,puppeteer    ,2024-07-24T19:25:14.567Z ,         1084   ,           694 ,             6060 ,          6084 ,          490
CRAWLED     ,url#59    ,OpenWPM_HL   ,2024-07-24T19:25:15.049Z ,         4716   ,             0 ,             6542 ,          6521 ,          490
CRAWLED     ,url#59    ,puppeteer_HL ,2024-07-24T19:25:14.559Z ,          784   ,           693 ,             6052 ,          6094 ,          490
CRAWLED     ,url#60    ,OpenWPM      ,2024-07-24T19:25:39.660Z ,         5451   ,            11 ,             6434 ,          6415 ,          282
CRAWLED     ,url#60    ,puppeteer    ,2024-07-24T19:25:39.378Z ,         1008   ,           694 ,             6152 ,          6182 ,          282
CRAWLED     ,url#60    ,OpenWPM_HL   ,2024-07-24T19:25:39.630Z ,         4588   ,             0 ,             6404 ,          6383 ,          282
CRAWLED     ,url#60    ,puppeteer_HL ,2024-07-24T19:25:39.381Z ,         1051   ,           693 ,             6155 ,          6191 ,          282
CRAWLED     ,url#61    ,OpenWPM      ,2024-07-24T19:26:04.384Z ,         5554   ,            11 ,             6588 ,          6559 ,          333
CRAWLED     ,url#61    ,puppeteer    ,2024-07-24T19:26:04.056Z ,         1172   ,           694 ,             6260 ,          6288 ,          333
CRAWLED     ,url#61    ,OpenWPM_HL   ,2024-07-24T19:26:04.362Z ,         4652   ,             0 ,             6566 ,          6547 ,          333
CRAWLED     ,url#61    ,puppeteer_HL ,2024-07-24T19:26:04.051Z ,          875   ,           693 ,             6255 ,          6295 ,          333
CRAWLED     ,url#62    ,OpenWPM      ,2024-07-24T19:26:39.152Z ,         5823   ,            11 ,             6640 ,          6619 ,          151
CRAWLED     ,url#62    ,puppeteer    ,2024-07-24T19:26:39.040Z ,         1334   ,           694 ,             6528 ,          6560 ,          151
CRAWLED     ,url#62    ,OpenWPM_HL   ,2024-07-24T19:26:39.186Z ,         4385   ,             0 ,             6674 ,          6653 ,          151
CRAWLED     ,url#62    ,puppeteer_HL ,2024-07-24T19:26:39.035Z ,          732   ,           693 ,             6523 ,          6560 ,          151
CRAWLED     ,url#63    ,OpenWPM      ,2024-07-24T19:27:03.912Z ,         5826   ,            11 ,             6512 ,          6466 ,           91
CRAWLED     ,url#63    ,puppeteer    ,2024-07-24T19:27:03.934Z ,         1151   ,           694 ,             6534 ,          6569 ,           91
CRAWLED     ,url#63    ,OpenWPM_HL   ,2024-07-24T19:27:03.844Z ,         4508   ,             0 ,             6444 ,          6425 ,           91
CRAWLED     ,url#63    ,puppeteer_HL ,2024-07-24T19:27:03.935Z ,          922   ,           693 ,             6535 ,          6621 ,           91
CRAWLED     ,url#64    ,OpenWPM      ,2024-07-24T19:27:38.275Z ,         5498   ,            11 ,             6283 ,          6261 ,          132
CRAWLED     ,url#64    ,puppeteer    ,2024-07-24T19:27:38.197Z ,         1096   ,           694 ,             6205 ,          6244 ,          132
CRAWLED     ,url#64    ,OpenWPM_HL   ,2024-07-24T19:27:38.324Z ,         4151   ,             0 ,             6332 ,          6308 ,          132
CRAWLED     ,url#64    ,puppeteer_HL ,2024-07-24T19:27:38.192Z ,          671   ,           693 ,             6200 ,          6237 ,          132
CRAWLED     ,url#65    ,OpenWPM      ,2024-07-24T19:28:03.152Z ,         5887   ,            11 ,             6691 ,          6653 ,          105
CRAWLED     ,url#65    ,puppeteer    ,2024-07-24T19:28:03.054Z ,          939   ,           694 ,             6593 ,          6616 ,          105
CRAWLED     ,url#65    ,OpenWPM_HL   ,2024-07-24T19:28:03.133Z ,         4792   ,             0 ,             6672 ,          6646 ,          105
CRAWLED     ,url#65    ,puppeteer_HL ,2024-07-24T19:28:03.047Z ,          678   ,           693 ,             6586 ,          6613 ,          105
CRAWLED     ,url#66    ,OpenWPM      ,2024-07-24T19:28:27.875Z ,         5524   ,            11 ,             6595 ,          6569 ,          366
CRAWLED     ,url#66    ,puppeteer    ,2024-07-24T19:28:27.509Z ,         1291   ,           694 ,             6229 ,          6288 ,          366
CRAWLED     ,url#66    ,OpenWPM_HL   ,2024-07-24T19:28:27.673Z ,         4411   ,             0 ,             6393 ,          6375 ,          366
CRAWLED     ,url#66    ,puppeteer_HL ,2024-07-24T19:28:27.509Z ,          834   ,           693 ,             6229 ,          6281 ,          366
CRAWLED     ,url#67    ,OpenWPM      ,2024-07-24T19:29:01.858Z ,         5612   ,            11 ,             6049 ,          6022 ,          456
CRAWLED     ,url#67    ,puppeteer    ,2024-07-24T19:29:02.125Z ,         1279   ,           694 ,             6316 ,          6345 ,          456
CRAWLED     ,url#67    ,OpenWPM_HL   ,2024-07-24T19:29:02.314Z ,         4365   ,             0 ,             6505 ,          6485 ,          456
CRAWLED     ,url#67    ,puppeteer_HL ,2024-07-24T19:29:02.123Z ,          910   ,           693 ,             6314 ,          6342 ,          456
CRAWLED     ,url#68    ,OpenWPM      ,2024-07-24T19:29:27.273Z ,         5893   ,            11 ,             6819 ,          6793 ,          224
CRAWLED     ,url#68    ,puppeteer    ,2024-07-24T19:29:27.052Z ,         1247   ,           694 ,             6598 ,          6636 ,          224
CRAWLED     ,url#68    ,OpenWPM_HL   ,2024-07-24T19:29:27.184Z ,         4388   ,             0 ,             6730 ,          6714 ,          224
CRAWLED     ,url#68    ,puppeteer_HL ,2024-07-24T19:29:27.049Z ,          836   ,           693 ,             6595 ,          6638 ,          224
CRAWLED     ,url#69    ,OpenWPM      ,2024-07-24T19:29:51.835Z ,         5779   ,            11 ,             6440 ,          6418 ,          243
CRAWLED     ,url#69    ,puppeteer    ,2024-07-24T19:29:51.877Z ,         1484   ,           694 ,             6482 ,          6512 ,          243
CRAWLED     ,url#69    ,OpenWPM_HL   ,2024-07-24T19:29:52.078Z ,         4661   ,             0 ,             6683 ,          6662 ,          243
CRAWLED     ,url#69    ,puppeteer_HL ,2024-07-24T19:29:51.880Z ,         1344   ,           693 ,             6485 ,          6523 ,          243
CRAWLED     ,url#70    ,OpenWPM      ,2024-07-24T19:30:16.873Z ,         5534   ,            11 ,             6641 ,          6620 ,          407
CRAWLED     ,url#70    ,puppeteer    ,2024-07-24T19:30:16.477Z ,         1231   ,           694 ,             6245 ,          6272 ,          407
CRAWLED     ,url#70    ,OpenWPM_HL   ,2024-07-24T19:30:16.546Z ,         4540   ,             0 ,             6314 ,          6295 ,          407
CRAWLED     ,url#70    ,puppeteer_HL ,2024-07-24T19:30:16.466Z ,          963   ,           693 ,             6234 ,          6264 ,          407
CRAWLED     ,url#71    ,OpenWPM      ,2024-07-24T19:30:41.784Z ,         5725   ,            11 ,             6791 ,          6741 ,          364
CRAWLED     ,url#71    ,puppeteer    ,2024-07-24T19:30:41.420Z ,         1358   ,           694 ,             6427 ,          6474 ,          364
CRAWLED     ,url#71    ,OpenWPM_HL   ,2024-07-24T19:30:41.760Z ,         4565   ,             0 ,             6767 ,          6748 ,          364
CRAWLED     ,url#71    ,puppeteer_HL ,2024-07-24T19:30:41.424Z ,          934   ,           693 ,             6431 ,          6477 ,          364
CRAWLED     ,url#72    ,OpenWPM      ,2024-07-24T19:31:06.974Z ,         5881   ,            11 ,             6982 ,          6954 ,         1047
CRAWLED     ,url#72    ,puppeteer    ,2024-07-24T19:31:06.578Z ,         1632   ,           694 ,             6586 ,          6615 ,         1047
CRAWLED     ,url#72    ,OpenWPM_HL   ,2024-07-24T19:31:05.927Z ,         4258   ,             0 ,             5935 ,          5919 ,         1047
CRAWLED     ,url#72    ,puppeteer_HL ,2024-07-24T19:31:06.574Z ,         1131   ,           693 ,             6582 ,          6646 ,         1047
CRAWLED     ,url#73    ,OpenWPM      ,2024-07-24T19:31:41.559Z ,         5560   ,            11 ,             6486 ,          6467 ,          405
CRAWLED     ,url#73    ,puppeteer    ,2024-07-24T19:31:41.336Z ,         1178   ,           694 ,             6263 ,          6287 ,          405
CRAWLED     ,url#73    ,OpenWPM_HL   ,2024-07-24T19:31:41.739Z ,         4734   ,             0 ,             6666 ,          6648 ,          405
CRAWLED     ,url#73    ,puppeteer_HL ,2024-07-24T19:31:41.334Z ,          899   ,           693 ,             6261 ,          6298 ,          405
CRAWLED     ,url#74    ,OpenWPM      ,2024-07-24T19:32:06.260Z ,         5369   ,            11 ,             6416 ,          6380 ,          361
CRAWLED     ,url#74    ,puppeteer    ,2024-07-24T19:32:05.916Z ,         1341   ,           694 ,             6072 ,          6100 ,          361
CRAWLED     ,url#74    ,OpenWPM_HL   ,2024-07-24T19:32:06.277Z ,         4094   ,             0 ,             6433 ,          6400 ,          361
CRAWLED     ,url#74    ,puppeteer_HL ,2024-07-24T19:32:05.917Z ,         1014   ,           693 ,             6073 ,          6119 ,          361
CRAWLED     ,url#75    ,OpenWPM      ,2024-07-24T19:32:30.693Z ,         5485   ,            11 ,             6302 ,          6261 ,          121
CRAWLED     ,url#75    ,puppeteer    ,2024-07-24T19:32:30.577Z ,         1367   ,           694 ,             6186 ,          6211 ,          121
CRAWLED     ,url#75    ,OpenWPM_HL   ,2024-07-24T19:32:30.698Z ,         4107   ,             0 ,             6307 ,          6272 ,          121
CRAWLED     ,url#75    ,puppeteer_HL ,2024-07-24T19:32:30.588Z ,          920   ,           693 ,             6197 ,          6234 ,          121
CRAWLED     ,url#76    ,OpenWPM      ,2024-07-24T19:33:05.202Z ,         5607   ,            11 ,             6394 ,          6330 ,           87
CRAWLED     ,url#76    ,puppeteer    ,2024-07-24T19:33:05.127Z ,         1156   ,           694 ,             6319 ,          6379 ,           87
CRAWLED     ,url#76    ,OpenWPM_HL   ,2024-07-24T19:33:05.167Z ,         4200   ,             0 ,             6359 ,          6337 ,           87
CRAWLED     ,url#76    ,puppeteer_HL ,2024-07-24T19:33:05.115Z ,          803   ,           693 ,             6307 ,          6356 ,           87
CRAWLED     ,url#77    ,OpenWPM      ,2024-07-24T19:33:29.895Z ,         5551   ,            11 ,             6605 ,          6588 ,          351
CRAWLED     ,url#77    ,puppeteer    ,2024-07-24T19:33:29.546Z ,         1218   ,           694 ,             6256 ,          6283 ,          351
CRAWLED     ,url#77    ,OpenWPM_HL   ,2024-07-24T19:33:29.627Z ,         4165   ,             0 ,             6337 ,          6314 ,          351
CRAWLED     ,url#77    ,puppeteer_HL ,2024-07-24T19:33:29.544Z ,         1083   ,           693 ,             6254 ,          6295 ,          351
CRAWLED     ,url#78    ,OpenWPM      ,2024-07-24T19:33:54.408Z ,         5594   ,            11 ,             6372 ,          6322 ,          216
CRAWLED     ,url#78    ,puppeteer    ,2024-07-24T19:33:54.337Z ,         1186   ,           694 ,             6301 ,          6341 ,          216
CRAWLED     ,url#78    ,OpenWPM_HL   ,2024-07-24T19:33:54.192Z ,         4403   ,             0 ,             6156 ,          6134 ,          216
CRAWLED     ,url#78    ,puppeteer_HL ,2024-07-24T19:33:54.331Z ,          783   ,           693 ,             6295 ,          6341 ,          216
CRAWLED     ,url#79    ,OpenWPM      ,2024-07-24T19:34:19.340Z ,         5824   ,            11 ,             6842 ,          6824 ,          605
CRAWLED     ,url#79    ,puppeteer    ,2024-07-24T19:34:19.026Z ,         1237   ,           694 ,             6528 ,          6567 ,          605
CRAWLED     ,url#79    ,OpenWPM_HL   ,2024-07-24T19:34:18.735Z ,         4228   ,             0 ,             6237 ,          6221 ,          605
CRAWLED     ,url#79    ,puppeteer_HL ,2024-07-24T19:34:19.024Z ,          612   ,           693 ,             6526 ,          6559 ,          605
CRAWLED     ,url#80    ,OpenWPM      ,2024-07-24T19:34:44.073Z ,         5815   ,            11 ,             6593 ,          6549 ,          106
CRAWLED     ,url#80    ,puppeteer    ,2024-07-24T19:34:43.999Z ,         1013   ,           694 ,             6519 ,          6574 ,          106
CRAWLED     ,url#80    ,OpenWPM_HL   ,2024-07-24T19:34:43.967Z ,         4454   ,             0 ,             6487 ,          6457 ,          106
CRAWLED     ,url#80    ,puppeteer_HL ,2024-07-24T19:34:44.006Z ,         1117   ,           693 ,             6526 ,          6568 ,          106
CRAWLED     ,url#81    ,OpenWPM      ,2024-07-24T19:35:08.617Z ,         5674   ,            11 ,             6444 ,          6400 ,           89
CRAWLED     ,url#81    ,puppeteer    ,2024-07-24T19:35:08.553Z ,         1045   ,           694 ,             6380 ,          6419 ,           89
CRAWLED     ,url#81    ,OpenWPM_HL   ,2024-07-24T19:35:08.528Z ,         4417   ,             0 ,             6355 ,          6334 ,           89
CRAWLED     ,url#81    ,puppeteer_HL ,2024-07-24T19:35:08.555Z ,          642   ,           693 ,             6382 ,          6421 ,           89
CRAWLED     ,url#82    ,OpenWPM      ,2024-07-24T19:35:43.274Z ,         5608   ,            11 ,             6528 ,          6510 ,          218
CRAWLED     ,url#82    ,puppeteer    ,2024-07-24T19:35:43.057Z ,         1223   ,           694 ,             6311 ,          6331 ,          218
CRAWLED     ,url#82    ,OpenWPM_HL   ,2024-07-24T19:35:43.172Z ,         4260   ,             0 ,             6426 ,          6410 ,          218
CRAWLED     ,url#82    ,puppeteer_HL ,2024-07-24T19:35:43.056Z ,         1030   ,           693 ,             6310 ,          6353 ,          218
CRAWLED     ,url#83    ,OpenWPM      ,2024-07-24T19:36:17.954Z ,         5948   ,            11 ,             6641 ,          6615 ,          126
CRAWLED     ,url#83    ,puppeteer    ,2024-07-24T19:36:17.970Z ,         1220   ,           694 ,             6657 ,          6720 ,          126
CRAWLED     ,url#83    ,OpenWPM_HL   ,2024-07-24T19:36:18.080Z ,         4550   ,             0 ,             6767 ,          6726 ,          126
CRAWLED     ,url#83    ,puppeteer_HL ,2024-07-24T19:36:17.962Z ,          793   ,           693 ,             6649 ,          6692 ,          126
CRAWLED     ,url#84    ,OpenWPM      ,2024-07-24T19:36:42.582Z ,         5493   ,            11 ,             6391 ,          6371 ,          198
CRAWLED     ,url#84    ,puppeteer    ,2024-07-24T19:36:42.399Z ,         1208   ,           694 ,             6208 ,          6240 ,          198
CRAWLED     ,url#84    ,OpenWPM_HL   ,2024-07-24T19:36:42.502Z ,         4318   ,             0 ,             6311 ,          6291 ,          198
CRAWLED     ,url#84    ,puppeteer_HL ,2024-07-24T19:36:42.384Z ,          735   ,           693 ,             6193 ,          6221 ,          198
CRAWLED     ,url#85    ,OpenWPM      ,2024-07-24T19:37:07.047Z ,         5789   ,            11 ,             6310 ,          6283 ,          463
CRAWLED     ,url#85    ,puppeteer    ,2024-07-24T19:37:07.240Z ,         1342   ,           694 ,             6503 ,          6533 ,          463
CRAWLED     ,url#85    ,OpenWPM_HL   ,2024-07-24T19:37:07.510Z ,         5289   ,             0 ,             6773 ,          6752 ,          463
CRAWLED     ,url#85    ,puppeteer_HL ,2024-07-24T19:37:07.228Z ,          748   ,           693 ,             6491 ,          6538 ,          463
CRAWLED     ,url#86    ,OpenWPM      ,2024-07-24T19:37:31.897Z ,         5393   ,            11 ,             6265 ,          6201 ,          139
CRAWLED     ,url#86    ,puppeteer    ,2024-07-24T19:37:31.758Z ,         1208   ,           694 ,             6126 ,          6178 ,          139
CRAWLED     ,url#86    ,OpenWPM_HL   ,2024-07-24T19:37:31.835Z ,         3983   ,             0 ,             6203 ,          6173 ,          139
CRAWLED     ,url#86    ,puppeteer_HL ,2024-07-24T19:37:31.760Z ,          751   ,           693 ,             6128 ,          6156 ,          139
CRAWLED     ,url#87    ,OpenWPM      ,2024-07-24T19:37:56.493Z ,         5672   ,            11 ,             6498 ,          6469 ,          126
CRAWLED     ,url#87    ,puppeteer    ,2024-07-24T19:37:56.367Z ,         1280   ,           694 ,             6372 ,          6395 ,          126
CRAWLED     ,url#87    ,OpenWPM_HL   ,2024-07-24T19:37:56.460Z ,         4290   ,             0 ,             6465 ,          6445 ,          126
CRAWLED     ,url#87    ,puppeteer_HL ,2024-07-24T19:37:56.372Z ,          788   ,           693 ,             6377 ,          6407 ,          126
CRAWLED     ,url#88    ,OpenWPM      ,2024-07-24T19:38:31.455Z ,         6386   ,            11 ,             6875 ,          6842 ,          391
CRAWLED     ,url#88    ,puppeteer    ,2024-07-24T19:38:31.673Z ,         1247   ,           694 ,             7093 ,          7123 ,          391
CRAWLED     ,url#88    ,OpenWPM_HL   ,2024-07-24T19:38:31.282Z ,         4954   ,             0 ,             6702 ,          6684 ,          391
CRAWLED     ,url#88    ,puppeteer_HL ,2024-07-24T19:38:31.668Z ,         1021   ,           693 ,             7088 ,          7122 ,          391
CRAWLED     ,url#89    ,OpenWPM      ,2024-07-24T19:38:56.192Z ,         6171   ,            11 ,             6601 ,          6570 ,          281
CRAWLED     ,url#89    ,puppeteer    ,2024-07-24T19:38:56.473Z ,         1184   ,           694 ,             6882 ,          6914 ,          281
CRAWLED     ,url#89    ,OpenWPM_HL   ,2024-07-24T19:38:56.270Z ,         4850   ,             0 ,             6679 ,          6649 ,          281
