STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#48    ,OpenWPM_HL   ,2024-07-23T18:02:37.839Z ,         4780   ,             0 ,             6674 ,          6654 ,         5193
CRAWLED ,url#48    ,OpenWPM      ,2024-07-23T18:02:37.863Z ,         6014   ,             0 ,             6698 ,          6682 ,         5193
CRAWLED ,url#48    ,puppeteer_HL ,2024-07-23T18:02:32.670Z ,          941   ,             0 ,             1505 ,          2804 ,         5193
CRAWLED ,url#49    ,puppeteer    ,2024-07-23T18:02:57.670Z ,         1167   ,             0 ,             1621 ,          3062 ,         5291
CRAWLED ,url#49    ,OpenWPM_HL   ,2024-07-23T18:03:02.661Z ,         5245   ,             0 ,             6612 ,          6594 ,         5291
CRAWLED ,url#49    ,OpenWPM      ,2024-07-23T18:03:02.179Z ,         5700   ,             0 ,             6130 ,          6110 ,         5291
CRAWLED ,url#49    ,puppeteer_HL ,2024-07-23T18:02:57.370Z ,          723   ,             0 ,             1321 ,          2822 ,         5291
CRAWLED ,url#50    ,puppeteer    ,2024-07-23T18:03:22.389Z ,         1252   ,             0 ,             1596 ,          2903 ,         5260
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-23T18:03:27.419Z ,         5284   ,             0 ,             6626 ,          6610 ,         5260
CRAWLED ,url#50    ,OpenWPM      ,2024-07-23T18:03:27.112Z ,         5942   ,             0 ,             6319 ,          6302 ,         5260
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-23T18:03:22.159Z ,          685   ,             0 ,             1366 ,          2666 ,         5260
CRAWLED ,url#51    ,puppeteer    ,2024-07-23T18:03:57.181Z ,         1173   ,             0 ,             1613 ,          3033 ,         5526
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-23T18:04:02.559Z ,         5682   ,             0 ,             6991 ,          6971 ,         5526
CRAWLED ,url#51    ,OpenWPM      ,2024-07-23T18:04:02.357Z ,         6405   ,             0 ,             6789 ,          6771 ,         5526
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-23T18:03:57.033Z ,          769   ,             0 ,             1465 ,          2793 ,         5526
CRAWLED ,url#52    ,puppeteer    ,2024-07-23T18:04:22.303Z ,         1162   ,             0 ,             1595 ,          2918 ,         5457
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-23T18:04:27.480Z ,         4966   ,             0 ,             6772 ,          6752 ,         5457
CRAWLED ,url#52    ,OpenWPM      ,2024-07-23T18:04:27.167Z ,         6202   ,             0 ,             6459 ,          6432 ,         5457
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-23T18:04:22.023Z ,          698   ,             0 ,             1315 ,          2641 ,         5457
CRAWLED ,url#53    ,puppeteer    ,2024-07-23T18:04:47.490Z ,         1420   ,             0 ,             1894 ,          3235 ,         6143
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-23T18:04:52.675Z ,         5102   ,             0 ,             7079 ,          7060 ,         6143
CRAWLED ,url#53    ,OpenWPM      ,2024-07-23T18:04:51.972Z ,         5815   ,             0 ,             6376 ,          6354 ,         6143
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-23T18:04:46.532Z ,          638   ,             0 ,              936 ,          2294 ,         6143
CRAWLED ,url#54    ,puppeteer    ,2024-07-23T18:05:12.535Z ,         1207   ,             0 ,             1719 ,          3043 ,         5281
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-23T18:05:17.157Z ,         4616   ,             0 ,             6341 ,          6319 ,         5281
CRAWLED ,url#54    ,OpenWPM      ,2024-07-23T18:05:17.422Z ,         5933   ,             0 ,             6606 ,          6588 ,         5281
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-23T18:05:12.141Z ,          654   ,             0 ,             1325 ,          2602 ,         5281
CRAWLED ,url#55    ,puppeteer    ,2024-07-23T18:05:47.390Z ,         1559   ,             0 ,             2074 ,          3364 ,         5950
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-23T18:05:52.387Z ,         5118   ,             0 ,             7071 ,          7051 ,         5950
CRAWLED ,url#55    ,OpenWPM      ,2024-07-23T18:05:52.032Z ,         6085   ,             0 ,             6716 ,          6698 ,         5950
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-23T18:05:46.437Z ,          756   ,             0 ,             1121 ,          2431 ,         5950
CRAWLED ,url#56    ,puppeteer    ,2024-07-23T18:06:12.343Z ,         1410   ,             0 ,             1800 ,          3118 ,         5736
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-23T18:06:17.507Z ,         5042   ,             0 ,             6964 ,          6947 ,         5736
CRAWLED ,url#56    ,OpenWPM      ,2024-07-23T18:06:17.110Z ,         6182   ,             0 ,             6567 ,          6549 ,         5736
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-23T18:06:11.771Z ,          764   ,             0 ,             1228 ,          2504 ,         5736
CRAWLED ,url#57    ,puppeteer    ,2024-07-23T18:06:37.662Z ,         1728   ,             0 ,             2012 ,          3305 ,         5360
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-23T18:06:42.586Z ,         4580   ,             0 ,             6936 ,          6917 ,         5360
CRAWLED ,url#57    ,OpenWPM      ,2024-07-23T18:06:42.175Z ,         5935   ,             0 ,             6525 ,          6503 ,         5360
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-23T18:06:37.226Z ,          974   ,             0 ,             1576 ,          2849 ,         5360
CRAWLED ,url#58    ,puppeteer    ,2024-07-23T18:07:02.666Z ,         1505   ,             0 ,             1964 ,          3415 ,         5397
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-23T18:07:07.315Z ,         5024   ,             0 ,             6613 ,          6597 ,         5397
CRAWLED ,url#58    ,OpenWPM      ,2024-07-23T18:07:07.487Z ,         6356   ,             0 ,             6785 ,          6766 ,         5397
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-23T18:07:02.090Z ,          935   ,             0 ,             1388 ,          2727 ,         5397
CRAWLED ,url#59    ,puppeteer    ,2024-07-23T18:07:27.504Z ,         1499   ,             0 ,             1830 ,          3154 ,         5715
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-23T18:07:32.511Z ,         4913   ,             0 ,             6837 ,          6818 ,         5715
CRAWLED ,url#59    ,OpenWPM      ,2024-07-23T18:07:32.136Z ,         5667   ,             0 ,             6462 ,          6443 ,         5715
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-23T18:07:26.796Z ,          691   ,             0 ,             1122 ,          2401 ,         5715
CRAWLED ,url#60    ,puppeteer    ,2024-07-23T18:07:52.423Z ,         1265   ,             0 ,             1766 ,          3104 ,         5006
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-23T18:07:57.069Z ,         4502   ,             0 ,             6412 ,          6391 ,         5006
CRAWLED ,url#60    ,OpenWPM      ,2024-07-23T18:07:56.990Z ,         5708   ,             0 ,             6333 ,          6316 ,         5006
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-23T18:07:52.063Z ,          727   ,             0 ,             1406 ,          2728 ,         5006
CRAWLED ,url#61    ,puppeteer    ,2024-07-23T18:08:17.123Z ,         1554   ,             0 ,             1893 ,          3192 ,         6145
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-23T18:08:22.320Z ,         5235   ,             0 ,             7090 ,          7072 ,         6145
CRAWLED ,url#61    ,OpenWPM      ,2024-07-23T18:08:21.859Z ,         6156   ,             0 ,             6629 ,          6609 ,         6145
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-23T18:08:16.175Z ,          634   ,             0 ,              945 ,          2276 ,         6145
CRAWLED ,url#62    ,puppeteer    ,2024-07-23T18:08:51.509Z ,         1050   ,             0 ,             1519 ,          2978 ,         5486
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-23T18:08:56.791Z ,         4624   ,             0 ,             6801 ,          6784 ,         5486
CRAWLED ,url#62    ,OpenWPM      ,2024-07-23T18:08:56.573Z ,         5911   ,             0 ,             6583 ,          6567 ,         5486
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-23T18:08:51.305Z ,          677   ,             0 ,             1315 ,          2596 ,         5486
CRAWLED ,url#63    ,puppeteer    ,2024-07-23T18:09:16.742Z ,         1555   ,             0 ,             1828 ,          3135 ,         5116
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-23T18:09:21.252Z ,         4510   ,             0 ,             6338 ,          6308 ,         5116
CRAWLED ,url#63    ,OpenWPM      ,2024-07-23T18:09:21.858Z ,         5987   ,             0 ,             6944 ,          6926 ,         5116
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-23T18:09:16.833Z ,         1351   ,             0 ,             1919 ,          3187 ,         5116
CRAWLED ,url#64    ,puppeteer    ,2024-07-23T18:09:41.760Z ,         1389   ,             0 ,             1744 ,          3077 ,         5048
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-23T18:09:46.626Z ,         4723   ,             0 ,             6610 ,          6590 ,         5048
CRAWLED ,url#64    ,OpenWPM      ,2024-07-23T18:09:46.272Z ,         5536   ,             0 ,             6256 ,          6239 ,         5048
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-23T18:09:41.578Z ,          864   ,             0 ,             1562 ,          2850 ,         5048
CRAWLED ,url#65    ,puppeteer    ,2024-07-23T18:10:16.346Z ,         1052   ,             0 ,             1518 ,          2803 ,         5374
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-23T18:10:21.595Z ,         4480   ,             0 ,             6767 ,          6739 ,         5374
CRAWLED ,url#65    ,OpenWPM      ,2024-07-23T18:10:21.263Z ,         5845   ,             0 ,             6435 ,          6414 ,         5374
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-23T18:10:16.221Z ,          908   ,             0 ,             1393 ,          2660 ,         5374
CRAWLED ,url#66    ,puppeteer    ,2024-07-23T18:10:41.226Z ,         1173   ,             0 ,             1525 ,          2826 ,         5198
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-23T18:10:46.221Z ,         4636   ,             0 ,             6520 ,          6503 ,         5198
CRAWLED ,url#66    ,OpenWPM      ,2024-07-23T18:10:46.004Z ,         5971   ,             0 ,             6303 ,          6279 ,         5198
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-23T18:10:41.023Z ,          782   ,             0 ,             1322 ,          2608 ,         5198
CRAWLED ,url#67    ,puppeteer    ,2024-07-23T18:11:05.992Z ,         1111   ,             0 ,             1593 ,          2887 ,         5262
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-23T18:11:10.866Z ,         4549   ,             0 ,             6467 ,          6442 ,         5262
CRAWLED ,url#67    ,OpenWPM      ,2024-07-23T18:11:10.986Z ,         5801   ,             0 ,             6587 ,          6569 ,         5262
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-23T18:11:05.724Z ,          762   ,             0 ,             1325 ,          2603 ,         5262
CRAWLED ,url#68    ,puppeteer    ,2024-07-23T18:11:40.855Z ,         1371   ,             0 ,             1805 ,          3161 ,         5544
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-23T18:11:45.715Z ,         4732   ,             0 ,             6665 ,          6647 ,         5544
CRAWLED ,url#68    ,OpenWPM      ,2024-07-23T18:11:45.398Z ,         5625   ,             0 ,             6348 ,          6331 ,         5544
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-23T18:11:40.171Z ,          665   ,             0 ,             1121 ,          2486 ,         5544
CRAWLED ,url#69    ,puppeteer    ,2024-07-23T18:12:05.478Z ,         1206   ,             0 ,             1607 ,          2927 ,         5153
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-23T18:12:10.453Z ,         4674   ,             0 ,             6582 ,          6565 ,         5153
CRAWLED ,url#69    ,OpenWPM      ,2024-07-23T18:12:10.170Z ,         5665   ,             0 ,             6299 ,          6279 ,         5153
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-23T18:12:05.300Z ,          777   ,             0 ,             1429 ,          2724 ,         5153
CRAWLED ,url#70    ,puppeteer    ,2024-07-23T18:12:30.314Z ,         1404   ,             0 ,             1739 ,          3087 ,         5298
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-23T18:12:35.220Z ,         4786   ,             0 ,             6645 ,          6628 ,         5298
CRAWLED ,url#70    ,OpenWPM      ,2024-07-23T18:12:35.068Z ,         6054   ,             0 ,             6493 ,          6476 ,         5298
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-23T18:12:29.922Z ,          783   ,             0 ,             1347 ,          2637 ,         5298
CRAWLED ,url#71    ,puppeteer    ,2024-07-23T18:13:04.679Z ,         1086   ,             0 ,             1337 ,          2663 ,         5617
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-23T18:13:10.296Z ,         5190   ,             0 ,             6954 ,          6935 ,         5617
CRAWLED ,url#71    ,OpenWPM      ,2024-07-23T18:13:10.000Z ,         5881   ,             0 ,             6658 ,          6629 ,         5617
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-23T18:13:05.126Z ,         1251   ,             0 ,             1784 ,          3128 ,         5617
CRAWLED ,url#72    ,puppeteer    ,2024-07-23T18:13:30.045Z ,         1323   ,             0 ,             1607 ,          2995 ,         5010
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-23T18:13:35.055Z ,         5537   ,             0 ,             6617 ,          6590 ,         5010
CRAWLED ,url#72    ,OpenWPM      ,2024-07-23T18:13:34.751Z ,         5964   ,             0 ,             6313 ,          6258 ,         5010
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-23T18:13:30.284Z ,         1164   ,             0 ,             1846 ,          3203 ,         5010
CRAWLED ,url#73    ,puppeteer    ,2024-07-23T18:13:55.159Z ,         1767   ,             0 ,             1953 ,          3308 ,         4965
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-23T18:13:59.625Z ,         4839   ,             0 ,             6419 ,          6396 ,         4965
CRAWLED ,url#73    ,OpenWPM      ,2024-07-23T18:14:00.114Z ,         6269   ,             0 ,             6908 ,          6834 ,         4965
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-23T18:13:55.149Z ,         1341   ,             0 ,             1943 ,          3284 ,         4965
CRAWLED ,url#74    ,puppeteer    ,2024-07-23T18:14:30.243Z ,         1758   ,             0 ,             2065 ,          3434 ,         5428
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-23T18:14:35.038Z ,         5398   ,             0 ,             6860 ,          6838 ,         5428
CRAWLED ,url#74    ,OpenWPM      ,2024-07-23T18:14:34.756Z ,         6136   ,             0 ,             6578 ,          6555 ,         5428
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-23T18:14:29.610Z ,          964   ,             0 ,             1432 ,          2801 ,         5428
CRAWLED ,url#75    ,puppeteer    ,2024-07-23T18:14:54.909Z ,         1286   ,             0 ,             1713 ,          3035 ,         5124
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-23T18:14:59.674Z ,         4733   ,             0 ,             6478 ,          6461 ,         5124
CRAWLED ,url#75    ,OpenWPM      ,2024-07-23T18:14:59.843Z ,         5818   ,             0 ,             6647 ,          6631 ,         5124
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-23T18:14:54.719Z ,         1102   ,             0 ,             1523 ,          2832 ,         5124
CRAWLED ,url#76    ,puppeteer    ,2024-07-23T18:15:19.868Z ,         1522   ,             0 ,             1902 ,          3494 ,         4721
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-23T18:15:24.424Z ,         4870   ,             0 ,             6458 ,          6431 ,         4721
CRAWLED ,url#76    ,OpenWPM      ,2024-07-23T18:15:24.488Z ,         6073   ,             0 ,             6522 ,          6483 ,         4721
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-23T18:15:19.767Z ,         1106   ,             0 ,             1801 ,          3370 ,         4721
CRAWLED ,url#77    ,puppeteer    ,2024-07-23T18:15:54.596Z ,         1515   ,             0 ,             1977 ,          3326 ,         4852
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-23T18:15:59.095Z ,         4865   ,             0 ,             6476 ,          6459 ,         4852
CRAWLED ,url#77    ,OpenWPM      ,2024-07-23T18:15:59.315Z ,         6059   ,             0 ,             6696 ,          6680 ,         4852
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-23T18:15:54.463Z ,         1232   ,             0 ,             1844 ,          3165 ,         4852
CRAWLED ,url#78    ,puppeteer    ,2024-07-23T18:16:19.479Z ,         1622   ,             0 ,             2010 ,          3399 ,         4859
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-23T18:16:23.870Z ,         4674   ,             0 ,             6401 ,          6365 ,         4859
CRAWLED ,url#78    ,OpenWPM      ,2024-07-23T18:16:24.142Z ,         6174   ,             0 ,             6673 ,          6637 ,         4859
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-23T18:16:19.283Z ,         1153   ,             0 ,             1814 ,          3113 ,         4859
CRAWLED ,url#79    ,puppeteer    ,2024-07-23T18:16:43.825Z ,         1283   ,             0 ,             1523 ,          2805 ,         5999
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-23T18:16:49.631Z ,         5763   ,             0 ,             7329 ,          7303 ,         5999
CRAWLED ,url#79    ,OpenWPM      ,2024-07-23T18:16:49.438Z ,         6973   ,             0 ,             7136 ,          7111 ,         5999
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-23T18:16:43.632Z ,          754   ,             0 ,             1330 ,          2624 ,         5999
CRAWLED ,url#80    ,puppeteer    ,2024-07-23T18:17:09.382Z ,         1424   ,             0 ,             1610 ,          3016 ,         5487
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-23T18:17:14.869Z ,         5313   ,             0 ,             7097 ,          7068 ,         5487
CRAWLED ,url#80    ,OpenWPM      ,2024-07-23T18:17:14.701Z ,         6347   ,             0 ,             6929 ,          6903 ,         5487
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-23T18:17:09.389Z ,         1106   ,             0 ,             1617 ,          2969 ,         5487
CRAWLED ,url#81    ,puppeteer    ,2024-07-23T18:17:34.664Z ,         1260   ,             0 ,             1618 ,          2882 ,         5849
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-23T18:17:40.513Z ,         5838   ,             0 ,             7467 ,          7450 ,         5849
CRAWLED ,url#81    ,OpenWPM      ,2024-07-23T18:17:40.333Z ,         7031   ,             0 ,             7287 ,          7266 ,         5849
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-23T18:17:35.008Z ,         1297   ,             0 ,             1962 ,          3289 ,         5849
CRAWLED ,url#82    ,puppeteer    ,2024-07-23T18:18:09.867Z ,         1245   ,             0 ,             1365 ,          2606 ,         5828
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-23T18:18:15.695Z ,         5772   ,             0 ,             7193 ,          7175 ,         5828
CRAWLED ,url#82    ,OpenWPM      ,2024-07-23T18:18:15.332Z ,         6256   ,             0 ,             6830 ,          6790 ,         5828
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-23T18:18:10.256Z ,         1064   ,             0 ,             1754 ,          3068 ,         5828
CRAWLED ,url#83    ,puppeteer    ,2024-07-23T18:18:35.498Z ,         1288   ,             0 ,             1654 ,          3027 ,         5382
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-23T18:18:40.704Z ,         4991   ,             0 ,             6860 ,          6840 ,         5382
CRAWLED ,url#83    ,OpenWPM      ,2024-07-23T18:18:40.311Z ,         6243   ,             0 ,             6467 ,          6438 ,         5382
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-23T18:18:35.322Z ,          806   ,             0 ,             1478 ,          2813 ,         5382
CRAWLED ,url#84    ,puppeteer    ,2024-07-23T18:19:10.496Z ,         1296   ,             0 ,             1668 ,          2983 ,         5401
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-23T18:19:15.481Z ,         4427   ,             0 ,             6653 ,          6630 ,         5401
CRAWLED ,url#84    ,OpenWPM      ,2024-07-23T18:19:15.187Z ,         5841   ,             0 ,             6359 ,          6343 ,         5401
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-23T18:19:10.080Z ,          730   ,             0 ,             1252 ,          2552 ,         5401
CRAWLED ,url#85    ,puppeteer    ,2024-07-23T18:19:35.315Z ,         1265   ,             0 ,             1708 ,          3080 ,         5428
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-23T18:19:40.427Z ,         4742   ,             0 ,             6820 ,          6804 ,         5428
CRAWLED ,url#85    ,OpenWPM      ,2024-07-23T18:19:39.977Z ,         5678   ,             0 ,             6370 ,          6354 ,         5428
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-23T18:19:34.999Z ,          767   ,             0 ,             1392 ,          2694 ,         5428
CRAWLED ,url#86    ,puppeteer    ,2024-07-23T18:20:00.193Z ,         1311   ,             0 ,             1621 ,          3018 ,         5253
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-23T18:20:05.198Z ,         5554   ,             0 ,             6626 ,          6598 ,         5253
CRAWLED ,url#86    ,OpenWPM      ,2024-07-23T18:20:04.928Z ,         6316   ,             0 ,             6356 ,          6322 ,         5253
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-23T18:19:59.945Z ,          792   ,             0 ,             1373 ,          2698 ,         5253
CRAWLED ,url#87    ,puppeteer    ,2024-07-23T18:20:35.268Z ,         1578   ,             0 ,             1887 ,          3212 ,         5827
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-23T18:20:40.716Z ,         5273   ,             0 ,             7335 ,          7316 ,         5827
CRAWLED ,url#87    ,OpenWPM      ,2024-07-23T18:20:40.657Z ,         6521   ,             0 ,             7276 ,          7257 ,         5827
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-23T18:20:34.889Z ,          964   ,             0 ,             1508 ,          2724 ,         5827
CRAWLED ,url#88    ,puppeteer    ,2024-07-23T18:21:00.190Z ,         1070   ,             0 ,             1316 ,          2636 ,         5304
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-23T18:21:05.461Z ,         5084   ,             0 ,             6587 ,          6570 ,         5304
CRAWLED ,url#88    ,OpenWPM      ,2024-07-23T18:21:05.494Z ,         6022   ,             0 ,             6620 ,          6599 ,         5304
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-23T18:21:00.539Z ,          990   ,             0 ,             1665 ,          2952 ,         5304
CRAWLED ,url#89    ,puppeteer    ,2024-07-23T18:21:25.234Z ,         1150   ,             0 ,             1577 ,          2878 ,         5261
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-23T18:21:30.085Z ,         4409   ,             0 ,             6428 ,          6406 ,         5261
CRAWLED ,url#89    ,OpenWPM      ,2024-07-23T18:21:30.346Z ,         5881   ,             0 ,             6689 ,          6671 ,         5261
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-23T18:21:25.085Z ,          759   ,             0 ,             1428 ,          2749 ,         5261
CRAWLED ,url#90    ,puppeteer    ,2024-07-23T18:21:50.186Z ,         1289   ,             0 ,             1671 ,          2989 ,         5139
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-23T18:21:55.325Z ,         5403   ,             0 ,             6810 ,          6792 ,         5139
CRAWLED ,url#90    ,OpenWPM      ,2024-07-23T18:21:55.123Z ,         6149   ,             0 ,             6608 ,          6585 ,         5139
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-23T18:21:50.304Z ,         1116   ,             0 ,             1789 ,          3163 ,         5139
CRAWLED ,url#91    ,puppeteer    ,2024-07-23T18:22:15.247Z ,         1337   ,             0 ,             1778 ,          3050 ,         5521
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-23T18:22:20.184Z ,         5053   ,             0 ,             6715 ,          6695 ,         5521
CRAWLED ,url#91    ,OpenWPM      ,2024-07-23T18:22:19.596Z ,         5520   ,             0 ,             6127 ,          6105 ,         5521
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-23T18:22:14.663Z ,          675   ,             0 ,             1194 ,          2513 ,         5521
CRAWLED ,url#92    ,puppeteer    ,2024-07-23T18:22:40.029Z ,         1382   ,             0 ,             1691 ,          2996 ,         5214
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-23T18:22:44.803Z ,         4576   ,             0 ,             6465 ,          6448 ,         5214
CRAWLED ,url#92    ,OpenWPM      ,2024-07-23T18:22:44.690Z ,         5742   ,             0 ,             6352 ,          6329 ,         5214
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-23T18:22:39.589Z ,          738   ,             0 ,             1251 ,          2546 ,         5214
CRAWLED ,url#93    ,puppeteer    ,2024-07-23T18:23:14.938Z ,         1650   ,             0 ,             2115 ,          3395 ,         4738
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-23T18:23:19.508Z ,         5013   ,             0 ,             6685 ,          6657 ,         4738
CRAWLED ,url#93    ,OpenWPM      ,2024-07-23T18:23:19.409Z ,         6064   ,             0 ,             6586 ,          6563 ,         4738
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-23T18:23:14.770Z ,         1328   ,             0 ,             1947 ,          3269 ,         4738
CRAWLED ,url#94    ,puppeteer    ,2024-07-23T18:23:39.507Z ,         1444   ,             0 ,             1853 ,          3187 ,         4983
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-23T18:23:44.405Z ,         4843   ,             0 ,             6751 ,          6729 ,         4983
CRAWLED ,url#94    ,OpenWPM      ,2024-07-23T18:23:44.317Z ,         6066   ,             0 ,             6663 ,          6648 ,         4983
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-23T18:23:39.422Z ,         1058   ,             0 ,             1768 ,          3101 ,         4983
CRAWLED ,url#95    ,puppeteer    ,2024-07-23T18:24:04.020Z ,         1109   ,             0 ,             1470 ,          2776 ,         5784
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-23T18:24:09.585Z ,         4890   ,             0 ,             7035 ,          7003 ,         5784
CRAWLED ,url#95    ,OpenWPM      ,2024-07-23T18:24:09.481Z ,         6354   ,             0 ,             6931 ,          6906 ,         5784
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-23T18:24:03.801Z ,          689   ,             0 ,             1251 ,          2474 ,         5784
CRAWLED ,url#96    ,puppeteer    ,2024-07-23T18:24:39.363Z ,         1345   ,             0 ,             1724 ,          3058 ,         5018
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-23T18:24:44.169Z ,         4934   ,             0 ,             6530 ,          6510 ,         5018
CRAWLED ,url#96    ,OpenWPM      ,2024-07-23T18:24:44.035Z ,         6021   ,             0 ,             6396 ,          6376 ,         5018
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-23T18:24:39.151Z ,          920   ,             0 ,             1512 ,          2820 ,         5018
CRAWLED ,url#97    ,puppeteer    ,2024-07-23T18:25:03.715Z ,         1086   ,             0 ,             1429 ,          2790 ,         5628
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-23T18:25:09.336Z ,         5023   ,             0 ,             7050 ,          7029 ,         5628
CRAWLED ,url#97    ,OpenWPM      ,2024-07-23T18:25:09.067Z ,         6138   ,             0 ,             6781 ,          6757 ,         5628
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-23T18:25:03.708Z ,          857   ,             0 ,             1422 ,          2755 ,         5628
CRAWLED ,url#98    ,puppeteer    ,2024-07-23T18:25:28.852Z ,         1178   ,             0 ,             1378 ,          2678 ,         5464
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-23T18:25:34.186Z ,         4726   ,             0 ,             6712 ,          6695 ,         5464
CRAWLED ,url#98    ,OpenWPM      ,2024-07-23T18:25:34.316Z ,         6173   ,             0 ,             6842 ,          6825 ,         5464
