STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#48    ,puppeteer_HL ,2024-07-25T20:02:55.141Z ,          665   ,             0 ,              865 ,          2171 ,         5766
CRAWLED ,url#49    ,OpenWPM      ,2024-07-25T20:03:25.647Z ,         5807   ,             0 ,             6594 ,          6568 ,         5573
CRAWLED ,url#49    ,puppeteer    ,2024-07-25T20:03:20.316Z ,         1063   ,             0 ,             1263 ,          2553 ,         5573
CRAWLED ,url#49    ,OpenWPM_HL   ,2024-07-25T20:03:25.889Z ,         4523   ,             0 ,             6836 ,          6818 ,         5573
CRAWLED ,url#49    ,puppeteer_HL ,2024-07-25T20:03:20.789Z ,         1056   ,             0 ,             1736 ,          3015 ,         5573
CRAWLED ,url#50    ,OpenWPM      ,2024-07-25T20:03:50.424Z ,         5857   ,             0 ,             6410 ,          6384 ,         4838
CRAWLED ,url#50    ,puppeteer    ,2024-07-25T20:03:45.691Z ,         1172   ,             0 ,             1677 ,          3014 ,         4838
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-25T20:03:50.293Z ,         4237   ,             0 ,             6279 ,          6257 ,         4838
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-25T20:03:45.586Z ,          781   ,             0 ,             1572 ,          2942 ,         4838
CRAWLED ,url#51    ,OpenWPM      ,2024-07-25T20:04:24.799Z ,         5628   ,             0 ,             6279 ,          6248 ,         4770
CRAWLED ,url#51    ,puppeteer    ,2024-07-25T20:04:20.118Z ,         1039   ,             0 ,             1598 ,          2952 ,         4770
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-25T20:04:24.641Z ,         4322   ,             0 ,             6121 ,          6080 ,         4770
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-25T20:04:20.029Z ,          754   ,             0 ,             1509 ,          2884 ,         4770
CRAWLED ,url#52    ,OpenWPM      ,2024-07-25T20:04:49.434Z ,         5762   ,             0 ,             6535 ,          6498 ,         5114
CRAWLED ,url#52    ,puppeteer    ,2024-07-25T20:04:44.609Z ,         1302   ,             0 ,             1710 ,          3026 ,         5114
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-25T20:04:49.094Z ,         4344   ,             0 ,             6195 ,          6124 ,         5114
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-25T20:04:44.320Z ,          730   ,             0 ,             1421 ,          2756 ,         5114
CRAWLED ,url#53    ,OpenWPM      ,2024-07-25T20:05:14.085Z ,         5910   ,             0 ,             6538 ,          6497 ,         5194
CRAWLED ,url#53    ,puppeteer    ,2024-07-25T20:05:09.082Z ,          990   ,             0 ,             1535 ,          3008 ,         5194
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-25T20:05:14.024Z ,         4706   ,             0 ,             6477 ,          6448 ,         5194
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-25T20:05:08.891Z ,          637   ,             0 ,             1344 ,          2674 ,         5194
CRAWLED ,url#54    ,OpenWPM      ,2024-07-25T20:05:38.504Z ,         5710   ,             0 ,             6300 ,          6261 ,         4916
CRAWLED ,url#54    ,puppeteer    ,2024-07-25T20:05:33.796Z ,         1087   ,             0 ,             1592 ,          2948 ,         4916
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-25T20:05:38.478Z ,         4248   ,             0 ,             6274 ,          6229 ,         4916
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-25T20:05:33.588Z ,          711   ,             0 ,             1384 ,          2735 ,         4916
CRAWLED ,url#55    ,OpenWPM      ,2024-07-25T20:06:03.052Z ,         6039   ,             0 ,             6414 ,          6391 ,         5407
CRAWLED ,url#55    ,puppeteer    ,2024-07-25T20:05:58.278Z ,         1300   ,             0 ,             1640 ,          2991 ,         5407
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-25T20:06:03.462Z ,         4828   ,             0 ,             6824 ,          6782 ,         5407
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-25T20:05:58.055Z ,          841   ,             0 ,             1417 ,          2785 ,         5407
CRAWLED ,url#56    ,OpenWPM      ,2024-07-25T20:06:28.501Z ,         6319   ,             0 ,             6884 ,          6847 ,         5893
CRAWLED ,url#56    ,puppeteer    ,2024-07-25T20:06:23.647Z ,         1578   ,             0 ,             2030 ,          3351 ,         5893
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-25T20:06:28.387Z ,         5094   ,             0 ,             6770 ,          6724 ,         5893
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-25T20:06:22.608Z ,          686   ,             0 ,              991 ,          2306 ,         5893
CRAWLED ,url#57    ,OpenWPM      ,2024-07-25T20:06:53.105Z ,         5736   ,             0 ,             6500 ,          6448 ,         5171
CRAWLED ,url#57    ,puppeteer    ,2024-07-25T20:06:48.116Z ,         1125   ,             0 ,             1511 ,          2841 ,         5171
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-25T20:06:53.190Z ,         4469   ,             0 ,             6585 ,          6531 ,         5171
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-25T20:06:48.019Z ,          746   ,             0 ,             1414 ,          2739 ,         5171
CRAWLED ,url#58    ,OpenWPM      ,2024-07-25T20:07:17.774Z ,         5950   ,             0 ,             6478 ,          6434 ,         4784
CRAWLED ,url#58    ,puppeteer    ,2024-07-25T20:07:12.990Z ,         1206   ,             0 ,             1694 ,          3015 ,         4784
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-25T20:07:17.689Z ,         4528   ,             0 ,             6393 ,          6339 ,         4784
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-25T20:07:13.238Z ,         1151   ,             0 ,             1942 ,          3253 ,         4784
CRAWLED ,url#59    ,OpenWPM      ,2024-07-25T20:07:52.266Z ,         6011   ,             0 ,             6405 ,          6362 ,         4760
CRAWLED ,url#59    ,puppeteer    ,2024-07-25T20:07:47.741Z ,         1417   ,             0 ,             1880 ,          3192 ,         4760
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-25T20:07:52.293Z ,         4896   ,             0 ,             6432 ,          6370 ,         4760
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-25T20:07:47.533Z ,         1069   ,             0 ,             1672 ,          2992 ,         4760
CRAWLED ,url#60    ,OpenWPM      ,2024-07-25T20:08:16.750Z ,         5649   ,             0 ,             6349 ,          6325 ,         4896
CRAWLED ,url#60    ,puppeteer    ,2024-07-25T20:08:12.170Z ,         1159   ,             0 ,             1769 ,          3135 ,         4896
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-25T20:08:16.765Z ,         4291   ,             0 ,             6364 ,          6336 ,         4896
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-25T20:08:11.869Z ,          667   ,             0 ,             1468 ,          2838 ,         4896
CRAWLED ,url#61    ,OpenWPM      ,2024-07-25T20:08:51.312Z ,         5982   ,             0 ,             6405 ,          6373 ,         5087
CRAWLED ,url#61    ,puppeteer    ,2024-07-25T20:08:46.647Z ,         1483   ,             0 ,             1740 ,          3097 ,         5087
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-25T20:08:51.372Z ,         4559   ,             0 ,             6465 ,          6423 ,         5087
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-25T20:08:46.285Z ,          796   ,             0 ,             1378 ,          2798 ,         5087
CRAWLED ,url#62    ,OpenWPM      ,2024-07-25T20:09:15.709Z ,         5683   ,             0 ,             6221 ,          6197 ,         4921
CRAWLED ,url#62    ,puppeteer    ,2024-07-25T20:09:10.990Z ,         1076   ,             0 ,             1502 ,          2796 ,         4921
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-25T20:09:15.911Z ,         4474   ,             0 ,             6423 ,          6394 ,         4921
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-25T20:09:11.191Z ,          987   ,             0 ,             1703 ,          3022 ,         4921
CRAWLED ,url#63    ,OpenWPM      ,2024-07-25T20:09:50.390Z ,         5725   ,             0 ,             6541 ,          6494 ,         4954
CRAWLED ,url#63    ,puppeteer    ,2024-07-25T20:09:45.436Z ,         1124   ,             0 ,             1587 ,          2964 ,         4954
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-25T20:09:50.240Z ,         4321   ,             0 ,             6391 ,          6357 ,         4954
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-25T20:09:45.585Z ,          973   ,             0 ,             1736 ,          3061 ,         4954
CRAWLED ,url#64    ,OpenWPM      ,2024-07-25T20:10:14.983Z ,         5805   ,             0 ,             6505 ,          6480 ,         5227
CRAWLED ,url#64    ,puppeteer    ,2024-07-25T20:10:10.387Z ,         1443   ,             0 ,             1909 ,          3250 ,         5227
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-25T20:10:15.064Z ,         4691   ,             0 ,             6586 ,          6546 ,         5227
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-25T20:10:09.837Z ,          782   ,             0 ,             1359 ,          2737 ,         5227
CRAWLED ,url#65    ,OpenWPM      ,2024-07-25T20:10:39.580Z ,         5821   ,             0 ,             6379 ,          6353 ,         4684
CRAWLED ,url#65    ,puppeteer    ,2024-07-25T20:10:35.064Z ,         1460   ,             0 ,             1863 ,          3159 ,         4684
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-25T20:10:39.521Z ,         4189   ,             0 ,             6320 ,          6279 ,         4684
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-25T20:10:34.896Z ,          914   ,             0 ,             1695 ,          3016 ,         4684
CRAWLED ,url#66    ,OpenWPM      ,2024-07-25T20:11:04.105Z ,         5928   ,             0 ,             6413 ,          6357 ,         5035
CRAWLED ,url#66    ,puppeteer    ,2024-07-25T20:10:59.820Z ,         1774   ,             0 ,             2128 ,          3403 ,         5035
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-25T20:11:04.762Z ,         5008   ,             0 ,             7070 ,          7013 ,         5035
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-25T20:10:59.727Z ,         1390   ,             0 ,             2035 ,          3339 ,         5035
CRAWLED ,url#67    ,OpenWPM      ,2024-07-25T20:11:29.660Z ,         5861   ,             0 ,             6816 ,          6751 ,         5476
CRAWLED ,url#67    ,puppeteer    ,2024-07-25T20:11:24.329Z ,         1011   ,             0 ,             1485 ,          2789 ,         5476
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-25T20:11:29.616Z ,         4554   ,             0 ,             6772 ,          6741 ,         5476
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-25T20:11:24.184Z ,          663   ,             0 ,             1340 ,          2657 ,         5476
CRAWLED ,url#68    ,OpenWPM      ,2024-07-25T20:11:54.401Z ,         5921   ,             0 ,             6540 ,          6490 ,         5235
CRAWLED ,url#68    ,puppeteer    ,2024-07-25T20:11:49.865Z ,         1627   ,             0 ,             2004 ,          3317 ,         5235
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-25T20:11:54.343Z ,         4316   ,             0 ,             6482 ,          6458 ,         5235
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-25T20:11:49.166Z ,          664   ,             0 ,             1305 ,          2632 ,         5235
CRAWLED ,url#69    ,OpenWPM      ,2024-07-25T20:12:19.436Z ,         5965   ,             0 ,             6933 ,          6865 ,         5482
CRAWLED ,url#69    ,puppeteer    ,2024-07-25T20:12:14.078Z ,         1233   ,             0 ,             1575 ,          2884 ,         5482
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-25T20:12:19.396Z ,         4691   ,             0 ,             6893 ,          6872 ,         5482
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-25T20:12:13.954Z ,          737   ,             0 ,             1451 ,          2768 ,         5482
CRAWLED ,url#70    ,OpenWPM      ,2024-07-25T20:12:53.997Z ,         6147   ,             0 ,             6472 ,          6441 ,         5479
CRAWLED ,url#70    ,puppeteer    ,2024-07-25T20:12:49.544Z ,         1763   ,             0 ,             2019 ,          3350 ,         5479
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-25T20:12:54.229Z ,         4986   ,             0 ,             6704 ,          6674 ,         5479
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-25T20:12:48.750Z ,          637   ,             0 ,             1225 ,          2536 ,         5479
CRAWLED ,url#71    ,OpenWPM      ,2024-07-25T20:13:29.208Z ,         6009   ,             0 ,             6853 ,          6809 ,         5863
CRAWLED ,url#71    ,puppeteer    ,2024-07-25T20:13:24.299Z ,         1767   ,             0 ,             1944 ,          3274 ,         5863
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-25T20:13:29.289Z ,         4731   ,             0 ,             6934 ,          6874 ,         5863
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-25T20:13:23.426Z ,          756   ,             0 ,             1071 ,          2391 ,         5863
CRAWLED ,url#72    ,OpenWPM      ,2024-07-25T20:14:04.181Z ,         5950   ,             0 ,             6821 ,          6786 ,         5512
CRAWLED ,url#72    ,puppeteer    ,2024-07-25T20:13:58.918Z ,          999   ,             0 ,             1558 ,          2837 ,         5512
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-25T20:14:04.201Z ,         4863   ,             0 ,             6841 ,          6797 ,         5512
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-25T20:13:58.689Z ,          652   ,             0 ,             1329 ,          2677 ,         5512
CRAWLED ,url#73    ,OpenWPM      ,2024-07-25T20:14:28.511Z ,         5551   ,             0 ,             6129 ,          6081 ,         4905
CRAWLED ,url#73    ,puppeteer    ,2024-07-25T20:14:23.912Z ,         1112   ,             0 ,             1530 ,          2843 ,         4905
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-25T20:14:28.621Z ,         4162   ,             0 ,             6239 ,          6186 ,         4905
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-25T20:14:23.716Z ,          710   ,             0 ,             1334 ,          2656 ,         4905
CRAWLED ,url#74    ,OpenWPM      ,2024-07-25T20:14:53.348Z ,         5942   ,             0 ,             6625 ,          6595 ,         4901
CRAWLED ,url#74    ,puppeteer    ,2024-07-25T20:14:48.447Z ,         1602   ,             0 ,             1724 ,          3105 ,         4901
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-25T20:14:53.153Z ,         4513   ,             0 ,             6430 ,          6388 ,         4901
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-25T20:14:48.659Z ,         1306   ,             0 ,             1936 ,          3269 ,         4901
CRAWLED ,url#75    ,OpenWPM      ,2024-07-25T20:15:18.302Z ,         6118   ,             0 ,             6801 ,          6777 ,         5573
CRAWLED ,url#75    ,puppeteer    ,2024-07-25T20:15:13.219Z ,         1352   ,             0 ,             1718 ,          3030 ,         5573
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-25T20:15:18.369Z ,         5201   ,             0 ,             6868 ,          6821 ,         5573
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-25T20:15:12.796Z ,          797   ,             0 ,             1295 ,          2617 ,         5573
CRAWLED ,url#76    ,OpenWPM      ,2024-07-25T20:15:42.925Z ,         5637   ,             0 ,             6441 ,          6394 ,         5454
CRAWLED ,url#76    ,puppeteer    ,2024-07-25T20:15:38.120Z ,         1257   ,             0 ,             1636 ,          2925 ,         5454
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-25T20:15:43.122Z ,         4426   ,             0 ,             6638 ,          6622 ,         5454
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-25T20:15:37.668Z ,          747   ,             0 ,             1184 ,          2474 ,         5454
CRAWLED ,url#77    ,OpenWPM      ,2024-07-25T20:16:07.629Z ,         5775   ,             0 ,             6392 ,          6350 ,         4684
CRAWLED ,url#77    ,puppeteer    ,2024-07-25T20:16:02.945Z ,         1425   ,             0 ,             1708 ,          3072 ,         4684
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-25T20:16:07.557Z ,         4642   ,             0 ,             6320 ,          6284 ,         4684
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-25T20:16:03.027Z ,         1052   ,             0 ,             1790 ,          3178 ,         4684
CRAWLED ,url#78    ,OpenWPM      ,2024-07-25T20:16:32.444Z ,         5981   ,             0 ,             6686 ,          6663 ,         5417
CRAWLED ,url#78    ,puppeteer    ,2024-07-25T20:16:27.286Z ,         1139   ,             0 ,             1528 ,          2850 ,         5417
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-25T20:16:32.511Z ,         4482   ,             0 ,             6753 ,          6723 ,         5417
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-25T20:16:27.094Z ,          698   ,             0 ,             1336 ,          2673 ,         5417
CRAWLED ,url#79    ,OpenWPM      ,2024-07-25T20:16:57.280Z ,         5670   ,             0 ,             6607 ,          6581 ,         5022
CRAWLED ,url#79    ,puppeteer    ,2024-07-25T20:16:52.369Z ,         1420   ,             0 ,             1696 ,          3023 ,         5022
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-25T20:16:56.743Z ,         4275   ,             0 ,             6070 ,          6043 ,         5022
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-25T20:16:52.258Z ,          981   ,             0 ,             1585 ,          2915 ,         5022
CRAWLED ,url#80    ,OpenWPM      ,2024-07-25T20:17:21.492Z ,         5480   ,             0 ,             6093 ,          6059 ,         5418
CRAWLED ,url#80    ,puppeteer    ,2024-07-25T20:17:16.902Z ,         1097   ,             0 ,             1503 ,          2824 ,         5418
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-25T20:17:22.320Z ,         4763   ,             0 ,             6921 ,          6897 ,         5418
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-25T20:17:17.110Z ,         1106   ,             0 ,             1711 ,          3013 ,         5418
CRAWLED ,url#81    ,OpenWPM      ,2024-07-25T20:17:56.975Z ,         5921   ,             0 ,             6539 ,          6495 ,         5021
CRAWLED ,url#81    ,puppeteer    ,2024-07-25T20:17:52.098Z ,         1257   ,             0 ,             1662 ,          2960 ,         5021
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-25T20:17:56.990Z ,         5000   ,             0 ,             6554 ,          6474 ,         5021
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-25T20:17:51.969Z ,          851   ,             0 ,             1533 ,          2878 ,         5021
CRAWLED ,url#82    ,OpenWPM      ,2024-07-25T20:18:21.328Z ,         5459   ,             0 ,             6223 ,          6176 ,         4933
CRAWLED ,url#82    ,puppeteer    ,2024-07-25T20:18:16.598Z ,         1162   ,             0 ,             1493 ,          2837 ,         4933
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-25T20:18:21.417Z ,         4214   ,             0 ,             6312 ,          6280 ,         4933
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-25T20:18:16.484Z ,          814   ,             0 ,             1379 ,          2683 ,         4933
CRAWLED ,url#83    ,OpenWPM      ,2024-07-25T20:18:56.392Z ,         6000   ,             0 ,             6863 ,          6806 ,         5415
CRAWLED ,url#83    ,puppeteer    ,2024-07-25T20:18:51.091Z ,         1077   ,             0 ,             1562 ,          2898 ,         5415
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-25T20:18:56.329Z ,         4586   ,             0 ,             6800 ,          6777 ,         5415
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-25T20:18:50.977Z ,          782   ,             0 ,             1448 ,          2800 ,         5415
CRAWLED ,url#84    ,OpenWPM      ,2024-07-25T20:19:30.979Z ,         5645   ,             0 ,             6423 ,          6384 ,         5131
CRAWLED ,url#84    ,puppeteer    ,2024-07-25T20:19:26.157Z ,         1158   ,             0 ,             1601 ,          2917 ,         5131
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-25T20:19:31.018Z ,         4383   ,             0 ,             6462 ,          6427 ,         5131
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-25T20:19:25.887Z ,          841   ,             0 ,             1331 ,          2668 ,         5131
CRAWLED ,url#85    ,OpenWPM      ,2024-07-25T20:19:55.475Z ,         5648   ,             0 ,             6305 ,          6278 ,         5741
CRAWLED ,url#85    ,puppeteer    ,2024-07-25T20:19:50.935Z ,         1315   ,             0 ,             1765 ,          3204 ,         5741
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-25T20:19:55.993Z ,         4483   ,             0 ,             6823 ,          6798 ,         5741
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-25T20:19:50.252Z ,          660   ,             0 ,             1082 ,          2415 ,         5741
CRAWLED ,url#86    ,OpenWPM      ,2024-07-25T20:20:30.496Z ,         5540   ,             0 ,             6346 ,          6302 ,         5308
CRAWLED ,url#86    ,puppeteer    ,2024-07-25T20:20:25.801Z ,         1328   ,             0 ,             1651 ,          2923 ,         5308
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-25T20:20:30.731Z ,         4382   ,             0 ,             6581 ,          6559 ,         5308
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-25T20:20:25.423Z ,          691   ,             0 ,             1273 ,          2536 ,         5308
CRAWLED ,url#87    ,OpenWPM      ,2024-07-25T20:20:55.344Z ,         5835   ,             0 ,             6466 ,          6432 ,         5006
CRAWLED ,url#87    ,puppeteer    ,2024-07-25T20:20:50.461Z ,         1170   ,             0 ,             1583 ,          2876 ,         5006
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-25T20:20:55.428Z ,         4973   ,             0 ,             6550 ,          6515 ,         5006
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-25T20:20:50.422Z ,          901   ,             0 ,             1544 ,          2843 ,         5006
CRAWLED ,url#88    ,OpenWPM      ,2024-07-25T20:21:20.076Z ,         5658   ,             0 ,             6523 ,          6475 ,         5351
CRAWLED ,url#88    ,puppeteer    ,2024-07-25T20:21:15.053Z ,         1075   ,             0 ,             1500 ,          2810 ,         5351
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-25T20:21:20.292Z ,         5085   ,             0 ,             6739 ,          6710 ,         5351
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-25T20:21:14.941Z ,          771   ,             0 ,             1388 ,          2690 ,         5351
CRAWLED ,url#89    ,OpenWPM      ,2024-07-25T20:21:45.139Z ,         5866   ,             0 ,             6734 ,          6708 ,         5442
CRAWLED ,url#89    ,puppeteer    ,2024-07-25T20:21:39.697Z ,         1004   ,             0 ,             1292 ,          2727 ,         5442
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-25T20:21:44.424Z ,         3845   ,             0 ,             6019 ,          5988 ,         5442
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-25T20:21:40.218Z ,         1123   ,             0 ,             1813 ,          3150 ,         5442
CRAWLED ,url#90    ,OpenWPM      ,2024-07-25T20:22:09.745Z ,         5879   ,             0 ,             6482 ,          6463 ,         5251
CRAWLED ,url#90    ,puppeteer    ,2024-07-25T20:22:04.787Z ,         1238   ,             0 ,             1524 ,          2875 ,         5251
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-25T20:22:09.840Z ,         4484   ,             0 ,             6577 ,          6538 ,         5251
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-25T20:22:04.589Z ,          852   ,             0 ,             1326 ,          2693 ,         5251
CRAWLED ,url#91    ,OpenWPM      ,2024-07-25T20:22:34.654Z ,         6059   ,             0 ,             6688 ,          6649 ,         5315
CRAWLED ,url#91    ,puppeteer    ,2024-07-25T20:22:29.392Z ,          932   ,             0 ,             1426 ,          2703 ,         5315
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-25T20:22:34.674Z ,         5017   ,             0 ,             6708 ,          6662 ,         5315
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-25T20:22:29.359Z ,          790   ,             0 ,             1393 ,          2678 ,         5315
CRAWLED ,url#92    ,OpenWPM      ,2024-07-25T20:23:09.552Z ,         5815   ,             0 ,             6759 ,          6733 ,         5284
CRAWLED ,url#92    ,puppeteer    ,2024-07-25T20:23:04.437Z ,         1371   ,             0 ,             1644 ,          2934 ,         5284
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-25T20:23:09.196Z ,         4534   ,             0 ,             6403 ,          6374 ,         5284
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-25T20:23:04.268Z ,          854   ,             0 ,             1475 ,          2776 ,         5284
CRAWLED ,url#93    ,OpenWPM      ,2024-07-25T20:23:34.210Z ,         5718   ,             0 ,             6547 ,          6495 ,         5240
CRAWLED ,url#93    ,puppeteer    ,2024-07-25T20:23:29.233Z ,         1013   ,             0 ,             1570 ,          2877 ,         5240
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-25T20:23:34.078Z ,         4207   ,             0 ,             6415 ,          6392 ,         5240
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-25T20:23:28.970Z ,          679   ,             0 ,             1307 ,          2630 ,         5240
CRAWLED ,url#94    ,OpenWPM      ,2024-07-25T20:23:58.822Z ,         5824   ,             0 ,             6529 ,          6484 ,         4937
CRAWLED ,url#94    ,puppeteer    ,2024-07-25T20:23:53.925Z ,         1312   ,             0 ,             1632 ,          2961 ,         4937
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-25T20:23:58.862Z ,         4633   ,             0 ,             6569 ,          6534 ,         4937
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-25T20:23:54.124Z ,         1185   ,             0 ,             1831 ,          3191 ,         4937
CRAWLED ,url#95    ,OpenWPM      ,2024-07-25T20:24:23.660Z ,         5823   ,             0 ,             6605 ,          6451 ,         5135
CRAWLED ,url#95    ,puppeteer    ,2024-07-25T20:24:18.605Z ,         1231   ,             0 ,             1550 ,          2865 ,         5135
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-25T20:24:23.556Z ,         4526   ,             0 ,             6501 ,          6448 ,         5135
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-25T20:24:18.525Z ,          818   ,             0 ,             1470 ,          2790 ,         5135
CRAWLED ,url#96    ,OpenWPM      ,2024-07-25T20:24:48.625Z ,         6150   ,             0 ,             6943 ,          6902 ,         5644
CRAWLED ,url#96    ,puppeteer    ,2024-07-25T20:24:43.289Z ,         1132   ,             0 ,             1607 ,          2914 ,         5644
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-25T20:24:48.622Z ,         4889   ,             0 ,             6940 ,          6905 ,         5644
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-25T20:24:42.981Z ,          692   ,             0 ,             1299 ,          2605 ,         5644
CRAWLED ,url#97    ,OpenWPM      ,2024-07-25T20:25:23.947Z ,         6262   ,             0 ,             7177 ,          7142 ,         5483
CRAWLED ,url#97    ,puppeteer    ,2024-07-25T20:25:18.544Z ,         1392   ,             0 ,             1774 ,          3068 ,         5483
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-25T20:25:23.939Z ,         4885   ,             0 ,             7169 ,          7137 ,         5483
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-25T20:25:18.464Z ,          990   ,             0 ,             1694 ,          3006 ,         5483
CRAWLED ,url#98    ,OpenWPM      ,2024-07-25T20:25:49.148Z ,         6308   ,             0 ,             7047 ,          7007 ,         5734
CRAWLED ,url#98    ,puppeteer    ,2024-07-25T20:25:43.515Z ,          925   ,             0 ,             1414 ,          2876 ,         5734
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-25T20:25:49.120Z ,         4903   ,             0 ,             7019 ,          6990 ,         5734
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-25T20:25:43.414Z ,          670   ,             0 ,             1313 ,          2602 ,         5734
CRAWLED ,url#99    ,OpenWPM      ,2024-07-25T20:26:13.788Z ,         5923   ,             0 ,             6498 ,          6468 ,         5290
CRAWLED ,url#99    ,puppeteer    ,2024-07-25T20:26:08.899Z ,         1380   ,             0 ,             1609 ,          2925 ,         5290
