STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-24T08:50:51.861Z ,         1010   ,             0 ,             1708 ,          3018 ,         4985
CRAWLED ,url#50    ,puppeteer    ,2024-07-24T08:50:52.101Z ,         1648   ,             0 ,             1948 ,          3276 ,         4985
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-24T08:50:56.846Z ,         5028   ,             0 ,             6693 ,          6673 ,         4985
CRAWLED ,url#50    ,OpenWPM      ,2024-07-24T08:50:56.738Z ,         6301   ,             0 ,             6585 ,          6563 ,         4985
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-24T08:51:16.426Z ,          827   ,             0 ,             1442 ,          2675 ,         5674
CRAWLED ,url#51    ,puppeteer    ,2024-07-24T08:51:16.626Z ,         1372   ,             0 ,             1642 ,          2956 ,         5674
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-24T08:51:22.100Z ,         5775   ,             0 ,             7116 ,          7093 ,         5674
CRAWLED ,url#51    ,OpenWPM      ,2024-07-24T08:51:21.875Z ,         6370   ,             0 ,             6891 ,          6858 ,         5674
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-24T08:51:41.992Z ,         1207   ,             0 ,             1749 ,          3091 ,         4956
CRAWLED ,url#52    ,puppeteer    ,2024-07-24T08:51:42.242Z ,         1490   ,             0 ,             1999 ,          3330 ,         4956
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-24T08:51:46.911Z ,         4745   ,             0 ,             6668 ,          6652 ,         4956
CRAWLED ,url#52    ,OpenWPM      ,2024-07-24T08:51:46.948Z ,         6078   ,             0 ,             6705 ,          6686 ,         4956
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-24T08:52:16.923Z ,         1258   ,             0 ,             1893 ,          3201 ,         4880
CRAWLED ,url#53    ,puppeteer    ,2024-07-24T08:52:16.930Z ,         1413   ,             0 ,             1900 ,          3234 ,         4880
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-24T08:52:21.400Z ,         4588   ,             0 ,             6370 ,          6354 ,         4880
CRAWLED ,url#53    ,OpenWPM      ,2024-07-24T08:52:21.803Z ,         5927   ,             0 ,             6773 ,          6749 ,         4880
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-24T08:52:51.443Z ,          936   ,             0 ,             1482 ,          2858 ,         5239
CRAWLED ,url#54    ,puppeteer    ,2024-07-24T08:52:51.513Z ,         1201   ,             0 ,             1552 ,          2866 ,         5239
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-24T08:52:56.682Z ,         4759   ,             0 ,             6721 ,          6700 ,         5239
CRAWLED ,url#54    ,OpenWPM      ,2024-07-24T08:52:56.434Z ,         5703   ,             0 ,             6473 ,          6452 ,         5239
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-24T08:53:16.217Z ,          716   ,             0 ,             1423 ,          2794 ,         5164
CRAWLED ,url#55    ,puppeteer    ,2024-07-24T08:53:16.532Z ,         1209   ,             0 ,             1738 ,          3137 ,         5164
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-24T08:53:20.982Z ,         4405   ,             0 ,             6188 ,          6170 ,         5164
CRAWLED ,url#55    ,OpenWPM      ,2024-07-24T08:53:21.381Z ,         5797   ,             0 ,             6587 ,          6572 ,         5164
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-24T08:53:40.377Z ,          619   ,             0 ,              850 ,          2231 ,         5965
CRAWLED ,url#56    ,puppeteer    ,2024-07-24T08:53:41.415Z ,         1364   ,             0 ,             1888 ,          3209 ,         5965
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-24T08:53:46.342Z ,         4980   ,             0 ,             6815 ,          6793 ,         5965
CRAWLED ,url#56    ,OpenWPM      ,2024-07-24T08:53:46.202Z ,         5777   ,             0 ,             6675 ,          6658 ,         5965
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-24T08:54:16.040Z ,          868   ,             0 ,             1574 ,          2930 ,         4902
CRAWLED ,url#57    ,puppeteer    ,2024-07-24T08:54:16.236Z ,         1203   ,             0 ,             1770 ,          3064 ,         4902
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-24T08:54:20.942Z ,         4472   ,             0 ,             6476 ,          6456 ,         4902
CRAWLED ,url#57    ,OpenWPM      ,2024-07-24T08:54:20.767Z ,         5800   ,             0 ,             6301 ,          6283 ,         4902
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-24T08:54:40.351Z ,          722   ,             0 ,             1303 ,          2607 ,         5369
CRAWLED ,url#58    ,puppeteer    ,2024-07-24T08:54:40.499Z ,         1034   ,             0 ,             1451 ,          2765 ,         5369
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-24T08:54:45.720Z ,         4845   ,             0 ,             6672 ,          6655 ,         5369
CRAWLED ,url#58    ,OpenWPM      ,2024-07-24T08:54:45.442Z ,         5514   ,             0 ,             6394 ,          6377 ,         5369
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-24T08:55:05.410Z ,          925   ,             0 ,             1520 ,          2811 ,         4994
CRAWLED ,url#59    ,puppeteer    ,2024-07-24T08:55:05.691Z ,         1328   ,             0 ,             1801 ,          3097 ,         4994
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-24T08:55:10.159Z ,         4466   ,             0 ,             6269 ,          6252 ,         4994
CRAWLED ,url#59    ,OpenWPM      ,2024-07-24T08:55:10.404Z ,         5817   ,             0 ,             6514 ,          6493 ,         4994
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-24T08:55:29.876Z ,          691   ,             0 ,             1297 ,          2531 ,         5132
CRAWLED ,url#60    ,puppeteer    ,2024-07-24T08:55:30.264Z ,         1167   ,             0 ,             1685 ,          2958 ,         5132
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-24T08:55:35.008Z ,         4361   ,             0 ,             6429 ,          6409 ,         5132
CRAWLED ,url#60    ,OpenWPM      ,2024-07-24T08:55:34.922Z ,         5571   ,             0 ,             6343 ,          6324 ,         5132
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-24T08:55:54.463Z ,          686   ,             0 ,             1340 ,          2634 ,         5297
CRAWLED ,url#61    ,puppeteer    ,2024-07-24T08:55:54.606Z ,         1157   ,             0 ,             1483 ,          2778 ,         5297
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-24T08:55:59.721Z ,         4604   ,             0 ,             6598 ,          6580 ,         5297
CRAWLED ,url#61    ,OpenWPM      ,2024-07-24T08:55:59.760Z ,         5886   ,             0 ,             6637 ,          6614 ,         5297
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-24T08:56:29.327Z ,          738   ,             0 ,             1439 ,          2790 ,         5325
CRAWLED ,url#62    ,puppeteer    ,2024-07-24T08:56:29.527Z ,         1206   ,             0 ,             1639 ,          2970 ,         5325
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-24T08:56:34.652Z ,         4972   ,             0 ,             6764 ,          6737 ,         5325
CRAWLED ,url#62    ,OpenWPM      ,2024-07-24T08:56:34.542Z ,         6177   ,             0 ,             6654 ,          6621 ,         5325
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-24T08:56:54.418Z ,          925   ,             0 ,             1651 ,          2984 ,         4969
CRAWLED ,url#63    ,puppeteer    ,2024-07-24T08:56:54.581Z ,         1315   ,             0 ,             1814 ,          3124 ,         4969
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-24T08:56:59.387Z ,         4533   ,             0 ,             6620 ,          6603 ,         4969
CRAWLED ,url#63    ,OpenWPM      ,2024-07-24T08:56:59.141Z ,         5955   ,             0 ,             6374 ,          6352 ,         4969
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-24T08:57:19.167Z ,          903   ,             0 ,             1614 ,          2966 ,         5460
CRAWLED ,url#64    ,puppeteer    ,2024-07-24T08:57:19.385Z ,         1424   ,             0 ,             1832 ,          3187 ,         5460
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-24T08:57:24.627Z ,         5368   ,             0 ,             7074 ,          7059 ,         5460
CRAWLED ,url#64    ,OpenWPM      ,2024-07-24T08:57:24.383Z ,         6105   ,             0 ,             6830 ,          6812 ,         5460
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-24T08:57:44.602Z ,         1253   ,             0 ,             1852 ,          3164 ,         5460
CRAWLED ,url#65    ,puppeteer    ,2024-07-24T08:57:44.874Z ,         1669   ,             0 ,             2124 ,          3449 ,         5460
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-24T08:57:49.551Z ,         5153   ,             0 ,             6801 ,          6779 ,         5460
CRAWLED ,url#65    ,OpenWPM      ,2024-07-24T08:57:50.062Z ,         6556   ,             0 ,             7312 ,          7294 ,         5460
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-24T08:58:09.683Z ,          958   ,             0 ,             1511 ,          2867 ,         5220
CRAWLED ,url#66    ,puppeteer    ,2024-07-24T08:58:10.093Z ,         1489   ,             0 ,             1921 ,          3221 ,         5220
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-24T08:58:14.715Z ,         4679   ,             0 ,             6543 ,          6526 ,         5220
CRAWLED ,url#66    ,OpenWPM      ,2024-07-24T08:58:14.903Z ,         6013   ,             0 ,             6731 ,          6708 ,         5220
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-24T08:58:44.549Z ,          750   ,             0 ,             1429 ,          2739 ,         5541
CRAWLED ,url#67    ,puppeteer    ,2024-07-24T08:58:44.722Z ,         1077   ,             0 ,             1602 ,          2909 ,         5541
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-24T08:58:50.090Z ,         4724   ,             0 ,             6970 ,          6939 ,         5541
CRAWLED ,url#67    ,OpenWPM      ,2024-07-24T08:58:49.998Z ,         6039   ,             0 ,             6878 ,          6877 ,         5541
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-24T08:59:19.350Z ,          748   ,             0 ,             1152 ,          2462 ,         5393
CRAWLED ,url#68    ,puppeteer    ,2024-07-24T08:59:20.011Z ,         1404   ,             0 ,             1813 ,          3134 ,         5393
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-24T08:59:24.731Z ,         4556   ,             0 ,             6533 ,          6512 ,         5393
CRAWLED ,url#68    ,OpenWPM      ,2024-07-24T08:59:24.743Z ,         5819   ,             0 ,             6545 ,          6508 ,         5393
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-24T08:59:54.175Z ,          750   ,             0 ,             1277 ,          2584 ,         5602
CRAWLED ,url#69    ,puppeteer    ,2024-07-24T08:59:54.560Z ,         1275   ,             0 ,             1662 ,          3018 ,         5602
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-24T08:59:59.777Z ,         5210   ,             0 ,             6879 ,          6861 ,         5602
CRAWLED ,url#69    ,OpenWPM      ,2024-07-24T08:59:59.088Z ,         5737   ,             0 ,             6190 ,          6161 ,         5602
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-24T09:00:28.626Z ,          767   ,             0 ,             1378 ,          2670 ,         5455
CRAWLED ,url#70    ,puppeteer    ,2024-07-24T09:00:28.950Z ,         1229   ,             0 ,             1702 ,          3021 ,         5455
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-24T09:00:34.081Z ,         4755   ,             0 ,             6833 ,          6813 ,         5455
CRAWLED ,url#70    ,OpenWPM      ,2024-07-24T09:00:33.578Z ,         5737   ,             0 ,             6330 ,          6305 ,         5455
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-24T09:00:53.412Z ,          633   ,             0 ,             1210 ,          2542 ,         5439
CRAWLED ,url#71    ,puppeteer    ,2024-07-24T09:00:53.801Z ,         1134   ,             0 ,             1599 ,          2906 ,         5439
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-24T09:00:58.851Z ,         5132   ,             0 ,             6649 ,          6632 ,         5439
CRAWLED ,url#71    ,OpenWPM      ,2024-07-24T09:00:58.286Z ,         5606   ,             0 ,             6084 ,          6063 ,         5439
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-24T09:01:18.736Z ,         1082   ,             0 ,             1719 ,          3042 ,         5190
CRAWLED ,url#72    ,puppeteer    ,2024-07-24T09:01:18.744Z ,         1211   ,             0 ,             1727 ,          3070 ,         5190
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-24T09:01:23.926Z ,         5261   ,             0 ,             6909 ,          6892 ,         5190
CRAWLED ,url#72    ,OpenWPM      ,2024-07-24T09:01:23.421Z ,         5495   ,             0 ,             6404 ,          6386 ,         5190
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-24T09:01:43.228Z ,          566   ,             0 ,             1137 ,          2456 ,         5602
CRAWLED ,url#73    ,puppeteer    ,2024-07-24T09:01:44.007Z ,         1663   ,             0 ,             1916 ,          3204 ,         5602
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-24T09:01:48.581Z ,         4627   ,             0 ,             6490 ,          6472 ,         5602
CRAWLED ,url#73    ,OpenWPM      ,2024-07-24T09:01:48.830Z ,         5972   ,             0 ,             6739 ,          6722 ,         5602
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-24T09:02:08.666Z ,         1002   ,             0 ,             1664 ,          2926 ,         5334
CRAWLED ,url#74    ,puppeteer    ,2024-07-24T09:02:08.316Z ,         1051   ,             0 ,             1314 ,          2614 ,         5334
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-24T09:02:13.601Z ,         4679   ,             0 ,             6599 ,          6581 ,         5334
CRAWLED ,url#74    ,OpenWPM      ,2024-07-24T09:02:13.650Z ,         5871   ,             0 ,             6648 ,          6627 ,         5334
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-24T09:02:33.744Z ,         1261   ,             0 ,             1878 ,          3181 ,         5305
CRAWLED ,url#75    ,puppeteer    ,2024-07-24T09:02:33.824Z ,         1612   ,             0 ,             1958 ,          3283 ,         5305
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-24T09:02:39.049Z ,         5627   ,             0 ,             7183 ,          7164 ,         5305
CRAWLED ,url#75    ,OpenWPM      ,2024-07-24T09:02:38.709Z ,         6336   ,             0 ,             6843 ,          6825 ,         5305
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-24T09:02:58.703Z ,          939   ,             0 ,             1492 ,          2766 ,         5096
CRAWLED ,url#76    ,puppeteer    ,2024-07-24T09:02:59.018Z ,         1427   ,             0 ,             1807 ,          3136 ,         5096
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-24T09:03:03.308Z ,         4434   ,             0 ,             6097 ,          6081 ,         5096
CRAWLED ,url#76    ,OpenWPM      ,2024-07-24T09:03:03.799Z ,         5852   ,             0 ,             6588 ,          6571 ,         5096
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-24T09:03:23.491Z ,          912   ,             0 ,             1559 ,          2854 ,         4793
CRAWLED ,url#77    ,puppeteer    ,2024-07-24T09:03:23.541Z ,         1191   ,             0 ,             1609 ,          2915 ,         4793
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-24T09:03:28.284Z ,         4475   ,             0 ,             6352 ,          6333 ,         4793
CRAWLED ,url#77    ,OpenWPM      ,2024-07-24T09:03:28.110Z ,         5485   ,             0 ,             6178 ,          6161 ,         4793
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-24T09:03:57.631Z ,          802   ,             0 ,             1393 ,          2722 ,         5208
CRAWLED ,url#78    ,puppeteer    ,2024-07-24T09:03:57.660Z ,          978   ,             0 ,             1422 ,          2782 ,         5208
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-24T09:04:02.839Z ,         4424   ,             0 ,             6601 ,          6581 ,         5208
CRAWLED ,url#78    ,OpenWPM      ,2024-07-24T09:04:02.717Z ,         5681   ,             0 ,             6479 ,          6461 ,         5208
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-24T09:04:22.296Z ,          753   ,             0 ,             1315 ,          2597 ,         5482
CRAWLED ,url#79    ,puppeteer    ,2024-07-24T09:04:22.668Z ,         1303   ,             0 ,             1687 ,          3021 ,         5482
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-24T09:04:27.778Z ,         4829   ,             0 ,             6797 ,          6781 ,         5482
CRAWLED ,url#79    ,OpenWPM      ,2024-07-24T09:04:27.672Z ,         6084   ,             0 ,             6691 ,          6672 ,         5482
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-24T09:04:47.189Z ,          773   ,             0 ,             1277 ,          2627 ,         5477
CRAWLED ,url#80    ,puppeteer    ,2024-07-24T09:04:47.896Z ,         1766   ,             0 ,             1984 ,          3337 ,         5477
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-24T09:04:52.666Z ,         4869   ,             0 ,             6754 ,          6753 ,         5477
CRAWLED ,url#80    ,OpenWPM      ,2024-07-24T09:04:52.666Z ,         6074   ,             0 ,             6754 ,          6753 ,         5477
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-24T09:05:22.497Z ,         1106   ,             0 ,             1698 ,          2983 ,         4979
CRAWLED ,url#81    ,puppeteer    ,2024-07-24T09:05:22.700Z ,         1417   ,             0 ,             1901 ,          3161 ,         4979
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-24T09:05:27.476Z ,         4599   ,             0 ,             6677 ,          6661 ,         4979
CRAWLED ,url#81    ,OpenWPM      ,2024-07-24T09:05:27.166Z ,         5635   ,             0 ,             6367 ,          6349 ,         4979
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-24T09:05:56.689Z ,          705   ,             0 ,             1406 ,          2709 ,         5392
CRAWLED ,url#82    ,puppeteer    ,2024-07-24T09:05:56.754Z ,         1062   ,             0 ,             1471 ,          2828 ,         5392
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-24T09:06:02.081Z ,         4752   ,             0 ,             6798 ,          6780 ,         5392
CRAWLED ,url#82    ,OpenWPM      ,2024-07-24T09:06:01.903Z ,         6133   ,             0 ,             6620 ,          6598 ,         5392
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-24T09:06:31.657Z ,         1046   ,             0 ,             1588 ,          2962 ,         5482
CRAWLED ,url#83    ,puppeteer    ,2024-07-24T09:06:31.711Z ,         1295   ,             0 ,             1642 ,          2973 ,         5482
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-24T09:06:37.139Z ,         5355   ,             0 ,             7070 ,          7049 ,         5482
CRAWLED ,url#83    ,OpenWPM      ,2024-07-24T09:06:36.851Z ,         6278   ,             0 ,             6782 ,          6762 ,         5482
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-24T09:06:56.694Z ,          805   ,             0 ,             1449 ,          2764 ,         4915
CRAWLED ,url#84    ,puppeteer    ,2024-07-24T09:06:56.781Z ,         1087   ,             0 ,             1536 ,          2884 ,         4915
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-24T09:07:01.609Z ,         4498   ,             0 ,             6364 ,          6345 ,         4915
CRAWLED ,url#84    ,OpenWPM      ,2024-07-24T09:07:01.484Z ,         5632   ,             0 ,             6239 ,          6222 ,         4915
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-24T09:07:21.403Z ,         1004   ,             0 ,             1658 ,          3006 ,         5014
CRAWLED ,url#85    ,puppeteer    ,2024-07-24T09:07:21.415Z ,         1138   ,             0 ,             1670 ,          3018 ,         5014
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-24T09:07:26.417Z ,         4706   ,             0 ,             6672 ,          6656 ,         5014
CRAWLED ,url#85    ,OpenWPM      ,2024-07-24T09:07:26.014Z ,         5427   ,             0 ,             6269 ,          6251 ,         5014
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-24T09:07:55.432Z ,          714   ,             0 ,             1273 ,          2572 ,         5422
CRAWLED ,url#86    ,puppeteer    ,2024-07-24T09:07:55.616Z ,         1024   ,             0 ,             1457 ,          2828 ,         5422
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-24T09:08:00.566Z ,         4408   ,             0 ,             6407 ,          6390 ,         5422
CRAWLED ,url#86    ,OpenWPM      ,2024-07-24T09:08:00.854Z ,         5755   ,             0 ,             6695 ,          6679 ,         5422
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-24T09:08:20.360Z ,          793   ,             0 ,             1369 ,          2640 ,         5427
CRAWLED ,url#87    ,puppeteer    ,2024-07-24T09:08:20.548Z ,         1224   ,             0 ,             1557 ,          2819 ,         5427
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-24T09:08:25.787Z ,         4886   ,             0 ,             6796 ,          6775 ,         5427
CRAWLED ,url#87    ,OpenWPM      ,2024-07-24T09:08:25.283Z ,         5566   ,             0 ,             6292 ,          6272 ,         5427
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-24T09:08:45.359Z ,          820   ,             0 ,             1431 ,          2725 ,         5115
CRAWLED ,url#88    ,puppeteer    ,2024-07-24T09:08:45.614Z ,         1248   ,             0 ,             1686 ,          2991 ,         5115
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-24T09:08:50.255Z ,         4456   ,             0 ,             6327 ,          6309 ,         5115
CRAWLED ,url#88    ,OpenWPM      ,2024-07-24T09:08:50.474Z ,         5782   ,             0 ,             6546 ,          6529 ,         5115
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-24T09:09:20.177Z ,          938   ,             0 ,             1554 ,          2850 ,         4846
CRAWLED ,url#89    ,puppeteer    ,2024-07-24T09:09:20.476Z ,         1505   ,             0 ,             1853 ,          3122 ,         4846
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-24T09:09:24.986Z ,         4365   ,             0 ,             6363 ,          6346 ,         4846
CRAWLED ,url#89    ,OpenWPM      ,2024-07-24T09:09:25.023Z ,         5766   ,             0 ,             6400 ,          6383 ,         4846
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-24T09:09:54.515Z ,          704   ,             0 ,             1329 ,          2625 ,         5542
CRAWLED ,url#90    ,puppeteer    ,2024-07-24T09:09:54.652Z ,         1133   ,             0 ,             1466 ,          2754 ,         5542
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-24T09:10:00.057Z ,         4743   ,             0 ,             6871 ,          6824 ,         5542
CRAWLED ,url#90    ,OpenWPM      ,2024-07-24T09:09:59.860Z ,         5856   ,             0 ,             6674 ,          6657 ,         5542
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-24T09:10:19.439Z ,          820   ,             0 ,             1299 ,          2565 ,         5806
CRAWLED ,url#91    ,puppeteer    ,2024-07-24T09:10:20.085Z ,         1544   ,             0 ,             1945 ,          3274 ,         5806
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-24T09:10:25.245Z ,         5411   ,             0 ,             7105 ,          7074 ,         5806
CRAWLED ,url#91    ,OpenWPM      ,2024-07-24T09:10:25.165Z ,         6455   ,             0 ,             7025 ,          7005 ,         5806
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-24T09:10:44.780Z ,          806   ,             0 ,             1421 ,          2699 ,         5177
CRAWLED ,url#92    ,puppeteer    ,2024-07-24T09:10:44.939Z ,         1144   ,             0 ,             1580 ,          2890 ,         5177
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-24T09:10:49.957Z ,         4750   ,             0 ,             6598 ,          6583 ,         5177
CRAWLED ,url#92    ,OpenWPM      ,2024-07-24T09:10:49.699Z ,         5721   ,             0 ,             6340 ,          6323 ,         5177
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-24T09:11:09.667Z ,          990   ,             0 ,             1542 ,          2845 ,         4882
CRAWLED ,url#93    ,puppeteer    ,2024-07-24T09:11:09.891Z ,         1355   ,             0 ,             1766 ,          3085 ,         4882
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-24T09:11:14.549Z ,         4754   ,             0 ,             6424 ,          6404 ,         4882
CRAWLED ,url#93    ,OpenWPM      ,2024-07-24T09:11:14.549Z ,         5890   ,             0 ,             6424 ,          6395 ,         4882
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-24T09:11:43.960Z ,          838   ,             0 ,             1286 ,          2572 ,         5697
CRAWLED ,url#94    ,puppeteer    ,2024-07-24T09:11:44.497Z ,         1480   ,             0 ,             1823 ,          3148 ,         5697
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-24T09:11:49.629Z ,         5011   ,             0 ,             6955 ,          6939 ,         5697
CRAWLED ,url#94    ,OpenWPM      ,2024-07-24T09:11:49.657Z ,         6248   ,             0 ,             6983 ,          6965 ,         5697
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-24T09:12:19.128Z ,          806   ,             0 ,             1349 ,          2637 ,         5389
CRAWLED ,url#95    ,puppeteer    ,2024-07-24T09:12:19.309Z ,         1059   ,             0 ,             1530 ,          2809 ,         5389
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-24T09:12:24.431Z ,         4699   ,             0 ,             6652 ,          6636 ,         5389
CRAWLED ,url#95    ,OpenWPM      ,2024-07-24T09:12:24.517Z ,         5801   ,             0 ,             6738 ,          6716 ,         5389
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-24T09:12:53.571Z ,          676   ,             0 ,              891 ,          2206 ,         5718
CRAWLED ,url#96    ,puppeteer    ,2024-07-24T09:12:54.488Z ,         1360   ,             0 ,             1808 ,          3110 ,         5718
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-24T09:12:59.117Z ,         4504   ,             0 ,             6437 ,          6415 ,         5718
CRAWLED ,url#96    ,OpenWPM      ,2024-07-24T09:12:59.289Z ,         5858   ,             0 ,             6609 ,          6593 ,         5718
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-24T09:13:18.624Z ,          892   ,             0 ,             1218 ,          2450 ,         5729
CRAWLED ,url#97    ,puppeteer    ,2024-07-24T09:13:19.112Z ,         1136   ,             0 ,             1706 ,          3024 ,         5729
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-24T09:13:24.353Z ,         5054   ,             0 ,             6947 ,          6927 ,         5729
CRAWLED ,url#97    ,OpenWPM      ,2024-07-24T09:13:24.135Z ,         6455   ,             0 ,             6729 ,          6701 ,         5729
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-24T09:13:44.174Z ,          954   ,             0 ,             1683 ,          3029 ,         4865
CRAWLED ,url#98    ,puppeteer    ,2024-07-24T09:13:44.183Z ,         1261   ,             0 ,             1692 ,          3030 ,         4865
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-24T09:13:48.614Z ,         4290   ,             0 ,             6123 ,          6103 ,         4865
CRAWLED ,url#98    ,OpenWPM      ,2024-07-24T09:13:49.039Z ,         5869   ,             0 ,             6548 ,          6524 ,         4865
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-24T09:14:18.454Z ,          690   ,             0 ,             1253 ,          2554 ,         5404
CRAWLED ,url#99    ,puppeteer    ,2024-07-24T09:14:18.718Z ,          985   ,             0 ,             1517 ,          2814 ,         5404
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-24T09:14:23.858Z ,         4903   ,             0 ,             6657 ,          6642 ,         5404
CRAWLED ,url#99    ,OpenWPM      ,2024-07-24T09:14:23.742Z ,         5910   ,             0 ,             6541 ,          6518 ,         5404
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-24T09:14:43.474Z ,          994   ,             0 ,             1471 ,          2770 ,         5143
CRAWLED ,url#100   ,puppeteer    ,2024-07-24T09:14:43.960Z ,         1687   ,             0 ,             1957 ,          3218 ,         5143
