STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#50    ,puppeteer    ,2024-07-23T16:32:12.282Z ,         1233   ,             0 ,             1413 ,          2746 ,         5461
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-23T16:32:12.522Z ,         1100   ,             0 ,             1653 ,          2967 ,         5461
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-23T16:32:17.743Z ,         4835   ,             0 ,             6874 ,          6837 ,         5461
CRAWLED ,url#50    ,OpenWPM      ,2024-07-23T16:32:17.416Z ,         6024   ,             0 ,             6547 ,          6528 ,         5461
CRAWLED ,url#51    ,puppeteer    ,2024-07-23T16:32:37.245Z ,         1177   ,             0 ,             1369 ,          2732 ,         5270
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-23T16:32:37.218Z ,          733   ,             0 ,             1342 ,          2679 ,         5270
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-23T16:32:42.488Z ,         4573   ,             0 ,             6612 ,          6591 ,         5270
CRAWLED ,url#51    ,OpenWPM      ,2024-07-23T16:32:42.039Z ,         5580   ,             0 ,             6163 ,          6147 ,         5270
CRAWLED ,url#52    ,puppeteer    ,2024-07-23T16:33:02.630Z ,         1701   ,             0 ,             1993 ,          3338 ,         5750
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-23T16:33:01.785Z ,          677   ,             0 ,             1148 ,          2460 ,         5750
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-23T16:33:07.078Z ,         5101   ,             0 ,             6441 ,          6424 ,         5750
CRAWLED ,url#52    ,OpenWPM      ,2024-07-23T16:33:07.535Z ,         6256   ,             0 ,             6898 ,          6880 ,         5750
CRAWLED ,url#53    ,puppeteer    ,2024-07-23T16:33:27.410Z ,         1121   ,             0 ,             1702 ,          3091 ,         5719
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-23T16:33:27.097Z ,          820   ,             0 ,             1389 ,          2594 ,         5719
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-23T16:33:32.816Z ,         5319   ,             0 ,             7108 ,          7092 ,         5719
CRAWLED ,url#53    ,OpenWPM      ,2024-07-23T16:33:32.637Z ,         6415   ,             0 ,             6929 ,          6898 ,         5719
CRAWLED ,url#54    ,puppeteer    ,2024-07-23T16:33:52.974Z ,         1618   ,             0 ,             1988 ,          3246 ,         4690
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-23T16:33:52.643Z ,         1023   ,             0 ,             1657 ,          2973 ,         4690
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-23T16:33:57.333Z ,         4376   ,             0 ,             6347 ,          6332 ,         4690
CRAWLED ,url#54    ,OpenWPM      ,2024-07-23T16:33:57.169Z ,         5747   ,             0 ,             6183 ,          6164 ,         4690
CRAWLED ,url#55    ,puppeteer    ,2024-07-23T16:34:26.899Z ,         1270   ,             0 ,             1585 ,          2929 ,         5150
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-23T16:34:26.744Z ,          874   ,             0 ,             1430 ,          2754 ,         5150
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-23T16:34:31.894Z ,         4975   ,             0 ,             6580 ,          6541 ,         5150
CRAWLED ,url#55    ,OpenWPM      ,2024-07-23T16:34:31.822Z ,         5837   ,             0 ,             6508 ,          6491 ,         5150
CRAWLED ,url#56    ,puppeteer    ,2024-07-23T16:34:51.864Z ,         1488   ,             0 ,             1848 ,          3228 ,         4914
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-23T16:34:51.848Z ,         1256   ,             0 ,             1832 ,          3203 ,         4914
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-23T16:34:56.762Z ,         4831   ,             0 ,             6746 ,          6728 ,         4914
CRAWLED ,url#56    ,OpenWPM      ,2024-07-23T16:34:56.377Z ,         5614   ,             0 ,             6361 ,          6344 ,         4914
CRAWLED ,url#57    ,puppeteer    ,2024-07-23T16:35:16.482Z ,         1187   ,             0 ,             1544 ,          2871 ,         5423
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-23T16:35:16.189Z ,          721   ,             0 ,             1251 ,          2553 ,         5423
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-23T16:35:21.612Z ,         4491   ,             0 ,             6674 ,          6653 ,         5423
CRAWLED ,url#57    ,OpenWPM      ,2024-07-23T16:35:21.533Z ,         5656   ,             0 ,             6595 ,          6579 ,         5423
CRAWLED ,url#58    ,puppeteer    ,2024-07-23T16:35:51.477Z ,         1341   ,             0 ,             1691 ,          3050 ,         5541
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-23T16:35:51.716Z ,         1349   ,             0 ,             1930 ,          3310 ,         5541
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-23T16:35:57.018Z ,         5818   ,             0 ,             7232 ,          7212 ,         5541
CRAWLED ,url#58    ,OpenWPM      ,2024-07-23T16:35:56.698Z ,         6410   ,             0 ,             6912 ,          6891 ,         5541
CRAWLED ,url#59    ,puppeteer    ,2024-07-23T16:36:17.108Z ,         1786   ,             0 ,             1928 ,          3290 ,         5533
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-23T16:36:16.903Z ,          965   ,             0 ,             1723 ,          3036 ,         5533
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-23T16:36:22.436Z ,         5223   ,             0 ,             7256 ,          7229 ,         5533
CRAWLED ,url#59    ,OpenWPM      ,2024-07-23T16:36:21.974Z ,         6001   ,             0 ,             6794 ,          6773 ,         5533
CRAWLED ,url#60    ,puppeteer    ,2024-07-23T16:36:51.992Z ,         1097   ,             0 ,             1400 ,          2708 ,         5627
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-23T16:36:52.437Z ,         1150   ,             0 ,             1845 ,          3162 ,         5627
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-23T16:36:57.619Z ,         5528   ,             0 ,             7027 ,          7008 ,         5627
CRAWLED ,url#60    ,OpenWPM      ,2024-07-23T16:36:57.296Z ,         6198   ,             0 ,             6704 ,          6679 ,         5627
CRAWLED ,url#61    ,puppeteer    ,2024-07-23T16:37:27.513Z ,         1273   ,             0 ,             1749 ,          3106 ,         5520
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-23T16:37:27.386Z ,         1062   ,             0 ,             1622 ,          2908 ,         5520
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-23T16:37:32.906Z ,         5416   ,             0 ,             7142 ,          7125 ,         5520
CRAWLED ,url#61    ,OpenWPM      ,2024-07-23T16:37:32.751Z ,         6369   ,             0 ,             6987 ,          6969 ,         5520
CRAWLED ,url#62    ,puppeteer    ,2024-07-23T16:37:52.974Z ,         1552   ,             0 ,             1934 ,          3241 ,         5023
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-23T16:37:52.774Z ,         1082   ,             0 ,             1734 ,          3107 ,         5023
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-23T16:37:57.473Z ,         4786   ,             0 ,             6433 ,          6415 ,         5023
CRAWLED ,url#62    ,OpenWPM      ,2024-07-23T16:37:57.797Z ,         6103   ,             0 ,             6757 ,          6740 ,         5023
CRAWLED ,url#63    ,puppeteer    ,2024-07-23T16:38:27.226Z ,         1160   ,             0 ,             1580 ,          2884 ,         5476
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-23T16:38:27.058Z ,          827   ,             0 ,             1412 ,          2702 ,         5476
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-23T16:38:32.534Z ,         4684   ,             0 ,             6888 ,          6822 ,         5476
CRAWLED ,url#63    ,OpenWPM      ,2024-07-23T16:38:32.293Z ,         5903   ,             0 ,             6647 ,          6624 ,         5476
CRAWLED ,url#64    ,puppeteer    ,2024-07-23T16:38:52.720Z ,         1757   ,             0 ,             2077 ,          3406 ,         5655
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-23T16:38:52.022Z ,          925   ,             0 ,             1379 ,          2659 ,         5655
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-23T16:38:57.677Z ,         5043   ,             0 ,             7034 ,          7004 ,         5655
CRAWLED ,url#64    ,OpenWPM      ,2024-07-23T16:38:57.529Z ,         6214   ,             0 ,             6886 ,          6866 ,         5655
CRAWLED ,url#65    ,puppeteer    ,2024-07-23T16:39:27.584Z ,         1230   ,             0 ,             1753 ,          3068 ,         5618
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-23T16:39:26.967Z ,          697   ,             0 ,             1136 ,          2436 ,         5618
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-23T16:39:32.585Z ,         5392   ,             0 ,             6754 ,          6737 ,         5618
CRAWLED ,url#65    ,OpenWPM      ,2024-07-23T16:39:32.303Z ,         5942   ,             0 ,             6472 ,          6454 ,         5618
CRAWLED ,url#66    ,puppeteer    ,2024-07-23T16:40:02.457Z ,         1398   ,             0 ,             1687 ,          3020 ,         5312
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-23T16:40:02.338Z ,          797   ,             0 ,             1568 ,          2862 ,         5312
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-23T16:40:07.650Z ,         5408   ,             0 ,             6880 ,          6857 ,         5312
CRAWLED ,url#66    ,OpenWPM      ,2024-07-23T16:40:07.082Z ,         5677   ,             0 ,             6312 ,          6297 ,         5312
CRAWLED ,url#67    ,puppeteer    ,2024-07-23T16:40:27.576Z ,         1366   ,             0 ,             1785 ,          3121 ,         4954
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-23T16:40:27.272Z ,          842   ,             0 ,             1481 ,          2780 ,         4954
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-23T16:40:32.136Z ,         5168   ,             0 ,             6345 ,          6325 ,         4954
CRAWLED ,url#67    ,OpenWPM      ,2024-07-23T16:40:32.226Z ,         5704   ,             0 ,             6435 ,          6419 ,         4954
CRAWLED ,url#68    ,puppeteer    ,2024-07-23T16:41:01.990Z ,         1121   ,             0 ,             1617 ,          2931 ,         5386
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-23T16:41:01.665Z ,          693   ,             0 ,             1292 ,          2622 ,         5386
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-23T16:41:07.051Z ,         4857   ,             0 ,             6678 ,          6655 ,         5386
CRAWLED ,url#68    ,OpenWPM      ,2024-07-23T16:41:06.950Z ,         5934   ,             0 ,             6577 ,          6558 ,         5386
CRAWLED ,url#69    ,puppeteer    ,2024-07-23T16:41:36.678Z ,         1204   ,             0 ,             1520 ,          2792 ,         5520
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-23T16:41:36.972Z ,         1123   ,             0 ,             1814 ,          3155 ,         5520
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-23T16:41:42.198Z ,         5018   ,             0 ,             7040 ,          7021 ,         5520
CRAWLED ,url#69    ,OpenWPM      ,2024-07-23T16:41:41.820Z ,         5836   ,             0 ,             6662 ,          6644 ,         5520
CRAWLED ,url#70    ,puppeteer    ,2024-07-23T16:42:01.896Z ,         1107   ,             0 ,             1531 ,          2806 ,         5822
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-23T16:42:01.731Z ,          839   ,             0 ,             1366 ,          2593 ,         5822
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-23T16:42:07.553Z ,         5218   ,             0 ,             7188 ,          7142 ,         5822
CRAWLED ,url#70    ,OpenWPM      ,2024-07-23T16:42:07.217Z ,         6137   ,             0 ,             6852 ,          6837 ,         5822
CRAWLED ,url#71    ,puppeteer    ,2024-07-23T16:42:26.999Z ,         1087   ,             0 ,             1360 ,          2695 ,         5246
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-23T16:42:27.389Z ,         1096   ,             0 ,             1750 ,          3084 ,         5246
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-23T16:42:31.838Z ,         4345   ,             0 ,             6199 ,          6141 ,         5246
CRAWLED ,url#71    ,OpenWPM      ,2024-07-23T16:42:32.245Z ,         5717   ,             0 ,             6606 ,          6590 ,         5246
CRAWLED ,url#72    ,puppeteer    ,2024-07-23T16:42:52.121Z ,         1401   ,             0 ,             1744 ,          3132 ,         5144
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-23T16:42:51.832Z ,          691   ,             0 ,             1455 ,          2761 ,         5144
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-23T16:42:56.706Z ,         4413   ,             0 ,             6329 ,          6309 ,         5144
CRAWLED ,url#72    ,OpenWPM      ,2024-07-23T16:42:56.976Z ,         5707   ,             0 ,             6599 ,          6582 ,         5144
CRAWLED ,url#73    ,puppeteer    ,2024-07-23T16:43:17.357Z ,         1797   ,             0 ,             2230 ,          3636 ,         4882
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-23T16:43:17.162Z ,         1363   ,             0 ,             2035 ,          3365 ,         4882
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-23T16:43:22.044Z ,         5493   ,             0 ,             6917 ,          6898 ,         4882
CRAWLED ,url#73    ,OpenWPM      ,2024-07-23T16:43:21.761Z ,         6407   ,             0 ,             6634 ,          6616 ,         4882
CRAWLED ,url#74    ,puppeteer    ,2024-07-23T16:43:41.648Z ,         1096   ,             0 ,             1466 ,          2806 ,         5470
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-23T16:43:41.426Z ,          787   ,             0 ,             1244 ,          2567 ,         5470
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-23T16:43:46.896Z ,         4640   ,             0 ,             6714 ,          6696 ,         5470
CRAWLED ,url#74    ,OpenWPM      ,2024-07-23T16:43:46.669Z ,         5596   ,             0 ,             6487 ,          6469 ,         5470
CRAWLED ,url#75    ,puppeteer    ,2024-07-23T16:44:16.644Z ,         1574   ,             0 ,             1581 ,          2924 ,         5361
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-23T16:44:16.464Z ,          960   ,             0 ,             1401 ,          2792 ,         5361
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-23T16:44:21.566Z ,         4532   ,             0 ,             6503 ,          6483 ,         5361
CRAWLED ,url#75    ,OpenWPM      ,2024-07-23T16:44:21.825Z ,         5834   ,             0 ,             6762 ,          6744 ,         5361
CRAWLED ,url#76    ,puppeteer    ,2024-07-23T16:44:41.808Z ,         1469   ,             0 ,             1831 ,          3116 ,         5715
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-23T16:44:41.114Z ,          748   ,             0 ,             1137 ,          2411 ,         5715
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-23T16:44:46.829Z ,         5199   ,             0 ,             6852 ,          6809 ,         5715
CRAWLED ,url#76    ,OpenWPM      ,2024-07-23T16:44:46.822Z ,         6100   ,             0 ,             6845 ,          6822 ,         5715
CRAWLED ,url#77    ,puppeteer    ,2024-07-23T16:45:06.977Z ,         1541   ,             0 ,             1969 ,          3289 ,         5951
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-23T16:45:06.209Z ,          719   ,             0 ,             1201 ,          2496 ,         5951
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-23T16:45:12.160Z ,         5233   ,             0 ,             7152 ,          7135 ,         5951
CRAWLED ,url#77    ,OpenWPM      ,2024-07-23T16:45:11.953Z ,         6306   ,             0 ,             6945 ,          6927 ,         5951
CRAWLED ,url#78    ,puppeteer    ,2024-07-23T16:45:31.707Z ,         1057   ,             0 ,             1373 ,          2712 ,         5512
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-23T16:45:31.921Z ,          907   ,             0 ,             1587 ,          2856 ,         5512
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-23T16:45:37.219Z ,         4829   ,             0 ,             6885 ,          6867 ,         5512
CRAWLED ,url#78    ,OpenWPM      ,2024-07-23T16:45:37.008Z ,         5993   ,             0 ,             6674 ,          6657 ,         5512
CRAWLED ,url#79    ,puppeteer    ,2024-07-23T16:45:56.920Z ,         1262   ,             0 ,             1526 ,          2850 ,         5149
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-23T16:45:56.899Z ,          853   ,             0 ,             1505 ,          2850 ,         5149
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-23T16:46:02.048Z ,         5243   ,             0 ,             6654 ,          6635 ,         5149
CRAWLED ,url#79    ,OpenWPM      ,2024-07-23T16:46:01.703Z ,         5808   ,             0 ,             6309 ,          6290 ,         5149
CRAWLED ,url#80    ,puppeteer    ,2024-07-23T16:46:32.059Z ,         1388   ,             0 ,             1855 ,          3147 ,         5638
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-23T16:46:31.594Z ,          726   ,             0 ,             1390 ,          2759 ,         5638
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-23T16:46:37.232Z ,         5525   ,             0 ,             7028 ,          7011 ,         5638
CRAWLED ,url#80    ,OpenWPM      ,2024-07-23T16:46:36.826Z ,         5964   ,             0 ,             6622 ,          6587 ,         5638
CRAWLED ,url#81    ,puppeteer    ,2024-07-23T16:46:56.960Z ,         1163   ,             0 ,             1578 ,          2911 ,         5513
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-23T16:46:56.705Z ,          699   ,             0 ,             1323 ,          2636 ,         5513
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-23T16:47:02.218Z ,         4812   ,             0 ,             6836 ,          6812 ,         5513
CRAWLED ,url#81    ,OpenWPM      ,2024-07-23T16:47:02.059Z ,         6107   ,             0 ,             6677 ,          6660 ,         5513
CRAWLED ,url#82    ,puppeteer    ,2024-07-23T16:47:32.246Z ,         1448   ,             0 ,             1902 ,          3252 ,         5566
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-23T16:47:31.647Z ,          656   ,             0 ,             1303 ,          2733 ,         5566
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-23T16:47:37.213Z ,         5531   ,             0 ,             6869 ,          6854 ,         5566
CRAWLED ,url#82    ,OpenWPM      ,2024-07-23T16:47:37.005Z ,         6194   ,             0 ,             6661 ,          6640 ,         5566
CRAWLED ,url#83    ,puppeteer    ,2024-07-23T16:47:56.874Z ,         1265   ,             0 ,             1489 ,          2848 ,         5223
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-23T16:47:56.885Z ,          967   ,             0 ,             1500 ,          2828 ,         5223
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-23T16:48:02.097Z ,         4670   ,             0 ,             6712 ,          6679 ,         5223
CRAWLED ,url#83    ,OpenWPM      ,2024-07-23T16:48:02.029Z ,         5932   ,             0 ,             6644 ,          6625 ,         5223
CRAWLED ,url#84    ,puppeteer    ,2024-07-23T16:48:21.761Z ,         1202   ,             0 ,             1534 ,          2837 ,         5069
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-23T16:48:21.727Z ,          918   ,             0 ,             1500 ,          2772 ,         5069
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-23T16:48:26.796Z ,         4766   ,             0 ,             6569 ,          6550 ,         5069
CRAWLED ,url#84    ,OpenWPM      ,2024-07-23T16:48:26.539Z ,         5741   ,             0 ,             6312 ,          6294 ,         5069
CRAWLED ,url#85    ,puppeteer    ,2024-07-23T16:48:46.529Z ,         1309   ,             0 ,             1567 ,          2887 ,         5340
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-23T16:48:46.325Z ,          836   ,             0 ,             1363 ,          2687 ,         5340
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-23T16:48:51.248Z ,         4639   ,             0 ,             6286 ,          6269 ,         5340
CRAWLED ,url#85    ,OpenWPM      ,2024-07-23T16:48:51.665Z ,         5937   ,             0 ,             6703 ,          6684 ,         5340
CRAWLED ,url#86    ,puppeteer    ,2024-07-23T16:49:21.726Z ,         1713   ,             0 ,             1912 ,          3238 ,         5395
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-23T16:49:21.235Z ,         1005   ,             0 ,             1421 ,          2685 ,         5395
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-23T16:49:25.912Z ,         4454   ,             0 ,             6098 ,          6078 ,         5395
CRAWLED ,url#86    ,OpenWPM      ,2024-07-23T16:49:26.630Z ,         5848   ,             0 ,             6816 ,          6800 ,         5395
CRAWLED ,url#87    ,puppeteer    ,2024-07-23T16:49:46.661Z ,         1606   ,             0 ,             1875 ,          3217 ,         5933
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-23T16:49:45.679Z ,          630   ,             0 ,              893 ,          2198 ,         5933
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-23T16:49:51.356Z ,         4704   ,             0 ,             6570 ,          6547 ,         5933
CRAWLED ,url#87    ,OpenWPM      ,2024-07-23T16:49:51.612Z ,         6106   ,             0 ,             6826 ,          6808 ,         5933
CRAWLED ,url#88    ,puppeteer    ,2024-07-23T16:50:12.412Z ,         2354   ,             0 ,             2552 ,          3984 ,         6706
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-23T16:50:11.727Z ,         1440   ,             0 ,             1867 ,          3352 ,         6706
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-23T16:50:18.407Z ,         6640   ,             0 ,             8547 ,          8487 ,         6706
CRAWLED ,url#88    ,OpenWPM      ,2024-07-23T16:50:18.433Z ,         8480   ,             0 ,             8573 ,          8494 ,         6706
CRAWLED ,url#89    ,puppeteer    ,2024-07-23T16:50:42.572Z ,         1776   ,             0 ,             2052 ,          3387 ,         5419
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-23T16:50:42.341Z ,         1192   ,             0 ,             1821 ,          3093 ,         5419
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-23T16:50:47.760Z ,         6115   ,             0 ,             7240 ,          7221 ,         5419
CRAWLED ,url#89    ,OpenWPM      ,2024-07-23T16:50:47.627Z ,         6840   ,             0 ,             7107 ,          7073 ,         5419
CRAWLED ,url#90    ,puppeteer    ,2024-07-23T16:51:07.670Z ,         1234   ,             0 ,             1736 ,          3124 ,         5309
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-23T16:51:07.489Z ,         1001   ,             0 ,             1555 ,          2964 ,         5309
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-23T16:51:12.798Z ,         4898   ,             0 ,             6864 ,          6847 ,         5309
CRAWLED ,url#90    ,OpenWPM      ,2024-07-23T16:51:12.540Z ,         6211   ,             0 ,             6606 ,          6586 ,         5309
CRAWLED ,url#91    ,puppeteer    ,2024-07-23T16:51:32.654Z ,         1293   ,             0 ,             1730 ,          3065 ,         5581
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-23T16:51:32.187Z ,          728   ,             0 ,             1263 ,          2587 ,         5581
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-23T16:51:37.768Z ,         4967   ,             0 ,             6844 ,          6820 ,         5581
CRAWLED ,url#91    ,OpenWPM      ,2024-07-23T16:51:37.226Z ,         5699   ,             0 ,             6302 ,          6282 ,         5581
CRAWLED ,url#92    ,puppeteer    ,2024-07-23T16:51:58.018Z ,         1838   ,             0 ,             2098 ,          3508 ,         5181
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-23T16:51:57.667Z ,         1169   ,             0 ,             1747 ,          3202 ,         5181
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-23T16:52:02.848Z ,         5452   ,             0 ,             6928 ,          6886 ,         5181
CRAWLED ,url#92    ,OpenWPM      ,2024-07-23T16:52:02.609Z ,         6581   ,             0 ,             6689 ,          6627 ,         5181
CRAWLED ,url#93    ,puppeteer    ,2024-07-23T16:52:32.741Z ,         1433   ,             0 ,             1796 ,          3117 ,         5317
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-23T16:52:32.181Z ,          621   ,             0 ,             1236 ,          2518 ,         5317
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-23T16:52:37.372Z ,         4898   ,             0 ,             6427 ,          6410 ,         5317
CRAWLED ,url#93    ,OpenWPM      ,2024-07-23T16:52:37.498Z ,         5998   ,             0 ,             6553 ,          6534 ,         5317
CRAWLED ,url#94    ,puppeteer    ,2024-07-23T16:52:57.297Z ,         1377   ,             0 ,             1655 ,          2976 ,         4509
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-23T16:52:57.322Z ,         1059   ,             0 ,             1680 ,          2992 ,         4509
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-23T16:53:01.783Z ,         4942   ,             0 ,             6141 ,          6118 ,         4509
CRAWLED ,url#94    ,OpenWPM      ,2024-07-23T16:53:01.806Z ,         5607   ,             0 ,             6164 ,          6133 ,         4509
CRAWLED ,url#95    ,puppeteer    ,2024-07-23T16:53:21.624Z ,         1310   ,             0 ,             1627 ,          2922 ,         5741
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-23T16:53:21.139Z ,          652   ,             0 ,             1142 ,          2451 ,         5741
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-23T16:53:26.880Z ,         4941   ,             0 ,             6883 ,          6865 ,         5741
CRAWLED ,url#95    ,OpenWPM      ,2024-07-23T16:53:26.435Z ,         5894   ,             0 ,             6438 ,          6418 ,         5741
CRAWLED ,url#96    ,puppeteer    ,2024-07-23T16:53:46.755Z ,         1297   ,             0 ,             1719 ,          3113 ,         4991
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-23T16:53:46.647Z ,          958   ,             0 ,             1611 ,          2984 ,         4991
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-23T16:53:51.582Z ,         5353   ,             0 ,             6546 ,          6527 ,         4991
CRAWLED ,url#96    ,OpenWPM      ,2024-07-23T16:53:51.638Z ,         6089   ,             0 ,             6602 ,          6576 ,         4991
CRAWLED ,url#97    ,puppeteer    ,2024-07-23T16:54:11.449Z ,         1226   ,             0 ,             1668 ,          2989 ,         5434
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-23T16:54:11.411Z ,          901   ,             0 ,             1630 ,          2935 ,         5434
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-23T16:54:16.845Z ,         5222   ,             0 ,             7064 ,          7049 ,         5434
CRAWLED ,url#97    ,OpenWPM      ,2024-07-23T16:54:16.597Z ,         6191   ,             0 ,             6816 ,          6800 ,         5434
CRAWLED ,url#98    ,puppeteer    ,2024-07-23T16:54:37.049Z ,         1979   ,             0 ,             2034 ,          3353 ,         5610
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-23T16:54:36.446Z ,          991   ,             0 ,             1431 ,          2769 ,         5610
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-23T16:54:41.798Z ,         5193   ,             0 ,             6783 ,          6767 ,         5610
CRAWLED ,url#98    ,OpenWPM      ,2024-07-23T16:54:42.056Z ,         6543   ,             0 ,             7041 ,          7021 ,         5610
CRAWLED ,url#99    ,puppeteer    ,2024-07-23T16:55:02.280Z ,         1714   ,             0 ,             2068 ,          3379 ,         5202
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-23T16:55:01.827Z ,          973   ,             0 ,             1615 ,          2951 ,         5202
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-23T16:55:07.029Z ,         4891   ,             0 ,             6817 ,          6798 ,         5202
CRAWLED ,url#99    ,OpenWPM      ,2024-07-23T16:55:06.877Z ,         6231   ,             0 ,             6665 ,          6645 ,         5202
CRAWLED ,url#100   ,puppeteer    ,2024-07-23T16:55:26.771Z ,         1196   ,             0 ,             1590 ,          2912 ,         5149
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-23T16:55:26.538Z ,          806   ,             0 ,             1357 ,          2649 ,         5149
