STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-24T09:55:20.377Z ,          678   ,             0 ,             1278 ,          2538 ,         5588
CRAWLED ,url#50    ,puppeteer    ,2024-07-24T09:55:20.519Z ,         1008   ,             0 ,             1420 ,          2702 ,         5588
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-24T09:55:25.965Z ,         5339   ,             0 ,             6866 ,          6845 ,         5588
CRAWLED ,url#50    ,OpenWPM      ,2024-07-24T09:55:25.773Z ,         6002   ,             0 ,             6674 ,          6656 ,         5588
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-24T09:55:45.397Z ,          709   ,             0 ,             1321 ,          2617 ,         5241
CRAWLED ,url#51    ,puppeteer    ,2024-07-24T09:55:45.554Z ,         1191   ,             0 ,             1478 ,          2767 ,         5241
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-24T09:55:50.638Z ,         4645   ,             0 ,             6562 ,          6544 ,         5241
CRAWLED ,url#51    ,OpenWPM      ,2024-07-24T09:55:50.222Z ,         5511   ,             0 ,             6146 ,          6129 ,         5241
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-24T09:56:20.179Z ,          737   ,             0 ,             1417 ,          2732 ,         4940
CRAWLED ,url#52    ,puppeteer    ,2024-07-24T09:56:20.294Z ,         1135   ,             0 ,             1532 ,          2846 ,         4940
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-24T09:56:25.119Z ,         4476   ,             0 ,             6357 ,          6336 ,         4940
CRAWLED ,url#52    ,OpenWPM      ,2024-07-24T09:56:25.018Z ,         5666   ,             0 ,             6256 ,          6233 ,         4940
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-24T09:56:44.902Z ,          950   ,             0 ,             1642 ,          2965 ,         5206
CRAWLED ,url#53    ,puppeteer    ,2024-07-24T09:56:44.886Z ,         1132   ,             0 ,             1626 ,          3009 ,         5206
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-24T09:56:50.092Z ,         4782   ,             0 ,             6832 ,          6815 ,         5206
CRAWLED ,url#53    ,OpenWPM      ,2024-07-24T09:56:49.794Z ,         5921   ,             0 ,             6534 ,          6512 ,         5206
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-24T09:57:10.152Z ,         1366   ,             0 ,             1916 ,          3202 ,         4945
CRAWLED ,url#54    ,puppeteer    ,2024-07-24T09:57:10.306Z ,         1669   ,             0 ,             2070 ,          3429 ,         4945
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-24T09:57:14.767Z ,         4795   ,             0 ,             6531 ,          6506 ,         4945
CRAWLED ,url#54    ,OpenWPM      ,2024-07-24T09:57:15.097Z ,         6095   ,             0 ,             6861 ,          6837 ,         4945
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-24T09:57:34.439Z ,          657   ,             0 ,             1182 ,          2462 ,         5382
CRAWLED ,url#55    ,puppeteer    ,2024-07-24T09:57:34.826Z ,         1274   ,             0 ,             1569 ,          2849 ,         5382
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-24T09:57:39.584Z ,         4284   ,             0 ,             6327 ,          6313 ,         5382
CRAWLED ,url#55    ,OpenWPM      ,2024-07-24T09:57:39.821Z ,         5530   ,             0 ,             6564 ,          6548 ,         5382
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-24T09:57:59.438Z ,          662   ,             0 ,             1445 ,          2755 ,         5424
CRAWLED ,url#56    ,puppeteer    ,2024-07-24T09:57:59.515Z ,         1027   ,             0 ,             1522 ,          2851 ,         5424
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-24T09:58:04.862Z ,         5052   ,             0 ,             6869 ,          6852 ,         5424
CRAWLED ,url#56    ,OpenWPM      ,2024-07-24T09:58:04.603Z ,         5758   ,             0 ,             6610 ,          6540 ,         5424
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-24T09:58:34.438Z ,         1156   ,             0 ,             1747 ,          3020 ,         5992
CRAWLED ,url#57    ,puppeteer    ,2024-07-24T09:58:34.030Z ,         1079   ,             0 ,             1339 ,          2634 ,         5992
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-24T09:58:40.022Z ,         5495   ,             0 ,             7331 ,          7315 ,         5992
CRAWLED ,url#57    ,OpenWPM      ,2024-07-24T09:58:39.831Z ,         6383   ,             0 ,             7140 ,          7118 ,         5992
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-24T09:59:09.501Z ,          734   ,             0 ,             1363 ,          2688 ,         5516
CRAWLED ,url#58    ,puppeteer    ,2024-07-24T09:59:09.691Z ,         1058   ,             0 ,             1553 ,          2903 ,         5516
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-24T09:59:15.017Z ,         4818   ,             0 ,             6879 ,          6854 ,         5516
CRAWLED ,url#58    ,OpenWPM      ,2024-07-24T09:59:14.906Z ,         5987   ,             0 ,             6768 ,          6744 ,         5516
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-24T09:59:44.408Z ,          767   ,             0 ,             1374 ,          2690 ,         5169
CRAWLED ,url#59    ,puppeteer    ,2024-07-24T09:59:44.622Z ,         1270   ,             0 ,             1588 ,          2867 ,         5169
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-24T09:59:49.432Z ,         4621   ,             0 ,             6398 ,          6378 ,         5169
CRAWLED ,url#59    ,OpenWPM      ,2024-07-24T09:59:49.577Z ,         5874   ,             0 ,             6543 ,          6524 ,         5169
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-24T10:00:18.993Z ,          771   ,             0 ,             1422 ,          2779 ,         5028
CRAWLED ,url#60    ,puppeteer    ,2024-07-24T10:00:19.113Z ,         1154   ,             0 ,             1542 ,          2878 ,         5028
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-24T10:00:23.992Z ,         5062   ,             0 ,             6421 ,          6399 ,         5028
CRAWLED ,url#60    ,OpenWPM      ,2024-07-24T10:00:24.021Z ,         5987   ,             0 ,             6450 ,          6409 ,         5028
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-24T10:00:53.444Z ,          748   ,             0 ,             1315 ,          2592 ,         5385
CRAWLED ,url#61    ,puppeteer    ,2024-07-24T10:00:53.596Z ,         1198   ,             0 ,             1467 ,          2766 ,         5385
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-24T10:00:58.666Z ,         4420   ,             0 ,             6537 ,          6521 ,         5385
CRAWLED ,url#61    ,OpenWPM      ,2024-07-24T10:00:58.829Z ,         5694   ,             0 ,             6700 ,          6683 ,         5385
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-24T10:01:28.476Z ,          910   ,             0 ,             1489 ,          2795 ,         5081
CRAWLED ,url#62    ,puppeteer    ,2024-07-24T10:01:28.599Z ,         1258   ,             0 ,             1612 ,          2950 ,         5081
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-24T10:01:33.557Z ,         4964   ,             0 ,             6570 ,          6551 ,         5081
CRAWLED ,url#62    ,OpenWPM      ,2024-07-24T10:01:33.166Z ,         5584   ,             0 ,             6179 ,          6155 ,         5081
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-24T10:01:53.089Z ,          695   ,             0 ,             1369 ,          2660 ,         5311
CRAWLED ,url#63    ,puppeteer    ,2024-07-24T10:01:53.304Z ,         1270   ,             0 ,             1584 ,          2871 ,         5311
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-24T10:01:58.400Z ,         4681   ,             0 ,             6680 ,          6660 ,         5311
CRAWLED ,url#63    ,OpenWPM      ,2024-07-24T10:01:58.104Z ,         5796   ,             0 ,             6384 ,          6360 ,         5311
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-24T10:02:17.677Z ,          744   ,             0 ,             1117 ,          2476 ,         5358
CRAWLED ,url#64    ,puppeteer    ,2024-07-24T10:02:18.158Z ,         1147   ,             0 ,             1598 ,          2937 ,         5358
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-24T10:02:23.035Z ,         4601   ,             0 ,             6475 ,          6450 ,         5358
CRAWLED ,url#64    ,OpenWPM      ,2024-07-24T10:02:22.880Z ,         5581   ,             0 ,             6320 ,          6304 ,         5358
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-24T10:02:42.495Z ,          781   ,             0 ,             1347 ,          2647 ,         5408
CRAWLED ,url#65    ,puppeteer    ,2024-07-24T10:02:42.926Z ,         1383   ,             0 ,             1778 ,          3065 ,         5408
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-24T10:02:47.903Z ,         4686   ,             0 ,             6755 ,          6739 ,         5408
CRAWLED ,url#65    ,OpenWPM      ,2024-07-24T10:02:47.720Z ,         5882   ,             0 ,             6572 ,          6554 ,         5408
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-24T10:03:07.741Z ,         1206   ,             0 ,             1722 ,          3015 ,         4444
CRAWLED ,url#66    ,puppeteer    ,2024-07-24T10:03:08.196Z ,         1861   ,             0 ,             2177 ,          3421 ,         4444
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-24T10:03:12.185Z ,         4339   ,             0 ,             6166 ,          6151 ,         4444
CRAWLED ,url#66    ,OpenWPM      ,2024-07-24T10:03:12.136Z ,         5675   ,             0 ,             6117 ,          6096 ,         4444
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-24T10:03:32.012Z ,         1032   ,             0 ,             1682 ,          3035 ,         5487
CRAWLED ,url#67    ,puppeteer    ,2024-07-24T10:03:31.739Z ,         1045   ,             0 ,             1409 ,          2729 ,         5487
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-24T10:03:37.226Z ,         5010   ,             0 ,             6896 ,          6881 ,         5487
CRAWLED ,url#67    ,OpenWPM      ,2024-07-24T10:03:36.980Z ,         5975   ,             0 ,             6650 ,          6634 ,         5487
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-24T10:03:56.932Z ,          919   ,             0 ,             1558 ,          2879 ,         4897
CRAWLED ,url#68    ,puppeteer    ,2024-07-24T10:03:57.259Z ,         1328   ,             0 ,             1885 ,          3232 ,         4897
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-24T10:04:01.569Z ,         4421   ,             0 ,             6195 ,          6175 ,         4897
CRAWLED ,url#68    ,OpenWPM      ,2024-07-24T10:04:01.829Z ,         5781   ,             0 ,             6455 ,          6431 ,         4897
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-24T10:04:20.949Z ,          640   ,             0 ,              953 ,          2256 ,         6020
CRAWLED ,url#69    ,puppeteer    ,2024-07-24T10:04:21.803Z ,         1549   ,             0 ,             1807 ,          3109 ,         6020
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-24T10:04:26.969Z ,         5405   ,             0 ,             6973 ,          6945 ,         6020
CRAWLED ,url#69    ,OpenWPM      ,2024-07-24T10:04:26.892Z ,         6153   ,             0 ,             6896 ,          6875 ,         6020
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-24T10:04:56.588Z ,          842   ,             0 ,             1496 ,          2846 ,         4985
CRAWLED ,url#70    ,puppeteer    ,2024-07-24T10:04:56.773Z ,         1149   ,             0 ,             1681 ,          3003 ,         4985
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-24T10:05:01.507Z ,         5153   ,             0 ,             6415 ,          6387 ,         4985
CRAWLED ,url#70    ,OpenWPM      ,2024-07-24T10:05:01.573Z ,         5833   ,             0 ,             6481 ,          6453 ,         4985
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-24T10:05:21.137Z ,          896   ,             0 ,             1421 ,          2678 ,         4858
CRAWLED ,url#71    ,puppeteer    ,2024-07-24T10:05:21.385Z ,         1271   ,             0 ,             1669 ,          2887 ,         4858
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-24T10:05:25.844Z ,         4268   ,             0 ,             6128 ,          6110 ,         4858
CRAWLED ,url#71    ,OpenWPM      ,2024-07-24T10:05:25.995Z ,         5482   ,             0 ,             6279 ,          6258 ,         4858
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-24T10:05:45.816Z ,         1066   ,             0 ,             1702 ,          3058 ,         4768
CRAWLED ,url#72    ,puppeteer    ,2024-07-24T10:05:45.901Z ,         1442   ,             0 ,             1787 ,          3097 ,         4768
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-24T10:05:50.406Z ,         4502   ,             0 ,             6292 ,          6276 ,         4768
CRAWLED ,url#72    ,OpenWPM      ,2024-07-24T10:05:50.584Z ,         5623   ,             0 ,             6470 ,          6453 ,         4768
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-24T10:06:09.961Z ,          682   ,             0 ,             1264 ,          2579 ,         5352
CRAWLED ,url#73    ,puppeteer    ,2024-07-24T10:06:10.226Z ,         1065   ,             0 ,             1529 ,          2834 ,         5352
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-24T10:06:15.185Z ,         4504   ,             0 ,             6488 ,          6471 ,         5352
CRAWLED ,url#73    ,OpenWPM      ,2024-07-24T10:06:15.313Z ,         5877   ,             0 ,             6616 ,          6591 ,         5352
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-24T10:06:45.251Z ,         1238   ,             0 ,             1830 ,          3133 ,         5486
CRAWLED ,url#74    ,puppeteer    ,2024-07-24T10:06:45.595Z ,         1705   ,             0 ,             2174 ,          3492 ,         5486
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-24T10:06:50.737Z ,         5318   ,             0 ,             7316 ,          7290 ,         5486
CRAWLED ,url#74    ,OpenWPM      ,2024-07-24T10:06:50.224Z ,         6196   ,             0 ,             6803 ,          6802 ,         5486
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-24T10:07:10.568Z ,         1080   ,             0 ,             1698 ,          3126 ,         4951
CRAWLED ,url#75    ,puppeteer    ,2024-07-24T10:07:10.608Z ,         1329   ,             0 ,             1738 ,          3130 ,         4951
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-24T10:07:15.519Z ,         4740   ,             0 ,             6649 ,          6626 ,         4951
CRAWLED ,url#75    ,OpenWPM      ,2024-07-24T10:07:15.163Z ,         5700   ,             0 ,             6293 ,          6274 ,         4951
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-24T10:07:35.081Z ,          729   ,             0 ,             1426 ,          2722 ,         5028
CRAWLED ,url#76    ,puppeteer    ,2024-07-24T10:07:35.154Z ,         1126   ,             0 ,             1499 ,          2818 ,         5028
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-24T10:07:40.109Z ,         4331   ,             0 ,             6454 ,          6433 ,         5028
CRAWLED ,url#76    ,OpenWPM      ,2024-07-24T10:07:39.880Z ,         5419   ,             0 ,             6225 ,          6201 ,         5028
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-24T10:08:09.847Z ,         1037   ,             0 ,             1612 ,          2918 ,         5159
CRAWLED ,url#77    ,puppeteer    ,2024-07-24T10:08:10.169Z ,         1383   ,             0 ,             1934 ,          3267 ,         5159
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-24T10:08:15.006Z ,         4738   ,             0 ,             6771 ,          6752 ,         5159
CRAWLED ,url#77    ,OpenWPM      ,2024-07-24T10:08:14.751Z ,         5969   ,             0 ,             6516 ,          6499 ,         5159
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-24T10:08:44.173Z ,          685   ,             0 ,             1282 ,          2584 ,         5502
CRAWLED ,url#78    ,puppeteer    ,2024-07-24T10:08:44.645Z ,         1412   ,             0 ,             1754 ,          3093 ,         5502
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-24T10:08:48.954Z ,         4639   ,             0 ,             6063 ,          6044 ,         5502
CRAWLED ,url#78    ,OpenWPM      ,2024-07-24T10:08:49.675Z ,         5806   ,             0 ,             6784 ,          6766 ,         5502
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-24T10:09:18.503Z ,          859   ,             0 ,             1386 ,          2686 ,         5020
CRAWLED ,url#79    ,puppeteer    ,2024-07-24T10:09:18.752Z ,         1220   ,             0 ,             1635 ,          2958 ,         5020
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-24T10:09:23.458Z ,         4716   ,             0 ,             6341 ,          6323 ,         5020
CRAWLED ,url#79    ,OpenWPM      ,2024-07-24T10:09:23.523Z ,         5660   ,             0 ,             6406 ,          6368 ,         5020
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-24T10:09:52.933Z ,          747   ,             0 ,             1311 ,          2586 ,         5385
CRAWLED ,url#80    ,puppeteer    ,2024-07-24T10:09:53.274Z ,         1183   ,             0 ,             1652 ,          3044 ,         5385
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-24T10:09:58.318Z ,         5020   ,             0 ,             6696 ,          6675 ,         5385
CRAWLED ,url#80    ,OpenWPM      ,2024-07-24T10:09:57.978Z ,         5514   ,             0 ,             6356 ,          6336 ,         5385
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-24T10:10:28.232Z ,         1140   ,             0 ,             1802 ,          3125 ,         5233
CRAWLED ,url#81    ,puppeteer    ,2024-07-24T10:10:28.387Z ,         1765   ,             0 ,             1957 ,          3333 ,         5233
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-24T10:10:33.465Z ,         5554   ,             0 ,             7035 ,          7019 ,         5233
CRAWLED ,url#81    ,OpenWPM      ,2024-07-24T10:10:33.307Z ,         6411   ,             0 ,             6877 ,          6851 ,         5233
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-24T10:11:03.133Z ,         1182   ,             0 ,             1701 ,          3074 ,         5321
CRAWLED ,url#82    ,puppeteer    ,2024-07-24T10:11:03.105Z ,         1346   ,             0 ,             1673 ,          3046 ,         5321
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-24T10:11:08.297Z ,         4823   ,             0 ,             6865 ,          6843 ,         5321
CRAWLED ,url#82    ,OpenWPM      ,2024-07-24T10:11:08.426Z ,         6314   ,             0 ,             6994 ,          6974 ,         5321
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-24T10:11:28.096Z ,          877   ,             0 ,             1530 ,          2833 ,         5520
CRAWLED ,url#83    ,puppeteer    ,2024-07-24T10:11:28.025Z ,         1267   ,             0 ,             1459 ,          2767 ,         5520
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-24T10:11:33.545Z ,         4823   ,             0 ,             6979 ,          6954 ,         5520
CRAWLED ,url#83    ,OpenWPM      ,2024-07-24T10:11:33.358Z ,         6117   ,             0 ,             6792 ,          6775 ,         5520
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-24T10:11:52.972Z ,          682   ,             0 ,             1306 ,          2616 ,         5516
CRAWLED ,url#84    ,puppeteer    ,2024-07-24T10:11:53.309Z ,         1288   ,             0 ,             1643 ,          2985 ,         5516
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-24T10:11:58.488Z ,         4831   ,             0 ,             6822 ,          6799 ,         5516
CRAWLED ,url#84    ,OpenWPM      ,2024-07-24T10:11:58.157Z ,         5511   ,             0 ,             6491 ,          6475 ,         5516
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-24T10:12:18.176Z ,          934   ,             0 ,             1552 ,          2914 ,         5065
CRAWLED ,url#85    ,puppeteer    ,2024-07-24T10:12:18.515Z ,         1591   ,             0 ,             1891 ,          3358 ,         5065
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-24T10:12:23.140Z ,         4940   ,             0 ,             6516 ,          6494 ,         5065
CRAWLED ,url#85    ,OpenWPM      ,2024-07-24T10:12:23.241Z ,         5965   ,             0 ,             6617 ,          6592 ,         5065
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-24T10:12:42.780Z ,          767   ,             0 ,             1386 ,          2708 ,         5454
CRAWLED ,url#86    ,puppeteer    ,2024-07-24T10:12:43.333Z ,         1597   ,             0 ,             1939 ,          3260 ,         5454
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-24T10:12:48.234Z ,         4746   ,             0 ,             6840 ,          6820 ,         5454
CRAWLED ,url#86    ,OpenWPM      ,2024-07-24T10:12:47.720Z ,         5733   ,             0 ,             6326 ,          6305 ,         5454
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-24T10:13:08.097Z ,         1043   ,             0 ,             1706 ,          3157 ,         5255
CRAWLED ,url#87    ,puppeteer    ,2024-07-24T10:13:07.758Z ,         1022   ,             0 ,             1367 ,          2665 ,         5255
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-24T10:13:13.013Z ,         4777   ,             0 ,             6622 ,          6603 ,         5255
CRAWLED ,url#87    ,OpenWPM      ,2024-07-24T10:13:12.468Z ,         5421   ,             0 ,             6077 ,          6059 ,         5255
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-24T10:13:32.502Z ,          674   ,             0 ,             1310 ,          2616 ,         5324
CRAWLED ,url#88    ,puppeteer    ,2024-07-24T10:13:32.724Z ,         1082   ,             0 ,             1532 ,          2874 ,         5324
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-24T10:13:37.589Z ,         4803   ,             0 ,             6397 ,          6378 ,         5324
CRAWLED ,url#88    ,OpenWPM      ,2024-07-24T10:13:37.826Z ,         5806   ,             0 ,             6634 ,          6618 ,         5324
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-24T10:13:57.209Z ,          604   ,             0 ,             1241 ,          2606 ,         5254
CRAWLED ,url#89    ,puppeteer    ,2024-07-24T10:13:57.582Z ,         1171   ,             0 ,             1614 ,          2994 ,         5254
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-24T10:14:02.463Z ,         4503   ,             0 ,             6495 ,          6470 ,         5254
CRAWLED ,url#89    ,OpenWPM      ,2024-07-24T10:14:02.380Z ,         5874   ,             0 ,             6412 ,          6383 ,         5254
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-24T10:14:21.945Z ,          694   ,             0 ,             1305 ,          2644 ,         5261
CRAWLED ,url#90    ,puppeteer    ,2024-07-24T10:14:22.214Z ,         1021   ,             0 ,             1574 ,          2881 ,         5261
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-24T10:14:26.920Z ,         4422   ,             0 ,             6280 ,          6258 ,         5261
CRAWLED ,url#90    ,OpenWPM      ,2024-07-24T10:14:27.206Z ,         5948   ,             0 ,             6566 ,          6547 ,         5261
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-24T10:14:47.022Z ,          979   ,             0 ,             1682 ,          3005 ,         5358
CRAWLED ,url#91    ,puppeteer    ,2024-07-24T10:14:47.094Z ,         1499   ,             0 ,             1754 ,          3052 ,         5358
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-24T10:14:52.380Z ,         5359   ,             0 ,             7040 ,          7016 ,         5358
CRAWLED ,url#91    ,OpenWPM      ,2024-07-24T10:14:52.095Z ,         6213   ,             0 ,             6755 ,          6734 ,         5358
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-24T10:15:22.184Z ,         1137   ,             0 ,             1719 ,          2983 ,         5149
CRAWLED ,url#92    ,puppeteer    ,2024-07-24T10:15:22.368Z ,         1426   ,             0 ,             1903 ,          3225 ,         5149
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-24T10:15:27.333Z ,         4845   ,             0 ,             6868 ,          6851 ,         5149
CRAWLED ,url#92    ,OpenWPM      ,2024-07-24T10:15:27.122Z ,         5991   ,             0 ,             6657 ,          6638 ,         5149
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-24T10:15:46.876Z ,          978   ,             0 ,             1404 ,          2728 ,         4924
CRAWLED ,url#93    ,puppeteer    ,2024-07-24T10:15:47.273Z ,         1454   ,             0 ,             1801 ,          3133 ,         4924
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-24T10:15:51.723Z ,         4411   ,             0 ,             6251 ,          6248 ,         4924
CRAWLED ,url#93    ,OpenWPM      ,2024-07-24T10:15:51.800Z ,         5754   ,             0 ,             6328 ,          6320 ,         4924
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-24T10:16:11.270Z ,          777   ,             0 ,             1300 ,          2598 ,         5330
CRAWLED ,url#94    ,puppeteer    ,2024-07-24T10:16:11.643Z ,         1134   ,             0 ,             1673 ,          2991 ,         5330
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-24T10:16:16.414Z ,         4340   ,             0 ,             6444 ,          6427 ,         5330
CRAWLED ,url#94    ,OpenWPM      ,2024-07-24T10:16:16.600Z ,         5770   ,             0 ,             6630 ,          6606 ,         5330
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-24T10:16:45.866Z ,          765   ,             0 ,             1290 ,          2578 ,         5250
CRAWLED ,url#95    ,puppeteer    ,2024-07-24T10:16:46.430Z ,         1487   ,             0 ,             1854 ,          3144 ,         5250
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-24T10:16:51.098Z ,         4481   ,             0 ,             6522 ,          6497 ,         5250
CRAWLED ,url#95    ,OpenWPM      ,2024-07-24T10:16:51.116Z ,         5748   ,             0 ,             6540 ,          6500 ,         5250
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-24T10:17:10.755Z ,          929   ,             0 ,             1473 ,          2801 ,         5297
CRAWLED ,url#96    ,puppeteer    ,2024-07-24T10:17:10.915Z ,         1142   ,             0 ,             1633 ,          2916 ,         5297
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-24T10:17:16.052Z ,         5022   ,             0 ,             6770 ,          6752 ,         5297
CRAWLED ,url#96    ,OpenWPM      ,2024-07-24T10:17:15.765Z ,         6038   ,             0 ,             6483 ,          6464 ,         5297
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-24T10:17:35.540Z ,          791   ,             0 ,             1336 ,          2619 ,         5045
CRAWLED ,url#97    ,puppeteer    ,2024-07-24T10:17:35.876Z ,         1215   ,             0 ,             1672 ,          3017 ,         5045
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-24T10:17:40.585Z ,         4565   ,             0 ,             6381 ,          6363 ,         5045
CRAWLED ,url#97    ,OpenWPM      ,2024-07-24T10:17:40.515Z ,         5722   ,             0 ,             6311 ,          6286 ,         5045
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-24T10:18:10.391Z ,         1241   ,             0 ,             1712 ,          3031 ,         4878
CRAWLED ,url#98    ,puppeteer    ,2024-07-24T10:18:10.565Z ,         1585   ,             0 ,             1886 ,          3193 ,         4878
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-24T10:18:15.269Z ,         4818   ,             0 ,             6590 ,          6574 ,         4878
CRAWLED ,url#98    ,OpenWPM      ,2024-07-24T10:18:15.077Z ,         5885   ,             0 ,             6398 ,          6376 ,         4878
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-24T10:18:34.629Z ,          676   ,             0 ,             1215 ,          2525 ,         5447
CRAWLED ,url#99    ,puppeteer    ,2024-07-24T10:18:34.979Z ,         1115   ,             0 ,             1565 ,          2847 ,         5447
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-24T10:18:40.076Z ,         4609   ,             0 ,             6662 ,          6645 ,         5447
CRAWLED ,url#99    ,OpenWPM      ,2024-07-24T10:18:39.924Z ,         5850   ,             0 ,             6510 ,          6494 ,         5447
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-24T10:19:09.705Z ,          806   ,             0 ,             1485 ,          2794 ,         5351
CRAWLED ,url#100   ,puppeteer    ,2024-07-24T10:19:09.852Z ,         1266   ,             0 ,             1632 ,          2913 ,         5351
