STATUS  ,ITERATION ,CLIENT       ,DATE                     ,READY AFTER(MS) ,WATINGTIME(MS) ,REQUEST AFTER(MS) ,DONE AFTER(MS) ,MAX DELAY(MS)
CRAWLED ,url#50    ,puppeteer_HL ,2024-07-24T07:51:52.959Z ,          733   ,             0 ,             1239 ,          2535 ,         5383
CRAWLED ,url#50    ,puppeteer    ,2024-07-24T07:51:53.195Z ,         1123   ,             0 ,             1475 ,          2896 ,         5383
CRAWLED ,url#50    ,OpenWPM_HL   ,2024-07-24T07:51:58.325Z ,         4710   ,             0 ,             6605 ,          6584 ,         5383
CRAWLED ,url#50    ,OpenWPM      ,2024-07-24T07:51:58.342Z ,         5850   ,             0 ,             6622 ,          6604 ,         5383
CRAWLED ,url#51    ,puppeteer_HL ,2024-07-24T07:52:28.173Z ,          912   ,             0 ,             1584 ,          2840 ,         4967
CRAWLED ,url#51    ,puppeteer    ,2024-07-24T07:52:28.444Z ,         1399   ,             0 ,             1855 ,          3139 ,         4967
CRAWLED ,url#51    ,OpenWPM_HL   ,2024-07-24T07:52:33.140Z ,         5284   ,             0 ,             6551 ,          6536 ,         4967
CRAWLED ,url#51    ,OpenWPM      ,2024-07-24T07:52:32.857Z ,         5776   ,             0 ,             6268 ,          6248 ,         4967
CRAWLED ,url#52    ,puppeteer_HL ,2024-07-24T07:52:52.836Z ,          846   ,             0 ,             1536 ,          2975 ,         4913
CRAWLED ,url#52    ,puppeteer    ,2024-07-24T07:52:53.151Z ,         1446   ,             0 ,             1851 ,          3176 ,         4913
CRAWLED ,url#52    ,OpenWPM_HL   ,2024-07-24T07:52:57.392Z ,         4254   ,             0 ,             6092 ,          6076 ,         4913
CRAWLED ,url#52    ,OpenWPM      ,2024-07-24T07:52:57.749Z ,         5631   ,             0 ,             6449 ,          6435 ,         4913
CRAWLED ,url#53    ,puppeteer_HL ,2024-07-24T07:53:27.440Z ,          948   ,             0 ,             1535 ,          2825 ,         4895
CRAWLED ,url#53    ,puppeteer    ,2024-07-24T07:53:27.656Z ,         1389   ,             0 ,             1751 ,          3034 ,         4895
CRAWLED ,url#53    ,OpenWPM_HL   ,2024-07-24T07:53:32.227Z ,         4496   ,             0 ,             6322 ,          6303 ,         4895
CRAWLED ,url#53    ,OpenWPM      ,2024-07-24T07:53:32.335Z ,         5717   ,             0 ,             6430 ,          6411 ,         4895
CRAWLED ,url#54    ,puppeteer_HL ,2024-07-24T07:53:51.798Z ,          781   ,             0 ,             1327 ,          2577 ,         5683
CRAWLED ,url#54    ,puppeteer    ,2024-07-24T07:53:51.889Z ,         1103   ,             0 ,             1418 ,          2742 ,         5683
CRAWLED ,url#54    ,OpenWPM_HL   ,2024-07-24T07:53:57.481Z ,         5617   ,             0 ,             7010 ,          6992 ,         5683
CRAWLED ,url#54    ,OpenWPM      ,2024-07-24T07:53:57.313Z ,         6285   ,             0 ,             6842 ,          6820 ,         5683
CRAWLED ,url#55    ,puppeteer_HL ,2024-07-24T07:54:16.872Z ,          836   ,             0 ,             1273 ,          2539 ,         5685
CRAWLED ,url#55    ,puppeteer    ,2024-07-24T07:54:17.469Z ,         1444   ,             0 ,             1870 ,          3151 ,         5685
CRAWLED ,url#55    ,OpenWPM_HL   ,2024-07-24T07:54:22.557Z ,         5143   ,             0 ,             6958 ,          6937 ,         5685
CRAWLED ,url#55    ,OpenWPM      ,2024-07-24T07:54:22.458Z ,         6084   ,             0 ,             6859 ,          6842 ,         5685
CRAWLED ,url#56    ,puppeteer_HL ,2024-07-24T07:54:42.059Z ,          788   ,             0 ,             1364 ,          2686 ,         5150
CRAWLED ,url#56    ,puppeteer    ,2024-07-24T07:54:42.229Z ,         1195   ,             0 ,             1534 ,          2851 ,         5150
CRAWLED ,url#56    ,OpenWPM_HL   ,2024-07-24T07:54:47.209Z ,         4971   ,             0 ,             6514 ,          6499 ,         5150
CRAWLED ,url#56    ,OpenWPM      ,2024-07-24T07:54:46.912Z ,         5774   ,             0 ,             6217 ,          6200 ,         5150
CRAWLED ,url#57    ,puppeteer_HL ,2024-07-24T07:55:16.848Z ,          765   ,             0 ,             1467 ,          2774 ,         5236
CRAWLED ,url#57    ,puppeteer    ,2024-07-24T07:55:16.896Z ,         1181   ,             0 ,             1515 ,          2828 ,         5236
CRAWLED ,url#57    ,OpenWPM_HL   ,2024-07-24T07:55:22.084Z ,         4654   ,             0 ,             6703 ,          6679 ,         5236
CRAWLED ,url#57    ,OpenWPM      ,2024-07-24T07:55:22.033Z ,         5928   ,             0 ,             6652 ,          6635 ,         5236
CRAWLED ,url#58    ,puppeteer_HL ,2024-07-24T07:55:51.838Z ,          908   ,             0 ,             1560 ,          2906 ,         5150
CRAWLED ,url#58    ,puppeteer    ,2024-07-24T07:55:52.058Z ,         1443   ,             0 ,             1780 ,          3094 ,         5150
CRAWLED ,url#58    ,OpenWPM_HL   ,2024-07-24T07:55:56.988Z ,         4719   ,             0 ,             6710 ,          6690 ,         5150
CRAWLED ,url#58    ,OpenWPM      ,2024-07-24T07:55:56.916Z ,         6044   ,             0 ,             6638 ,          6617 ,         5150
CRAWLED ,url#59    ,puppeteer_HL ,2024-07-24T07:56:26.375Z ,          714   ,             0 ,             1316 ,          2596 ,         5329
CRAWLED ,url#59    ,puppeteer    ,2024-07-24T07:56:26.641Z ,         1137   ,             0 ,             1582 ,          2926 ,         5329
CRAWLED ,url#59    ,OpenWPM_HL   ,2024-07-24T07:56:31.563Z ,         4425   ,             0 ,             6504 ,          6499 ,         5329
CRAWLED ,url#59    ,OpenWPM      ,2024-07-24T07:56:31.704Z ,         5837   ,             0 ,             6645 ,          6621 ,         5329
CRAWLED ,url#60    ,puppeteer_HL ,2024-07-24T07:57:01.242Z ,          835   ,             0 ,             1405 ,          2731 ,         5095
CRAWLED ,url#60    ,puppeteer    ,2024-07-24T07:57:01.594Z ,         1317   ,             0 ,             1757 ,          3102 ,         5095
CRAWLED ,url#60    ,OpenWPM_HL   ,2024-07-24T07:57:06.230Z ,         4369   ,             0 ,             6393 ,          6374 ,         5095
CRAWLED ,url#60    ,OpenWPM      ,2024-07-24T07:57:06.337Z ,         5710   ,             0 ,             6500 ,          6479 ,         5095
CRAWLED ,url#61    ,puppeteer_HL ,2024-07-24T07:57:26.193Z ,         1063   ,             0 ,             1723 ,          3047 ,         4843
CRAWLED ,url#61    ,puppeteer    ,2024-07-24T07:57:26.405Z ,         1488   ,             0 ,             1935 ,          3211 ,         4843
CRAWLED ,url#61    ,OpenWPM_HL   ,2024-07-24T07:57:30.415Z ,         4320   ,             0 ,             5945 ,          5929 ,         4843
CRAWLED ,url#61    ,OpenWPM      ,2024-07-24T07:57:31.036Z ,         5635   ,             0 ,             6566 ,          6549 ,         4843
CRAWLED ,url#62    ,puppeteer_HL ,2024-07-24T07:57:50.587Z ,          846   ,             0 ,             1391 ,          2706 ,         4974
CRAWLED ,url#62    ,puppeteer    ,2024-07-24T07:57:50.746Z ,         1133   ,             0 ,             1550 ,          2884 ,         4974
CRAWLED ,url#62    ,OpenWPM_HL   ,2024-07-24T07:57:55.561Z ,         4320   ,             0 ,             6365 ,          6349 ,         4974
CRAWLED ,url#62    ,OpenWPM      ,2024-07-24T07:57:55.417Z ,         5527   ,             0 ,             6221 ,          6204 ,         4974
CRAWLED ,url#63    ,puppeteer_HL ,2024-07-24T07:58:15.583Z ,         1282   ,             0 ,             1903 ,          3220 ,         5261
CRAWLED ,url#63    ,puppeteer    ,2024-07-24T07:58:15.614Z ,         1700   ,             0 ,             1934 ,          3280 ,         5261
CRAWLED ,url#63    ,OpenWPM_HL   ,2024-07-24T07:58:20.692Z ,         5067   ,             0 ,             7012 ,          6987 ,         5261
CRAWLED ,url#63    ,OpenWPM      ,2024-07-24T07:58:20.844Z ,         6480   ,             0 ,             7164 ,          7148 ,         5261
CRAWLED ,url#64    ,puppeteer_HL ,2024-07-24T07:58:40.410Z ,          725   ,             0 ,             1405 ,          2800 ,         5640
CRAWLED ,url#64    ,puppeteer    ,2024-07-24T07:58:40.539Z ,         1200   ,             0 ,             1534 ,          2877 ,         5640
CRAWLED ,url#64    ,OpenWPM_HL   ,2024-07-24T07:58:46.050Z ,         5022   ,             0 ,             7045 ,          7024 ,         5640
CRAWLED ,url#64    ,OpenWPM      ,2024-07-24T07:58:45.919Z ,         6383   ,             0 ,             6914 ,          6896 ,         5640
CRAWLED ,url#65    ,puppeteer_HL ,2024-07-24T07:59:05.338Z ,          624   ,             0 ,             1157 ,          2468 ,         5515
CRAWLED ,url#65    ,puppeteer    ,2024-07-24T07:59:05.946Z ,         1385   ,             0 ,             1765 ,          3052 ,         5515
CRAWLED ,url#65    ,OpenWPM_HL   ,2024-07-24T07:59:10.853Z ,         4700   ,             0 ,             6672 ,          6654 ,         5515
CRAWLED ,url#65    ,OpenWPM      ,2024-07-24T07:59:10.403Z ,         5509   ,             0 ,             6222 ,          6205 ,         5515
CRAWLED ,url#66    ,puppeteer_HL ,2024-07-24T07:59:30.070Z ,          618   ,             0 ,             1055 ,          2371 ,         5560
CRAWLED ,url#66    ,puppeteer    ,2024-07-24T07:59:30.896Z ,         1519   ,             0 ,             1881 ,          3163 ,         5560
CRAWLED ,url#66    ,OpenWPM_HL   ,2024-07-24T07:59:35.592Z ,         4817   ,             0 ,             6577 ,          6560 ,         5560
CRAWLED ,url#66    ,OpenWPM      ,2024-07-24T07:59:35.630Z ,         5932   ,             0 ,             6615 ,          6590 ,         5560
CRAWLED ,url#67    ,puppeteer_HL ,2024-07-24T07:59:55.274Z ,          875   ,             0 ,             1493 ,          2770 ,         4930
CRAWLED ,url#67    ,puppeteer    ,2024-07-24T07:59:55.373Z ,         1209   ,             0 ,             1592 ,          2900 ,         4930
CRAWLED ,url#67    ,OpenWPM_HL   ,2024-07-24T08:00:00.204Z ,         4326   ,             0 ,             6423 ,          6402 ,         4930
CRAWLED ,url#67    ,OpenWPM      ,2024-07-24T08:00:00.141Z ,         5531   ,             0 ,             6360 ,          6335 ,         4930
CRAWLED ,url#68    ,puppeteer_HL ,2024-07-24T08:00:19.463Z ,          647   ,             0 ,             1129 ,          2444 ,         5493
CRAWLED ,url#68    ,puppeteer    ,2024-07-24T08:00:20.279Z ,         1483   ,             0 ,             1945 ,          3289 ,         5493
CRAWLED ,url#68    ,OpenWPM_HL   ,2024-07-24T08:00:24.720Z ,         4472   ,             0 ,             6386 ,          6369 ,         5493
CRAWLED ,url#68    ,OpenWPM      ,2024-07-24T08:00:24.956Z ,         5637   ,             0 ,             6622 ,          6606 ,         5493
CRAWLED ,url#69    ,puppeteer_HL ,2024-07-24T08:00:44.852Z ,         1048   ,             0 ,             1729 ,          3156 ,         5239
CRAWLED ,url#69    ,puppeteer    ,2024-07-24T08:00:44.515Z ,         1111   ,             0 ,             1392 ,          2706 ,         5239
CRAWLED ,url#69    ,OpenWPM_HL   ,2024-07-24T08:00:49.328Z ,         4471   ,             0 ,             6205 ,          6185 ,         5239
CRAWLED ,url#69    ,OpenWPM      ,2024-07-24T08:00:49.754Z ,         5732   ,             0 ,             6631 ,          6614 ,         5239
CRAWLED ,url#70    ,puppeteer_HL ,2024-07-24T08:01:18.955Z ,          798   ,             0 ,             1499 ,          2774 ,         5215
CRAWLED ,url#70    ,puppeteer    ,2024-07-24T08:01:18.853Z ,         1036   ,             0 ,             1397 ,          2708 ,         5215
CRAWLED ,url#70    ,OpenWPM_HL   ,2024-07-24T08:01:24.068Z ,         4932   ,             0 ,             6612 ,          6558 ,         5215
CRAWLED ,url#70    ,OpenWPM      ,2024-07-24T08:01:23.790Z ,         5879   ,             0 ,             6334 ,          6303 ,         5215
CRAWLED ,url#71    ,puppeteer_HL ,2024-07-24T08:01:43.871Z ,         1070   ,             0 ,             1696 ,          3010 ,         5654
CRAWLED ,url#71    ,puppeteer    ,2024-07-24T08:01:43.450Z ,         1107   ,             0 ,             1275 ,          2578 ,         5654
CRAWLED ,url#71    ,OpenWPM_HL   ,2024-07-24T08:01:49.010Z ,         4974   ,             0 ,             6835 ,          6816 ,         5654
CRAWLED ,url#71    ,OpenWPM      ,2024-07-24T08:01:49.104Z ,         6208   ,             0 ,             6929 ,          6910 ,         5654
CRAWLED ,url#72    ,puppeteer_HL ,2024-07-24T08:02:18.628Z ,          700   ,             0 ,             1355 ,          2670 ,         5210
CRAWLED ,url#72    ,puppeteer    ,2024-07-24T08:02:18.826Z ,         1232   ,             0 ,             1553 ,          2899 ,         5210
CRAWLED ,url#72    ,OpenWPM_HL   ,2024-07-24T08:02:23.838Z ,         4637   ,             0 ,             6565 ,          6538 ,         5210
CRAWLED ,url#72    ,OpenWPM      ,2024-07-24T08:02:23.792Z ,         5660   ,             0 ,             6519 ,          6428 ,         5210
CRAWLED ,url#73    ,puppeteer_HL ,2024-07-24T08:02:43.486Z ,          901   ,             0 ,             1492 ,          2800 ,         4688
CRAWLED ,url#73    ,puppeteer    ,2024-07-24T08:02:43.748Z ,         1321   ,             0 ,             1754 ,          3120 ,         4688
CRAWLED ,url#73    ,OpenWPM_HL   ,2024-07-24T08:02:48.174Z ,         4425   ,             0 ,             6180 ,          6148 ,         4688
CRAWLED ,url#73    ,OpenWPM      ,2024-07-24T08:02:48.148Z ,         5444   ,             0 ,             6154 ,          6137 ,         4688
CRAWLED ,url#74    ,puppeteer_HL ,2024-07-24T08:03:07.715Z ,          794   ,             0 ,             1333 ,          2621 ,         5401
CRAWLED ,url#74    ,puppeteer    ,2024-07-24T08:03:08.137Z ,         1326   ,             0 ,             1755 ,          3071 ,         5401
CRAWLED ,url#74    ,OpenWPM_HL   ,2024-07-24T08:03:12.936Z ,         4681   ,             0 ,             6554 ,          6531 ,         5401
CRAWLED ,url#74    ,OpenWPM      ,2024-07-24T08:03:13.116Z ,         5942   ,             0 ,             6734 ,          6717 ,         5401
CRAWLED ,url#75    ,puppeteer_HL ,2024-07-24T08:03:32.529Z ,          767   ,             0 ,             1283 ,          2548 ,         5306
CRAWLED ,url#75    ,puppeteer    ,2024-07-24T08:03:32.835Z ,         1313   ,             0 ,             1589 ,          2961 ,         5306
CRAWLED ,url#75    ,OpenWPM_HL   ,2024-07-24T08:03:37.835Z ,         4403   ,             0 ,             6589 ,          6575 ,         5306
CRAWLED ,url#75    ,OpenWPM      ,2024-07-24T08:03:37.680Z ,         5601   ,             0 ,             6434 ,          6419 ,         5306
CRAWLED ,url#76    ,puppeteer_HL ,2024-07-24T08:03:57.360Z ,          758   ,             0 ,             1394 ,          2716 ,         5526
CRAWLED ,url#76    ,puppeteer    ,2024-07-24T08:03:57.573Z ,         1168   ,             0 ,             1607 ,          2980 ,         5526
CRAWLED ,url#76    ,OpenWPM_HL   ,2024-07-24T08:04:02.886Z ,         4941   ,             0 ,             6920 ,          6897 ,         5526
CRAWLED ,url#76    ,OpenWPM      ,2024-07-24T08:04:02.762Z ,         6084   ,             0 ,             6796 ,          6776 ,         5526
CRAWLED ,url#77    ,puppeteer_HL ,2024-07-24T08:04:22.834Z ,         1159   ,             0 ,             1831 ,          3149 ,         5200
CRAWLED ,url#77    ,puppeteer    ,2024-07-24T08:04:22.970Z ,         1595   ,             0 ,             1967 ,          3316 ,         5200
CRAWLED ,url#77    ,OpenWPM_HL   ,2024-07-24T08:04:28.034Z ,         4905   ,             0 ,             7031 ,          7014 ,         5200
CRAWLED ,url#77    ,OpenWPM      ,2024-07-24T08:04:27.546Z ,         5743   ,             0 ,             6543 ,          6526 ,         5200
CRAWLED ,url#78    ,puppeteer_HL ,2024-07-24T08:04:47.619Z ,          786   ,             0 ,             1420 ,          2710 ,         5073
CRAWLED ,url#78    ,puppeteer    ,2024-07-24T08:04:47.827Z ,         1188   ,             0 ,             1628 ,          2931 ,         5073
CRAWLED ,url#78    ,OpenWPM_HL   ,2024-07-24T08:04:52.692Z ,         4762   ,             0 ,             6493 ,          6471 ,         5073
CRAWLED ,url#78    ,OpenWPM      ,2024-07-24T08:04:52.539Z ,         5799   ,             0 ,             6340 ,          6324 ,         5073
CRAWLED ,url#79    ,puppeteer_HL ,2024-07-24T08:05:22.076Z ,          614   ,             0 ,             1230 ,          2545 ,         5253
CRAWLED ,url#79    ,puppeteer    ,2024-07-24T08:05:22.504Z ,         1179   ,             0 ,             1658 ,          2974 ,         5253
CRAWLED ,url#79    ,OpenWPM_HL   ,2024-07-24T08:05:27.183Z ,         4470   ,             0 ,             6337 ,          6322 ,         5253
CRAWLED ,url#79    ,OpenWPM      ,2024-07-24T08:05:27.329Z ,         5677   ,             0 ,             6483 ,          6467 ,         5253
CRAWLED ,url#80    ,puppeteer_HL ,2024-07-24T08:05:47.007Z ,          846   ,             0 ,             1540 ,          2849 ,         4960
CRAWLED ,url#80    ,puppeteer    ,2024-07-24T08:05:47.037Z ,         1228   ,             0 ,             1570 ,          2910 ,         4960
CRAWLED ,url#80    ,OpenWPM_HL   ,2024-07-24T08:05:51.818Z ,         4396   ,             0 ,             6351 ,          6333 ,         4960
CRAWLED ,url#80    ,OpenWPM      ,2024-07-24T08:05:51.967Z ,         5866   ,             0 ,             6500 ,          6483 ,         4960
CRAWLED ,url#81    ,puppeteer_HL ,2024-07-24T08:06:21.423Z ,          709   ,             0 ,             1345 ,          2643 ,         5138
CRAWLED ,url#81    ,puppeteer    ,2024-07-24T08:06:21.610Z ,         1142   ,             0 ,             1532 ,          2867 ,         5138
CRAWLED ,url#81    ,OpenWPM_HL   ,2024-07-24T08:06:26.561Z ,         4563   ,             0 ,             6483 ,          6461 ,         5138
CRAWLED ,url#81    ,OpenWPM      ,2024-07-24T08:06:26.278Z ,         5496   ,             0 ,             6200 ,          6184 ,         5138
CRAWLED ,url#82    ,puppeteer_HL ,2024-07-24T08:06:46.093Z ,          742   ,             0 ,             1370 ,          2671 ,         5105
CRAWLED ,url#82    ,puppeteer    ,2024-07-24T08:06:46.277Z ,         1096   ,             0 ,             1554 ,          2880 ,         5105
CRAWLED ,url#82    ,OpenWPM_HL   ,2024-07-24T08:06:51.198Z ,         4538   ,             0 ,             6475 ,          6457 ,         5105
CRAWLED ,url#82    ,OpenWPM      ,2024-07-24T08:06:50.911Z ,         5191   ,             0 ,             6188 ,          6171 ,         5105
CRAWLED ,url#83    ,puppeteer_HL ,2024-07-24T08:07:10.939Z ,         1009   ,             0 ,             1587 ,          2859 ,         4809
CRAWLED ,url#83    ,puppeteer    ,2024-07-24T08:07:11.072Z ,         1283   ,             0 ,             1720 ,          2991 ,         4809
CRAWLED ,url#83    ,OpenWPM_HL   ,2024-07-24T08:07:15.748Z ,         4420   ,             0 ,             6396 ,          6380 ,         4809
CRAWLED ,url#83    ,OpenWPM      ,2024-07-24T08:07:15.568Z ,         5599   ,             0 ,             6216 ,          6197 ,         4809
CRAWLED ,url#84    ,puppeteer_HL ,2024-07-24T08:07:45.119Z ,          710   ,             0 ,             1362 ,          2665 ,         5276
CRAWLED ,url#84    ,puppeteer    ,2024-07-24T08:07:45.461Z ,         1277   ,             0 ,             1704 ,          3036 ,         5276
CRAWLED ,url#84    ,OpenWPM_HL   ,2024-07-24T08:07:50.106Z ,         4566   ,             0 ,             6349 ,          6330 ,         5276
CRAWLED ,url#84    ,OpenWPM      ,2024-07-24T08:07:50.395Z ,         6097   ,             0 ,             6638 ,          6619 ,         5276
CRAWLED ,url#85    ,puppeteer_HL ,2024-07-24T08:08:19.761Z ,          961   ,             0 ,             1499 ,          2785 ,         4920
CRAWLED ,url#85    ,puppeteer    ,2024-07-24T08:08:20.049Z ,         1447   ,             0 ,             1787 ,          3106 ,         4920
CRAWLED ,url#85    ,OpenWPM_HL   ,2024-07-24T08:08:24.681Z ,         5176   ,             0 ,             6419 ,          6401 ,         4920
CRAWLED ,url#85    ,OpenWPM      ,2024-07-24T08:08:24.616Z ,         5858   ,             0 ,             6354 ,          6332 ,         4920
CRAWLED ,url#86    ,puppeteer_HL ,2024-07-24T08:08:54.276Z ,          744   ,             0 ,             1452 ,          2774 ,         5067
CRAWLED ,url#86    ,puppeteer    ,2024-07-24T08:08:54.483Z ,         1023   ,             0 ,             1659 ,          2995 ,         5067
CRAWLED ,url#86    ,OpenWPM_HL   ,2024-07-24T08:08:59.343Z ,         4985   ,             0 ,             6519 ,          6502 ,         5067
CRAWLED ,url#86    ,OpenWPM      ,2024-07-24T08:08:59.267Z ,         5982   ,             0 ,             6443 ,          6420 ,         5067
CRAWLED ,url#87    ,puppeteer_HL ,2024-07-24T08:09:29.156Z ,          979   ,             0 ,             1670 ,          2988 ,         5476
CRAWLED ,url#87    ,puppeteer    ,2024-07-24T08:09:28.901Z ,         1190   ,             0 ,             1415 ,          2742 ,         5476
CRAWLED ,url#87    ,OpenWPM_HL   ,2024-07-24T08:09:34.377Z ,         5079   ,             0 ,             6891 ,          6874 ,         5476
CRAWLED ,url#87    ,OpenWPM      ,2024-07-24T08:09:34.175Z ,         6262   ,             0 ,             6689 ,          6669 ,         5476
CRAWLED ,url#88    ,puppeteer_HL ,2024-07-24T08:10:03.856Z ,          741   ,             0 ,             1306 ,          2681 ,         5626
CRAWLED ,url#88    ,puppeteer    ,2024-07-24T08:10:04.125Z ,         1126   ,             0 ,             1575 ,          2925 ,         5626
CRAWLED ,url#88    ,OpenWPM_HL   ,2024-07-24T08:10:09.482Z ,         5087   ,             0 ,             6932 ,          6909 ,         5626
CRAWLED ,url#88    ,OpenWPM      ,2024-07-24T08:10:09.392Z ,         6160   ,             0 ,             6842 ,          6825 ,         5626
CRAWLED ,url#89    ,puppeteer_HL ,2024-07-24T08:10:28.919Z ,          669   ,             0 ,             1305 ,          2619 ,         5350
CRAWLED ,url#89    ,puppeteer    ,2024-07-24T08:10:29.362Z ,         1159   ,             0 ,             1748 ,          3079 ,         5350
CRAWLED ,url#89    ,OpenWPM_HL   ,2024-07-24T08:10:34.269Z ,         4746   ,             0 ,             6655 ,          6639 ,         5350
CRAWLED ,url#89    ,OpenWPM      ,2024-07-24T08:10:34.126Z ,         5816   ,             0 ,             6512 ,          6495 ,         5350
CRAWLED ,url#90    ,puppeteer_HL ,2024-07-24T08:11:03.522Z ,          636   ,             0 ,             1243 ,          2568 ,         5768
CRAWLED ,url#90    ,puppeteer    ,2024-07-24T08:11:04.119Z ,         1379   ,             0 ,             1840 ,          3155 ,         5768
CRAWLED ,url#90    ,OpenWPM_HL   ,2024-07-24T08:11:09.078Z ,         4901   ,             0 ,             6799 ,          6777 ,         5768
CRAWLED ,url#90    ,OpenWPM      ,2024-07-24T08:11:09.290Z ,         6242   ,             0 ,             7011 ,          6994 ,         5768
CRAWLED ,url#91    ,puppeteer_HL ,2024-07-24T08:11:29.044Z ,         1011   ,             0 ,             1585 ,          2914 ,         5059
CRAWLED ,url#91    ,puppeteer    ,2024-07-24T08:11:29.158Z ,         1298   ,             0 ,             1699 ,          3000 ,         5059
CRAWLED ,url#91    ,OpenWPM_HL   ,2024-07-24T08:11:34.103Z ,         5170   ,             0 ,             6644 ,          6629 ,         5059
CRAWLED ,url#91    ,OpenWPM      ,2024-07-24T08:11:33.690Z ,         5772   ,             0 ,             6231 ,          6214 ,         5059
CRAWLED ,url#92    ,puppeteer_HL ,2024-07-24T08:11:53.991Z ,         1081   ,             0 ,             1686 ,          2994 ,         4876
CRAWLED ,url#92    ,puppeteer    ,2024-07-24T08:11:54.279Z ,         1512   ,             0 ,             1974 ,          3291 ,         4876
CRAWLED ,url#92    ,OpenWPM_HL   ,2024-07-24T08:11:58.368Z ,         4593   ,             0 ,             6063 ,          6041 ,         4876
CRAWLED ,url#92    ,OpenWPM      ,2024-07-24T08:11:58.867Z ,         5723   ,             0 ,             6562 ,          6546 ,         4876
CRAWLED ,url#93    ,puppeteer_HL ,2024-07-24T08:12:18.097Z ,          615   ,             0 ,             1079 ,          2378 ,         5778
CRAWLED ,url#93    ,puppeteer    ,2024-07-24T08:12:18.781Z ,         1353   ,             0 ,             1763 ,          3068 ,         5778
CRAWLED ,url#93    ,OpenWPM_HL   ,2024-07-24T08:12:23.875Z ,         4853   ,             0 ,             6857 ,          6841 ,         5778
CRAWLED ,url#93    ,OpenWPM      ,2024-07-24T08:12:23.390Z ,         5778   ,             0 ,             6372 ,          6344 ,         5778
CRAWLED ,url#94    ,puppeteer_HL ,2024-07-24T08:12:43.491Z ,          767   ,             0 ,             1449 ,          2762 ,         5338
CRAWLED ,url#94    ,puppeteer    ,2024-07-24T08:12:43.666Z ,         1061   ,             0 ,             1624 ,          2917 ,         5338
CRAWLED ,url#94    ,OpenWPM_HL   ,2024-07-24T08:12:48.829Z ,         4724   ,             0 ,             6787 ,          6758 ,         5338
CRAWLED ,url#94    ,OpenWPM      ,2024-07-24T08:12:48.779Z ,         5949   ,             0 ,             6737 ,          6721 ,         5338
CRAWLED ,url#95    ,puppeteer_HL ,2024-07-24T08:13:08.766Z ,          926   ,             0 ,             1684 ,          3051 ,         4947
CRAWLED ,url#95    ,puppeteer    ,2024-07-24T08:13:08.781Z ,         1172   ,             0 ,             1699 ,          3080 ,         4947
CRAWLED ,url#95    ,OpenWPM_HL   ,2024-07-24T08:13:13.257Z ,         4290   ,             0 ,             6175 ,          6156 ,         4947
CRAWLED ,url#95    ,OpenWPM      ,2024-07-24T08:13:13.713Z ,         5962   ,             0 ,             6631 ,          6610 ,         4947
CRAWLED ,url#96    ,puppeteer_HL ,2024-07-24T08:13:42.775Z ,          709   ,             0 ,             1353 ,          2578 ,         5774
CRAWLED ,url#96    ,puppeteer    ,2024-07-24T08:13:42.982Z ,         1064   ,             0 ,             1560 ,          2871 ,         5774
CRAWLED ,url#96    ,OpenWPM_HL   ,2024-07-24T08:13:48.549Z ,         5457   ,             0 ,             7127 ,          7110 ,         5774
CRAWLED ,url#96    ,OpenWPM      ,2024-07-24T08:13:48.367Z ,         6202   ,             0 ,             6945 ,          6930 ,         5774
CRAWLED ,url#97    ,puppeteer_HL ,2024-07-24T08:14:17.801Z ,          611   ,             0 ,             1095 ,          2392 ,         5866
CRAWLED ,url#97    ,puppeteer    ,2024-07-24T08:14:18.429Z ,         1245   ,             0 ,             1723 ,          3028 ,         5866
CRAWLED ,url#97    ,OpenWPM_HL   ,2024-07-24T08:14:23.667Z ,         5040   ,             0 ,             6961 ,          6944 ,         5866
CRAWLED ,url#97    ,OpenWPM      ,2024-07-24T08:14:23.203Z ,         5884   ,             0 ,             6497 ,          6473 ,         5866
CRAWLED ,url#98    ,puppeteer_HL ,2024-07-24T08:14:53.313Z ,          971   ,             0 ,             1511 ,          2816 ,         5547
CRAWLED ,url#98    ,puppeteer    ,2024-07-24T08:14:53.657Z ,         1655   ,             0 ,             1855 ,          3170 ,         5547
CRAWLED ,url#98    ,OpenWPM_HL   ,2024-07-24T08:14:58.615Z ,         4723   ,             0 ,             6813 ,          6794 ,         5547
CRAWLED ,url#98    ,OpenWPM      ,2024-07-24T08:14:58.860Z ,         6065   ,             0 ,             7058 ,          7038 ,         5547
CRAWLED ,url#99    ,puppeteer_HL ,2024-07-24T08:15:28.463Z ,         1042   ,             0 ,             1467 ,          2770 ,         5275
CRAWLED ,url#99    ,puppeteer    ,2024-07-24T08:15:28.763Z ,         1408   ,             0 ,             1767 ,          3089 ,         5275
CRAWLED ,url#99    ,OpenWPM_HL   ,2024-07-24T08:15:33.498Z ,         4521   ,             0 ,             6502 ,          6479 ,         5275
CRAWLED ,url#99    ,OpenWPM      ,2024-07-24T08:15:33.738Z ,         5875   ,             0 ,             6742 ,          6723 ,         5275
CRAWLED ,url#100   ,puppeteer_HL ,2024-07-24T08:16:02.952Z ,          837   ,             0 ,             1296 ,          2555 ,         5859
CRAWLED ,url#100   ,puppeteer    ,2024-07-24T08:16:03.485Z ,         1480   ,             0 ,             1829 ,          3147 ,         5859
